name,prompts_count,volume,volume_trend,intents
Tutoria e Tutores: Conceitos e Significados,42,18151,79;85;91;91;88;89;89;99;100;100;100;100,task:5;informational:83;navigational:5;commercial:5;transactional:2
Imobiliárias Contil,15,871,76;89;88;87;93;89;89;100;59;55;50;51,task:6;informational:35;navigational:45;commercial:8;transactional:6
Urbi et Orbi: Significationes Ecclesiae,19,5275,85;88;88;90;54;54;55;92;100;100;100;100,task:2;informational:80;navigational:5;commercial:10;transactional:3
Zona dos Concursos,18,942,23;65;63;61;78;100;69;84;81;74;54;65,task:3;informational:29;navigational:39;commercial:8;transactional:21
Gestão de Condomínios Móvel,15,109,77;98;100;77;77;79;79;79;80;79;80;79,task:3;informational:35;navigational:34;commercial:23;transactional:5
Consulado Italiano RJ,19,1579,69;92;100;98;88;94;96;98;97;98;98;97,task:2;informational:27;navigational:47;commercial:9;transactional:15
Assessoria Contábil e Consultoria,20,5215,44;47;31;31;27;28;28;93;100;100;100;99,informational:50;navigational:9;commercial:32;transactional:9
Sumulas Judiciárias Brasileiras,29,5434,65;69;69;74;75;79;74;84;93;88;88;100,task:10;informational:77;navigational:4;commercial:9
Giustizia Civile e Atti Online,20,773,39;49;43;40;92;100;97;35;35;33;33;33,task:2;informational:71;navigational:5;commercial:10;transactional:12
CERICE Ceará,17,5399,45;52;49;45;44;45;45;100;100;100;100;100,task:2;informational:39;navigational:37;commercial:16;transactional:6
Câmbio e Confiança,33,10768,57;65;66;66;65;66;66;68;100;100;100;100,task:5;informational:45;navigational:27;commercial:16;transactional:7
Consultas Processuais do Judiciário,19,2736,79;100;94;90;86;100;94;57;44;44;61;76,informational:70;navigational:10;commercial:10;transactional:10
Renúncia de Mandato e Procuração,85,21934,87;91;94;95;100;100;100;97;99;99;100;100,task:2;informational:77;navigational:5;commercial:10;transactional:6
Universidade do Contestado (UnC),27,4382,50;84;87;83;98;100;100;76;82;82;85;84,task:2;informational:27;navigational:57;commercial:6;transactional:8
Intercâmbio CI,15,163,75;100;98;97;33;34;33;26;27;28;28;28,informational:24;navigational:64;commercial:7;transactional:5
UN Climate Change Conference (COP/UNFCCC),25,4499,52;54;56;60;91;92;92;97;100;99;98;98,task:2;informational:51;navigational:31;commercial:9;transactional:7
Cumprimentos em Português,81,72075,59;64;68;77;83;83;84;100;100;100;100;100,task:8;informational:76;navigational:3;commercial:8;transactional:5
Cargos profissionais em inglês,23,1529,56;59;59;64;95;95;95;95;100;100;96;96,task:12;informational:73;navigational:5;commercial:8;transactional:2
Condomínios The Sun,15,1736,10;25;24;27;24;32;23;29;42;36;60;100,task:1;informational:29;navigational:39;commercial:22;transactional:9
Advocacia e Procuradorias Digitais,17,6731,28;37;38;37;98;100;99;100;100;100;98;98,task:8;informational:46;navigational:32;commercial:6;transactional:8
Grupo Comporte e Família Constantino,23,10259,48;100;22;96;94;95;95;100;75;75;75;74,task:5;informational:40;navigational:37;commercial:12;transactional:6
Palabra cese,15,213,75;83;86;75;75;78;74;100;100;100;100;100,task:7;informational:52;navigational:33;commercial:3;transactional:5
Concursos no Brasil,23,4922,50;63;63;57;54;60;59;100;100;93;92;92,task:5;informational:56;navigational:21;commercial:12;transactional:6
Samsung Galaxy A235M/A236M (Smartphones),28,7088,31;37;37;32;65;67;67;95;98;98;100;100,task:2;informational:57;navigational:7;commercial:30;transactional:4
Nomes parecidos de figuras públicas no Brasil,17,1405,13;80;91;81;87;78;48;59;80;64;87;100,task:5;informational:77;navigational:5;commercial:8;transactional:5
Cartórios de São Paulo,21,1683,85;100;100;67;68;71;75;78;71;70;70;70,informational:40;navigational:43;commercial:13;transactional:4
Aluguel de consultórios e salas comerciais,24,2272,74;87;92;78;82;90;90;96;96;96;100;100,task:5;informational:52;navigational:5;commercial:29;transactional:9
Escolas Alberto Conte,16,896,30;98;100;70;66;43;43;100;58;56;66;48,task:3;informational:44;navigational:42;commercial:5;transactional:6
"Componentes: educação, tecnologia e linguagem",50,9620,100;76;78;75;69;70;71;66;75;75;74;74,task:4;informational:76;navigational:6;commercial:12;transactional:2
fogões Consul 6 bocas,21,925,67;78;80;45;43;47;52;100;69;73;49;52,task:2;informational:22;navigational:21;commercial:48;transactional:7
SAU - Serviço de Atendimento ao Usuário (Brasil),20,4211,14;19;100;19;21;25;22;22;24;24;24;24,task:2;informational:41;navigational:33;commercial:20;transactional:4
Assembleias em Condomínios,49,11128,96;85;87;80;89;90;90;94;100;100;99;99,task:5;informational:75;navigational:5;commercial:10;transactional:5
Honorários advocatícios,27,2938,77;90;89;76;73;85;76;78;100;80;81;81,informational:80;navigational:3;commercial:15;transactional:2
Cici — assistente virtual de IA,20,3838,43;60;63;71;89;92;92;96;100;100;100;100,task:10;informational:41;navigational:11;commercial:25;transactional:13
Mesas Coloniais,15,846,43;64;66;59;50;62;62;48;61;65;100;100,task:7;informational:60;navigational:4;commercial:24;transactional:5
Interessados no Processo,41,18790,100;54;60;57;56;58;57;49;97;97;97;97,task:8;informational:71;navigational:9;commercial:7;transactional:5
Face a Face com Óculos,22,3652,95;100;26;25;23;25;25;50;51;51;50;50,task:4;informational:49;navigational:29;commercial:13;transactional:5
Regina e Nestor Gonçalves: figuras públicas brasileiras,16,2183,81;60;59;59;63;67;56;100;68;98;87;94,task:2;informational:78;navigational:8;commercial:5;transactional:7
Anuidades de órgãos profissionais no Brasil,41,21618,47;79;53;83;86;87;87;86;100;100;100;100,task:2;informational:68;navigational:14;commercial:7;transactional:9
Consultoria Zello,15,163,19;54;48;42;46;80;76;100;79;34;32;30,task:3;informational:25;navigational:44;commercial:20;transactional:8
ProView Thomson Reuters,16,164,59;88;91;78;66;71;71;100;60;64;75;81,task:5;informational:18;navigational:63;commercial:4;transactional:10
Termos em Português e Referências Brasileiras,15,826,12;43;99;41;37;42;26;33;28;100;91;65,task:7;informational:45;navigational:33;commercial:7;transactional:8
Ministerial & Government Resources,19,8967,18;59;59;59;57;58;59;100;92;92;89;89,task:2;informational:67;navigational:13;commercial:10;transactional:8
Consórcios Embracon VW,102,56874,35;37;45;43;100;100;100;45;53;53;53;53,task:1;informational:37;navigational:46;commercial:8;transactional:8
Guia e Traduções,24,3183,55;80;90;100;95;98;99;92;97;97;97;96,task:3;informational:70;navigational:16;commercial:6;transactional:5
Certidões e documentos judiciais do Brasil,15,1672,22;35;33;32;32;92;73;28;29;95;79;100,task:3;informational:53;navigational:20;commercial:11;transactional:13
Condomínios Residenciais Integrados,18,808,55;94;89;85;85;94;92;39;97;100;100;97,task:8;informational:63;navigational:5;commercial:16;transactional:8
Tribunal de Justiça de São Paulo,24,146462,100;84;85;85;85;85;85;86;87;87;87;87,task:2;informational:40;navigational:43;commercial:5;transactional:10
Suites administratives du Ceará,17,2758,66;97;100;86;83;90;90;96;99;98;99;97,task:3;informational:58;navigational:30;commercial:4;transactional:5
Sumulas e competências legais brasileiras,25,2939,53;99;96;76;73;72;71;97;100;73;73;81,task:12;informational:78;navigational:3;commercial:5;transactional:2
Couth words,17,2198,26;100;13;12;14;15;15;16;16;16;17;16,task:8;informational:77;navigational:5;commercial:5;transactional:5
Missão e Sinônimos,20,20102,27;30;30;61;92;93;93;100;64;64;64;64,task:9;informational:74;navigational:5;commercial:6;transactional:6
Even: Construtora e Incorporadora,31,23965,69;85;90;100;95;95;95;96;100;100;100;100,task:3;informational:42;navigational:45;commercial:4;transactional:6
Concu r s o s em P iuma,17,2075,41;98;100;88;41;50;42;71;78;69;65;78,task:5;informational:55;navigational:8;commercial:12;transactional:20
E-Consulting,16,690,24;25;27;37;37;38;38;43;65;64;85;100,task:2;informational:54;navigational:10;commercial:26;transactional:8
Rotunno Cidadania,15,91,85;90;100;99;99;100;100;95;78;84;85;78,task:3;informational:42;navigational:33;commercial:11;transactional:11
Incorp Brasil,16,688,25;44;56;63;33;37;36;82;46;47;95;100,task:3;informational:51;navigational:38;commercial:4;transactional:4
Conectja avaliações,16,1195,30;40;41;41;41;51;47;100;75;44;43;72,task:10;informational:20;navigational:17;commercial:38;transactional:15
Concursos Públicos Brasil,1496,2499691,69;72;83;80;78;78;78;100;98;98;98;98,task:2;informational:67;navigational:8;commercial:15;transactional:8
Vistas de Condomínios,15,489,69;88;89;88;80;85;86;81;83;100;83;82,task:3;informational:57;navigational:18;commercial:16;transactional:6
Purificadores de Água Consul CPC31,21,2486,67;79;79;78;77;79;80;99;98;100;100;100,task:2;informational:39;navigational:27;commercial:21;transactional:11
Refunds and Translations,21,2870,78;76;87;87;96;100;99;87;83;82;89;94,task:10;informational:70;navigational:7;commercial:5;transactional:8
Significados e Sinônimos para Concursos,20,2796,56;79;83;62;61;62;73;72;72;93;89;100,task:3;informational:84;navigational:5;commercial:4;transactional:4
Colombo Consórcios,15,310,25;68;58;64;77;100;61;50;36;36;34;35,task:3;informational:35;navigational:47;commercial:10;transactional:5
Consolato Generale d'Italia a San Paolo,17,218,57;65;66;67;71;73;72;87;84;96;100;94,task:3;informational:24;navigational:57;commercial:4;transactional:12
Vendas Consultivas,23,4122,93;86;86;93;88;90;90;94;100;100;98;98,task:5;informational:75;navigational:5;commercial:10;transactional:5
Consignet: Portais Previdenciários,16,1148,100;54;56;48;46;49;50;51;53;53;54;53,task:5;informational:25;navigational:46;commercial:3;transactional:21
Instituto Ser e SerMais,17,556,48;55;52;55;66;70;69;76;88;100;65;65,task:2;informational:40;navigational:46;commercial:8;transactional:4
Customer Experience Consulting,17,639,56;68;68;68;87;90;90;100;97;92;92;92,task:2;informational:65;navigational:5;commercial:25;transactional:3
English Dictionary & Translation Glossary,23,4064,42;59;61;58;95;99;100;100;98;98;98;98,task:5;informational:75;navigational:5;commercial:10;transactional:5
Consignar - Significados e Sinônimos,33,6535,60;65;65;71;72;73;73;89;100;100;100;100,task:5;informational:79;navigational:6;commercial:8;transactional:2
Associações e clubes de servidores públicos,21,2827,56;73;80;92;77;80;80;100;88;87;84;84,task:5;informational:60;navigational:11;commercial:17;transactional:7
Embaixadas e Consulados da China no Brasil,35,9620,87;95;98;100;90;91;91;86;92;91;91;91,task:2;informational:59;navigational:24;commercial:7;transactional:8
Relator no Judiciário,29,6873,40;45;61;58;95;98;95;100;91;91;89;89,task:2;informational:80;navigational:5;commercial:10;transactional:3
Procuração Ad Judicia,64,29922,92;97;98;97;91;91;91;99;100;100;100;100,task:8;informational:70;navigational:5;commercial:10;transactional:7
Omnia Consulting,15,59,47;49;54;52;100;56;54;46;47;47;47;47,task:3;informational:38;navigational:37;commercial:17;transactional:5
CAU e Arquitetura no Brasil,38,16843,66;72;74;100;70;70;70;76;81;81;81;81,task:5;informational:57;navigational:20;commercial:11;transactional:7
Embracon Consórcios Brasil,15,307,7;46;46;43;39;100;52;22;23;48;39;51,task:3;informational:41;navigational:29;commercial:12;transactional:15
empresas e executivos,15,716,85;100;97;91;54;61;56;66;39;33;32;27,task:12;informational:76;navigational:2;commercial:8;transactional:2
Institutos Fala,15,29,49;100;90;94;90;96;84;90;92;74;66;60,task:7;informational:34;navigational:40;commercial:11;transactional:8
Reservas Online,20,2765,26;100;100;32;31;33;33;34;35;35;36;36,task:8;informational:43;navigational:25;commercial:11;transactional:13
controle jurídico,15,1270,22;42;43;42;39;77;60;82;74;67;78;100,task:3;informational:48;navigational:24;commercial:11;transactional:14
Convenção de Vendas,17,1339,62;53;54;54;54;54;54;96;97;100;97;97,task:2;informational:60;navigational:15;commercial:17;transactional:6
Troca entre Pessoas,21,4137,46;56;56;54;48;50;50;87;97;96;97;100,task:5;informational:70;navigational:5;commercial:10;transactional:10
DIC Brasil,22,10752,21;27;100;86;83;84;83;88;83;85;80;80,task:5;informational:50;navigational:31;commercial:10;transactional:4
English: consist variations,18,167,85;81;83;77;77;77;77;83;79;100;79;79,task:5;informational:75;navigational:4;commercial:13;transactional:3
CCS Brasil e Órgãos Públicos,28,5465,17;26;27;100;31;31;31;29;32;33;32;34,task:3;informational:66;navigational:12;commercial:13;transactional:6
Representação Comercial - CNAE,26,5557,91;97;100;98;95;96;96;96;96;96;94;93,task:1;informational:80;navigational:5;commercial:10;transactional:4
Kumon Brasil,15,237,8;11;10;10;11;19;10;10;45;10;100;12,task:1;informational:36;navigational:51;commercial:4;transactional:8
Suporte ao Consumidor,17,801,37;100;100;98;80;69;69;73;75;76;79;79,task:3;informational:51;navigational:24;commercial:14;transactional:8
Alumni Dictionary & Meanings,27,1352,56;63;84;83;99;100;100;73;73;73;75;76,task:2;informational:67;navigational:16;commercial:12;transactional:3
Condomínios e Edifícios de Orquídeas,16,1913,50;76;80;77;83;90;91;100;99;99;99;99,task:17;informational:45;navigational:2;commercial:28;transactional:8
Imóveis: ruas e condomínios,16,599,49;80;86;86;71;79;76;81;81;65;83;100,task:3;informational:58;navigational:11;commercial:21;transactional:7
Constellis corporate presence,18,629,12;22;21;20;20;28;23;69;100;41;36;46,task:2;informational:45;navigational:38;commercial:8;transactional:7
Cognify and Cognification,16,274,19;19;19;19;18;52;38;100;77;31;37;52,task:5;informational:77;navigational:5;commercial:10;transactional:3
Dinheiro e Aviação,16,476,5;100;92;26;27;80;61;53;42;54;62;29,task:5;informational:75;navigational:5;commercial:10;transactional:5
Forno de Embutir Consul Facilite,15,264,37;51;54;48;43;48;46;79;64;100;86;56,task:3;informational:32;navigational:38;commercial:18;transactional:9
Invictus Negociações,18,3071,26;30;30;30;69;99;87;77;74;100;89;96,task:2;informational:44;navigational:32;commercial:19;transactional:3
Agentes de Integração e Estágio,21,2166,71;76;70;68;69;87;79;82;100;96;71;72,task:5;informational:78;navigational:5;commercial:10;transactional:2
Grupos de Condomínios,23,8175,78;85;86;99;98;100;100;87;88;88;88;88,task:5;informational:64;navigational:14;commercial:9;transactional:8
English Legal Terms for Lawyers,52,29144,76;86;77;82;70;70;71;93;100;100;100;100,task:10;informational:74;navigational:2;commercial:10;transactional:4
Cumans history,17,2295,81;69;69;68;66;67;66;100;100;100;100;100,task:5;informational:83;navigational:5;commercial:5;transactional:2
Receptação - Artigo 180 do Código Penal,98,80521,74;75;98;99;99;99;99;100;80;80;80;80,task:4;informational:78;navigational:5;commercial:9;transactional:4
Pretor Romano e Magistrados,23,4113,56;55;56;59;93;100;96;65;91;91;91;91,task:2;informational:85;navigational:5;commercial:5;transactional:3
Despachantes Lima e Matão,15,102,34;48;47;51;41;100;63;51;50;53;53;51,task:2;informational:25;navigational:39;commercial:28;transactional:6
Colón da Costa Rica,15,1351,65;98;100;97;63;68;68;61;59;59;60;60,task:5;informational:79;navigational:6;commercial:5;transactional:5
Conscam e Concursos no Brasil,16,1502,46;76;94;79;80;96;79;58;100;94;53;53,task:8;informational:50;navigational:31;commercial:8;transactional:3
Condomínios Dom e Imóveis,15,511,33;40;41;43;63;79;66;100;93;80;83;90,task:3;informational:32;navigational:35;commercial:26;transactional:4
Intercâmbio Vital,18,494,52;69;67;100;97;92;92;100;84;79;79;81,task:5;informational:68;navigational:15;commercial:10;transactional:2
Cômodos da Casa,47,41883,100;99;49;50;75;75;75;80;79;79;79;79,task:2;informational:82;navigational:6;commercial:8;transactional:2
Procurações para empresas e órgãos no Brasil,20,717,73;100;97;95;76;69;64;93;71;68;67;93,task:12;informational:70;navigational:5;commercial:8;transactional:5
Centros de Atendimento CommCenter no Brasil,17,1508,57;82;89;81;73;100;96;61;52;53;58;60,task:4;informational:72;navigational:8;commercial:10;transactional:6
Tradução Online e Dicionários,75,25886,69;70;71;74;73;74;74;98;100;100;100;100,task:2;informational:79;navigational:3;commercial:10;transactional:6
AABB Siclus - Domínios em Português,17,1119,36;69;72;63;63;68;54;59;61;59;100;100,task:1;informational:39;navigational:36;commercial:12;transactional:12
Consultoria Contábil,15,132,77;83;96;92;84;86;87;88;89;100;92;91,task:7;informational:32;navigational:15;commercial:32;transactional:14
Marcio Rachkorsky: dúvidas sobre condomínios,17,954,52;63;64;96;96;99;92;97;98;98;97;100,task:5;informational:78;navigational:2;commercial:8;transactional:7
Vistos e Assessoria para a América,15,67,82;66;68;67;46;49;47;46;47;100;49;50,task:3;informational:36;navigational:18;commercial:32;transactional:11
Cob Odontologia Brasil,15,332,9;9;11;46;82;76;26;47;36;100;100;43,task:1;informational:24;navigational:41;commercial:28;transactional:6
Reconvenção e Contestações no CPC,86,39831,98;99;100;98;90;91;91;95;94;94;94;94,task:5;informational:77;navigational:5;commercial:10;transactional:3
Advocacia Pro Bono,37,21462,94;97;96;92;82;83;83;98;100;100;100;100,task:5;informational:70;navigational:7;commercial:10;transactional:8
CTO e cargos de tecnologia,36,11083,93;92;93;93;61;62;61;99;100;100;100;100,task:5;informational:72;navigational:6;commercial:10;transactional:7
Clarice IA,17,704,56;81;85;79;76;81;82;100;74;74;75;74,task:7;informational:41;navigational:32;commercial:10;transactional:10
Perguntas e Respostas (Q&A),25,3951,23;25;28;39;37;36;37;96;100;98;98;100,task:7;informational:59;navigational:13;commercial:11;transactional:10
CNJ e Justiça Brasileira,41,23590,84;79;83;91;94;94;94;100;96;96;96;95,task:1;informational:57;navigational:28;commercial:7;transactional:7
Contênte: sinônimos e antônimos,33,4048,52;66;67;64;75;77;78;96;100;100;100;100,task:8;informational:65;navigational:3;commercial:10;transactional:14
Nucont Platform & Pro,16,364,58;98;98;95;89;85;84;80;100;84;84;82,task:7;informational:18;navigational:44;commercial:11;transactional:20
Gestão de Condomínios Exatta,15,114,39;43;46;47;50;51;100;47;46;46;47;46,task:7;informational:28;navigational:27;commercial:30;transactional:8
Sinônimos de Excelente,69,125363,38;45;42;83;90;90;90;100;100;100;100;100,task:3;informational:85;navigational:4;commercial:5;transactional:3
Forponto Portal,20,3600,54;64;64;63;63;65;66;98;98;98;100;100,task:5;informational:50;navigational:37;commercial:5;transactional:3
Provectum Imobiliária,15,1818,59;80;81;80;79;87;94;88;100;99;92;92,task:3;informational:29;navigational:58;commercial:5;transactional:5
Consultancy Resources,17,451,91;100;100;38;48;50;46;47;48;55;57;48,task:4;informational:71;navigational:6;commercial:15;transactional:4
Cinquentenário: grafia em PT,17,1436,51;55;55;54;54;57;63;60;99;100;100;100,task:4;informational:80;navigational:5;commercial:7;transactional:4
Grupo de Portais Governamentais Brasileiros,24,13032,28;18;19;20;20;22;22;98;100;100;100;100,task:2;informational:50;navigational:32;commercial:8;transactional:8
Portal da Presidência e Governo,23,3753,44;69;78;73;65;71;65;74;100;100;100;95,informational:42;navigational:48;commercial:5;transactional:5
Conversa entre Pessoas,30,2868,57;59;86;100;81;84;84;97;96;95;94;94,task:17;informational:63;navigational:5;commercial:7;transactional:8
Cumprimentos ao Sr. Gu,16,212,90;96;100;97;80;81;82;76;76;76;76;76,task:47;informational:36;navigational:5;commercial:5;transactional:7
Ministério Público do Brasil,153,84801,91;93;95;86;80;80;80;100;96;96;96;96,task:5;informational:55;navigational:27;commercial:6;transactional:7
Campus e Educação,44,15320,98;78;77;76;100;100;100;97;100;99;99;99,task:8;informational:66;navigational:12;commercial:8;transactional:6
Anéis Comendador,18,1253,22;27;26;61;100;100;100;53;54;54;54;52,task:2;informational:64;navigational:5;commercial:21;transactional:8
Consenso e IA,25,4027,67;90;95;94;91;93;94;99;100;100;100;99,task:5;informational:58;navigational:24;commercial:6;transactional:7
Bolsas Constance,17,2285,57;78;79;78;80;84;88;99;100;99;100;98,task:3;informational:19;navigational:38;commercial:18;transactional:22
Condomínios Garden Ecoville,15,208,29;36;34;34;30;100;68;33;37;35;35;40,informational:47;navigational:45;commercial:5;transactional:3
GranCursos e Concursos,17,2366,32;66;61;62;68;100;80;40;40;40;66;89,task:1;informational:44;navigational:40;commercial:7;transactional:8
CRECI Ceará: Corretores de Imóveis,15,784,100;47;48;60;53;56;58;45;47;47;47;46,informational:45;navigational:25;commercial:10;transactional:20
Charter: meanings and translations,22,2431,19;22;34;34;37;38;39;98;98;100;100;100,task:5;informational:75;navigational:2;commercial:10;transactional:8
Açougue Recantus,15,159,35;37;38;30;29;30;100;52;43;47;30;30,task:3;informational:20;navigational:52;commercial:20;transactional:5
Barão do Brasil,31,20601,21;26;26;24;25;25;25;100;100;100;100;100,task:5;informational:73;navigational:9;commercial:9;transactional:4
Consultoria Jurídica e Advocacia,26,7745,84;92;83;100;96;97;98;88;92;92;93;92,task:2;informational:63;navigational:6;commercial:21;transactional:8
Dia a Dia,17,1071,25;42;44;39;39;73;29;28;28;28;98;100,task:17;informational:49;navigational:14;commercial:8;transactional:12
Visitas e Calendários de Visita,21,13124,17;25;23;60;64;65;65;100;100;100;100;100,task:8;informational:69;navigational:10;commercial:9;transactional:4
Conjunções concessivas em Português,98,98264,44;45;46;39;40;40;40;47;100;100;100;100,task:5;informational:77;navigational:6;commercial:8;transactional:4
Tulios e Tullios,15,187,28;63;100;71;83;36;31;95;34;32;32;41,task:7;informational:57;navigational:15;commercial:8;transactional:13
Novem Network,16,1717,14;16;42;42;35;36;36;100;52;20;20;20,task:2;informational:58;navigational:30;commercial:8;transactional:2
Cessão de Servidores Públicos,28,5052,82;84;85;89;91;100;92;83;81;83;82;81,task:8;informational:77;navigational:5;commercial:8;transactional:2
Lamartine Posella: pastor e igreja,16,1722,53;69;72;95;95;100;100;72;73;72;73;72,task:2;informational:62;navigational:11;commercial:10;transactional:15
Fernando Haddad: político e economista,58,27373,92;90;92;99;86;86;86;95;100;100;100;100,task:5;informational:76;navigational:5;commercial:6;transactional:8
Condor Distribuidora,15,203,39;40;42;45;93;48;100;57;66;64;64;64,task:3;informational:23;navigational:54;commercial:10;transactional:10
Concurso Câmara BH,15,1710,11;65;54;20;20;85;49;100;81;66;55;89,task:3;informational:51;navigational:22;commercial:16;transactional:8
Consórcios União,15,2950,82;97;99;98;97;100;100;99;55;55;54;54,task:2;informational:44;navigational:37;commercial:8;transactional:9
Pont em Domínios,17,893,54;64;65;40;40;53;47;100;43;43;44;43,task:2;informational:75;navigational:5;commercial:10;transactional:8
Procon: Defesa do Consumidor no Brasil,29,5407,53;67;82;90;90;93;94;92;100;100;100;99,task:2;informational:64;navigational:16;commercial:9;transactional:9
Fóruns de Discussão,34,6478,100;89;89;87;36;37;37;40;39;38;38;37,task:2;informational:56;navigational:22;commercial:12;transactional:8
Grupo Cene Cuidados Domiciliares,18,3015,44;58;56;55;72;76;75;100;93;92;90;93,task:4;informational:42;navigational:37;commercial:9;transactional:8
Imobiliária Continente,15,282,28;34;35;56;56;100;67;84;72;36;36;36,task:3;informational:19;navigational:56;commercial:10;transactional:12
ACCS no Brasil,21,5823,66;78;74;78;87;86;86;85;84;84;97;100,task:5;informational:65;navigational:20;commercial:7;transactional:3
Conpel - Papel Nordeste Brasil,15,163,11;12;13;13;13;14;42;100;74;15;14;15,task:5;informational:25;navigational:46;commercial:11;transactional:13
Purificadores e filtros Consul,69,18820,96;98;100;43;41;41;41;43;44;44;44;44,task:2;informational:41;navigational:11;commercial:26;transactional:20
Grupo CTJ Brasil,15,482,15;100;83;32;33;84;73;79;60;47;45;56,task:3;informational:29;navigational:50;commercial:8;transactional:10
exequatur e cartas rogatórias,22,2182,50;100;100;91;90;92;70;65;65;64;64;73,task:1;informational:83;navigational:5;commercial:7;transactional:4
Condec Reclame Aqui,15,52,23;59;67;62;61;72;54;100;86;93;96;24,informational:18;navigational:64;commercial:10;transactional:8
Assistentes jurídicos litisconsorciais,26,3065,83;97;82;80;95;100;93;92;93;83;83;82,task:2;informational:80;navigational:5;commercial:8;transactional:5
Despachantes e DETRAN no Brasil,70,38149,55;46;47;45;100;100;100;52;43;43;43;43,task:5;informational:59;navigational:10;commercial:21;transactional:5
Cidadania Simonato,15,127,60;64;67;66;74;100;95;78;79;79;80;79,task:4;informational:49;navigational:21;commercial:22;transactional:4
Termos jurídicos em PT,27,5322,51;61;62;63;84;86;86;100;96;96;96;96,task:2;informational:73;navigational:5;commercial:12;transactional:8
Insper Vestibular,21,1236,22;41;44;31;38;40;42;50;53;100;55;46,task:2;informational:39;navigational:30;commercial:5;transactional:24
A/C e Cuidados em Emails,34,15561,64;69;68;100;73;74;74;97;100;100;100;100,task:2;informational:83;navigational:5;commercial:8;transactional:2
Conceber: significado e clínica,26,15375,70;75;75;74;77;78;77;91;100;100;100;100,task:5;informational:76;navigational:9;commercial:7;transactional:3
Contel Telecom e Automação Brasil,15,337,3;9;9;8;9;7;6;9;100;5;5;4,informational:18;navigational:68;commercial:10;transactional:4
Conselhos Regionais de Odontologia do Brasil,21,6298,64;81;86;86;83;85;86;100;100;100;100;99,task:5;informational:16;navigational:65;commercial:4;transactional:10
Relógios Curren,26,6886,53;62;73;83;99;100;100;84;78;78;78;78,task:3;informational:28;navigational:29;commercial:25;transactional:15
Consultas Inteligentes,15,298,14;18;19;31;23;16;16;100;77;28;26;44,task:3;informational:48;navigational:34;commercial:10;transactional:5
Conforto em Português,20,3235,93;96;97;97;41;41;39;98;98;98;98;100,task:8;informational:75;navigational:7;commercial:5;transactional:5
Conac: serviços imobiliários e administrativos,18,966,85;100;100;99;58;61;61;68;62;62;55;55,task:5;informational:49;navigational:29;commercial:12;transactional:5
Registos Centrais e Conservatórias,16,1586,60;87;89;88;88;95;98;94;100;99;100;99,task:3;informational:55;navigational:14;commercial:12;transactional:16
Bulchi İfadeleri,16,201,44;45;46;48;88;100;96;53;46;48;49;39,task:2;informational:78;navigational:5;commercial:10;transactional:5
Aprovação e seus sinônimos,42,16104,100;85;85;58;64;64;64;78;75;75;75;75,task:5;informational:74;navigational:9;commercial:5;transactional:7
Portal Único de Comércio Exterior,17,965,17;92;84;74;40;28;31;28;29;29;95;100,task:3;informational:33;navigational:56;commercial:4;transactional:4
Concursos Funcern e Afins,17,4880,51;81;86;92;91;93;93;92;93;93;95;100,task:7;informational:41;navigational:21;commercial:10;transactional:21
Sumulas brasileiras de direito,25,3042,60;65;65;60;54;54;52;78;100;86;67;75,task:4;informational:75;navigational:11;commercial:6;transactional:4
Domus Vet e Pet,15,94,84;100;93;100;92;86;86;87;88;88;88;88,task:3;informational:25;navigational:52;commercial:8;transactional:12
Legislação e Jurisprudência Brasil,30,6146,95;99;100;91;64;65;64;64;73;73;74;77,task:5;informational:70;navigational:12;commercial:10;transactional:3
Rapport e Comunicação,78,57004,100;96;97;94;83;83;83;81;81;81;81;81,task:2;informational:82;navigational:6;commercial:8;transactional:2
Procon MG,17,424,49;54;81;100;68;61;94;62;62;59;59;59,task:2;informational:48;navigational:30;commercial:8;transactional:12
Colômbia em São Paulo: consulados e embaixadas,19,3597,85;90;54;50;41;42;43;100;89;89;89;88,task:2;informational:69;navigational:12;commercial:8;transactional:9
Conforme: significados e sinônimos,31,26696,98;99;100;97;89;89;89;93;95;95;95;95,task:2;informational:84;navigational:6;commercial:5;transactional:3
Anexos e Anexar,39,12707,85;77;77;74;56;57;57;82;100;100;100;100,task:10;informational:69;navigational:8;commercial:5;transactional:8
Transul Transportes,19,1874,100;94;95;81;84;89;90;85;94;94;89;88,informational:35;navigational:40;commercial:13;transactional:12
COMAC: aeronaves e informações,17,1272,77;100;92;88;85;91;92;100;99;92;97;96,task:2;informational:73;navigational:15;commercial:5;transactional:5
Murano Condomínios e Residenciais,15,1913,41;55;56;56;67;72;72;82;85;85;86;100,task:5;informational:25;navigational:44;commercial:20;transactional:6
Grupo Coonecta,15,152,56;84;90;95;76;77;79;93;94;100;100;86,task:7;informational:23;navigational:45;commercial:11;transactional:14
Concursos e missões no Brasil,19,7398,63;58;61;68;59;61;61;100;92;89;89;89,task:8;informational:60;navigational:18;commercial:9;transactional:5
Espaços Coloniais para Eventos,15,316,74;95;97;92;93;100;100;92;98;98;98;97,task:7;informational:33;navigational:18;commercial:18;transactional:24
Precision Castparts Corporation,16,2398,60;78;70;80;79;85;88;96;100;98;91;90,task:1;informational:50;navigational:43;commercial:4;transactional:2
