name,prompts_count,volume,volume_trend,intents
Air Fryer Recipes,17,35047,3;3;4;4;16;16;16;98;100;100;100;100,task:17;informational:69;navigational:2;commercial:10;transactional:2
Air Fryers in Brazil,16,1540,1;6;8;6;7;3;8;100;37;63;34;38,task:3;informational:51;navigational:11;commercial:28;transactional:7
Air Fryer e Forno,59,31544,18;21;23;86;57;57;57;100;78;78;78;78,task:5;informational:55;navigational:4;commercial:24;transactional:12
Air Fryer Inox,19,1091,80;93;100;76;84;87;82;70;86;86;87;87,task:2;informational:64;navigational:5;commercial:21;transactional:8
Industrial Air Fryers,17,387,86;91;92;87;60;62;100;63;63;66;65;77,task:2;informational:62;navigational:4;commercial:26;transactional:6
Airfryer em Português,32,7309,78;77;80;93;77;76;76;97;100;100;100;100,task:2;informational:71;navigational:10;commercial:12;transactional:5
Airfryer Agratto,18,827,35;38;38;26;30;44;36;100;30;83;77;72,task:2;informational:40;navigational:36;commercial:13;transactional:9
Fritadeiras Airfryer Rotativas,18,1442,58;72;67;89;96;98;100;100;100;100;100;100,task:2;informational:59;navigational:4;commercial:26;transactional:9
Black & Decker Air Fryers,20,1076,73;98;100;99;76;82;83;81;84;84;80;78,task:4;informational:46;navigational:5;commercial:21;transactional:24
air fryers e fornos elétricos,15,658,35;40;42;38;42;41;40;100;93;51;53;57,task:5;informational:73;navigational:3;commercial:12;transactional:7
Deep Fryers,17,665,41;45;45;45;99;100;100;39;37;28;28;29,task:1;informational:52;navigational:4;commercial:34;transactional:9
Air Fryers 6L,20,3439,84;98;100;50;43;46;47;40;61;61;61;60,task:2;informational:53;navigational:4;commercial:30;transactional:11
Fritadeiras Air Fryer e Fornos,26,17475,44;48;52;42;58;58;59;100;75;74;75;74,task:4;informational:51;navigational:3;commercial:35;transactional:7
Frango na Airfryer,97,40991,34;35;39;45;60;61;61;92;100;100;100;100,task:17;informational:73;navigational:3;commercial:5;transactional:2
Fogões com Air Fryer,28,5131,80;85;52;68;89;91;91;86;99;100;95;95,task:2;informational:63;navigational:5;commercial:22;transactional:8
Air Fryers on Amazon,15,240,40;58;100;68;52;54;52;94;83;51;55;65,task:7;informational:29;navigational:28;commercial:12;transactional:24
Cuisinart - Fornos e Air Fryers,17,467,64;81;100;92;96;84;85;92;91;92;84;84,task:3;informational:38;navigational:17;commercial:32;transactional:10
Bolos na Airfryer,112,92901,16;18;34;40;61;61;61;100;100;100;100;100,task:7;informational:73;navigational:2;commercial:12;transactional:6
Air fryer e grill Philips Walita,19,1286,26;32;33;42;100;100;100;55;90;90;91;90,task:2;informational:56;navigational:15;commercial:23;transactional:4
Pastel na Airfryer,61,47083,17;19;20;28;36;36;36;100;100;100;100;100,task:13;informational:76;navigational:3;commercial:6;transactional:2
Air Tech & Platforms,17,347,17;24;31;32;31;20;21;55;60;92;91;100,task:3;informational:45;navigational:23;commercial:20;transactional:9
Ninja Air Fryer,19,3495,78;98;100;67;70;74;75;70;75;75;76;75,task:5;informational:48;navigational:9;commercial:30;transactional:8
Airfryer: vídeos e dicas,20,952,29;31;39;86;86;88;88;100;62;61;61;60,task:8;informational:72;navigational:13;commercial:4;transactional:3
Airfryer Multilaser,25,2736,58;67;45;42;55;56;54;100;84;84;86;86,task:2;informational:63;navigational:5;commercial:22;transactional:8
Air Fryer Kitchen Art,18,1581,40;46;38;37;84;82;83;80;99;100;96;95,task:12;informational:56;navigational:2;commercial:25;transactional:5
Electrolux 4L Air Fryers,15,609,15;44;49;37;37;34;25;56;75;100;49;50,task:3;informational:52;navigational:5;commercial:24;transactional:16
Batata na Airfryer,193,181112,19;19;21;25;32;32;32;80;100;100;100;100,task:12;informational:80;navigational:3;commercial:5
Nuggets na Air Fryer,25,4295,31;35;46;56;94;95;95;90;100;100;100;100,task:8;informational:72;navigational:5;commercial:10;transactional:5
Air Fryer Brasil — Avaliações,16,105,29;44;58;43;100;70;95;79;66;57;55;70,task:3;informational:63;navigational:4;commercial:26;transactional:4
Microondas com Airfryer,40,6606,21;29;29;35;99;100;100;64;71;72;72;70,task:2;informational:53;navigational:4;commercial:32;transactional:9
Fritadeiras Elétricas (Air Fryers),499,584548,17;16;18;25;100;100;100;30;39;39;39;39,task:5;informational:46;navigational:2;commercial:33;transactional:14
Air Fryer Steak Recipes,18,1850,17;18;19;36;41;41;42;100;100;100;100;99,task:5;informational:68;navigational:9;commercial:10;transactional:8
Forno Brastemp com Air Fryer,18,397,41;65;70;59;55;57;56;100;52;55;82;86,task:3;informational:46;navigational:12;commercial:20;transactional:19
Sam's Club Air Fryers,16,115,24;45;51;31;31;31;22;100;66;40;23;27,task:3;informational:37;navigational:27;commercial:18;transactional:15
Churrasco na Air Fryer,27,7733,19;23;24;77;22;23;24;96;100;100;100;100,task:5;informational:77;navigational:5;commercial:5;transactional:8
Bife na Air Fryer,29,6094,83;94;95;53;55;58;59;90;99;99;100;100,task:5;informational:82;navigational:2;commercial:6;transactional:5
Nuggets na Airfryer,37,6984,63;67;85;85;86;87;87;95;100;100;100;100,task:12;informational:73;navigational:5;commercial:8;transactional:2
Pudim na Air Fryer,20,6050,89;97;100;95;43;44;44;50;48;48;49;48,task:2;informational:83;navigational:5;commercial:5;transactional:5
Receitas na AirFryer,26,2190,57;62;62;68;67;68;68;35;70;68;100;80,task:5;informational:80;navigational:2;commercial:8;transactional:5
Airfryer: uso e cura,59,15827,52;36;39;49;92;93;93;100;99;99;100;99,informational:83;navigational:5;commercial:10;transactional:2
Air Fryer Vintage e Retro,16,671,44;58;60;60;69;73;73;100;99;87;87;85,task:3;informational:52;navigational:1;commercial:22;transactional:22
Air Fryer 12V/24V,18,416,23;25;26;29;27;27;72;32;67;100;96;99,task:6;informational:49;navigational:3;commercial:39;transactional:3
Empadas fitness na air fryer,23,1819,72;82;81;78;60;61;62;71;99;100;100;100,task:10;informational:75;navigational:5;commercial:8;transactional:2
Rabanadas na Airfryer,15,1757,81;93;95;94;97;100;100;38;38;42;39;38,task:2;informational:79;navigational:2;commercial:8;transactional:9
Airfryer de Brinquedo,15,183,52;100;98;75;84;95;77;100;82;45;46;46,task:3;informational:56;navigational:8;commercial:16;transactional:17
amendoim na airfryer,32,7981,54;65;68;73;78;79;79;99;100;100;100;100,task:2;informational:78;navigational:5;commercial:10;transactional:5
Pudim na Airfryer,35,12605,91;97;100;51;86;87;87;69;75;75;75;75,task:5;informational:79;navigational:6;commercial:8;transactional:2
Airfryer 4 litros,30,4320,55;76;80;79;78;83;83;89;100;100;100;99,task:2;informational:56;navigational:2;commercial:28;transactional:12
Airfryer na Havan,16,1470,85;99;100;98;48;50;50;55;66;66;67;66,task:2;informational:26;navigational:38;commercial:5;transactional:29
Assadeiras para airfryer,19,481,53;59;58;57;97;100;99;45;56;41;41;44,task:5;informational:42;navigational:1;commercial:38;transactional:14
fornos com air fryer Fischer,16,201,32;44;43;47;48;46;45;90;100;54;52;53,task:3;informational:47;navigational:11;commercial:21;transactional:18
Hambúrguer na AirFryer,69,21734,46;45;46;64;94;95;95;99;100;100;100;100,task:12;informational:78;navigational:2;commercial:8
Air Fryer: Receitas e Usos,351,189428,87;87;87;91;95;95;95;99;100;100;100;100,task:3;informational:76;navigational:5;commercial:11;transactional:5
Melhores Air Fryers: Custo-Benefício,51,24858,12;16;19;74;70;70;71;100;100;100;100;100,task:5;informational:33;navigational:1;commercial:59;transactional:2
Air Fryer WAP Brasil,38,21503,54;58;63;66;96;96;96;100;78;78;78;78,task:2;informational:37;navigational:30;commercial:20;transactional:11
Pipoca na Airfryer,49,22018,30;32;30;65;48;48;48;100;99;99;99;99,task:10;informational:78;navigational:2;commercial:2;transactional:8
Couve-Flor na Airfryer,21,5566,84;96;99;98;99;100;100;58;83;84;83;82,task:2;informational:84;navigational:3;commercial:5;transactional:6
Air fryers com duas gavetas,17,1173,84;100;100;96;95;98;99;46;48;47;47;47,task:2;informational:64;navigational:2;commercial:22;transactional:10
Air Fryers 5 Litros,36,4670,55;60;62;28;100;100;100;25;28;28;28;28,task:2;informational:49;navigational:5;commercial:31;transactional:13
Berinjela na Airfryer,32,28013,98;100;45;47;47;47;47;62;99;99;99;99,task:8;informational:75;navigational:2;commercial:10;transactional:5
Airfryer Philco Brasil,21,1487,87;100;100;97;45;49;49;47;51;51;83;83,task:2;informational:48;navigational:14;commercial:28;transactional:8
Air Fryer Vermelha,17,1571,69;97;100;96;76;81;84;71;79;79;79;78,task:3;informational:41;navigational:11;commercial:32;transactional:13
Legumes na Airfryer,25,3327,84;99;100;96;44;47;48;69;62;62;63;62,task:17;informational:78;navigational:3;commercial:2
Cuscuz na Airfryer,18,1109,90;100;100;99;56;60;60;63;83;83;83;84,task:5;informational:83;navigational:5;commercial:5;transactional:2
Airfryer no Carrefour,16,1123,58;100;95;88;69;71;66;89;39;40;39;41,task:2;informational:44;navigational:29;commercial:10;transactional:15
Airfryer Electrolux EAF 3 2L,21,1749,12;30;31;29;30;14;14;100;27;28;46;51,task:7;informational:50;navigational:11;commercial:16;transactional:16
Air Fryer no Black Friday,17,3222,33;42;48;50;46;46;54;86;86;91;100;96,task:2;informational:41;navigational:1;commercial:42;transactional:14
Airfryers Polishop e marcas,20,3734,87;99;100;52;49;49;50;50;52;52;52;51,task:3;informational:45;navigational:17;commercial:20;transactional:15
Arroz na AirFryer,37,15734,14;17;19;29;30;30;30;100;47;47;47;46,task:8;informational:80;navigational:5;commercial:5;transactional:2
Ovos na Airfryer,39,20718,20;24;25;50;59;59;60;98;100;100;100;100,task:10;informational:78;navigational:2;commercial:2;transactional:8
Air Fryer 5 Litros Branca,15,602,34;48;51;48;86;88;81;100;92;74;80;84,task:3;informational:49;navigational:11;commercial:25;transactional:12
Salsichas na AirFryer,22,2269,56;61;55;62;99;100;100;84;89;89;89;89,task:5;informational:82;navigational:3;commercial:5;transactional:5
Pizza na Air Fryer,40,9401,22;25;40;52;55;56;57;85;100;100;100;100,task:2;informational:81;navigational:4;commercial:11;transactional:2
Fritadeiras Air Fryer 15L (Sem Óleo),18,1126,25;44;52;42;50;48;58;100;76;85;75;79,task:10;informational:48;navigational:1;commercial:26;transactional:15
Fritadeiras AirFama,16,615,73;99;100;97;74;79;80;69;70;78;78;94,task:1;informational:53;navigational:11;commercial:27;transactional:8
Airfryer Xiaomi Brasil,19,778,84;97;97;93;87;95;100;54;72;72;73;76,task:2;informational:34;navigational:22;commercial:18;transactional:24
Forno e air fryer Kitchenaid,19,725,84;94;94;95;90;92;100;92;73;71;73;72,task:8;informational:44;navigational:3;commercial:36;transactional:9
Torresmo e panceta na air fryer,40,10228,74;65;68;76;74;75;76;91;100;100;100;100,task:8;informational:77;navigational:2;commercial:5;transactional:8
Air Fryers com visor,16,570,37;79;100;54;52;64;70;79;68;62;54;60,task:7;informational:64;navigational:5;commercial:15;transactional:9
Forno Air Fryer 25 Litros,15,207,16;21;23;22;22;20;40;100;72;20;19;19,task:10;informational:35;navigational:9;commercial:20;transactional:26
Macarrão na Airfryer,17,2896,56;63;61;59;58;60;60;92;99;99;100;100,task:10;informational:78;navigational:5;commercial:5;transactional:2
Forno Samsung e Air Fryer,18,1585,5;49;55;35;38;20;24;65;42;100;74;77,task:6;informational:50;navigational:15;commercial:23;transactional:6
Airfryer: carnes e receitas,92,31143,31;33;36;46;61;62;62;100;93;93;93;93,task:8;informational:74;navigational:5;commercial:11;transactional:2
Nichos e prateleiras para air fryer,15,190,22;78;100;75;75;69;23;76;80;77;60;69,task:17;informational:61;navigational:3;commercial:14;transactional:5
Air Fryer de Vidro,27,4979,84;93;92;95;98;100;100;93;97;97;98;98,task:8;informational:60;navigational:5;commercial:17;transactional:10
Suportes para airfryer,16,424,24;29;30;29;30;32;29;100;90;43;42;36,task:5;informational:57;navigational:1;commercial:26;transactional:11
Fritadeiras Air Fryer em Home Land,23,6769,20;29;32;44;77;78;78;95;100;100;100;100,task:2;informational:38;navigational:32;commercial:18;transactional:10
Batatas Recheadas na Airfryer,15,1416,70;98;100;97;80;86;87;89;91;94;93;92,task:3;informational:80;navigational:5;commercial:5;transactional:7
Fritadeiras Digitais,16,1323,61;86;91;85;87;93;94;100;91;91;91;89,task:7;informational:50;navigational:1;commercial:32;transactional:10
Pão na Airfryer,52,11811,55;61;64;73;80;82;82;93;100;100;100;100,task:2;informational:80;navigational:3;commercial:10;transactional:5
Fraldinha e maminha na airfryer,17,13730,50;55;57;26;26;26;26;28;100;100;100;100,task:12;informational:65;navigational:5;commercial:5;transactional:13
Lasanha na Airfryer,47,9800,29;37;37;57;68;70;70;91;100;100;100;100,task:12;informational:73;navigational:3;commercial:10;transactional:2
Almôndegas na airfryer,28,6938,43;55;58;65;74;76;76;90;100;100;100;100,task:8;informational:72;navigational:2;commercial:10;transactional:8
Acessórios para Air Fryer,25,3808,47;54;39;56;81;82;83;100;91;91;92;91,task:5;informational:36;navigational:1;commercial:43;transactional:15
Air Fryers Britânia no Brasil,17,260,34;40;44;44;47;45;100;52;59;75;79;81,task:3;informational:53;navigational:8;commercial:23;transactional:13
Bandejas para Air Fryer,16,446,42;52;52;51;47;54;69;100;86;58;57;58,task:3;informational:49;navigational:1;commercial:33;transactional:14
Philco Air Fryer 4 em 1,17,1425,13;20;27;27;39;38;39;86;83;100;98;87,task:2;informational:45;navigational:12;commercial:23;transactional:18
Brownies na Air Fryer,16,3938,82;91;93;95;96;100;100;81;82;82;82;81,task:17;informational:68;navigational:3;commercial:10;transactional:2
Air Fryer e Liquidificador no Brasil,18,1366,76;89;91;88;85;87;89;100;47;47;47;47,task:5;informational:42;navigational:9;commercial:14;transactional:30
Bistecas na Air Fryer,25,6095,42;46;47;25;69;70;70;100;92;92;92;91,task:15;informational:62;navigational:5;commercial:10;transactional:8
Formas e acessórios para air fryer,17,856,27;32;52;73;94;100;100;69;59;66;66;65,task:8;informational:49;navigational:1;commercial:32;transactional:10
Batata congelada na air fryer,23,4059,96;99;99;97;97;99;99;94;99;99;100;100,task:2;informational:80;navigational:3;commercial:10;transactional:5
Frigideiras para ovo na AirFryer,53,23361,45;48;47;55;99;99;99;100;100;100;100;100,task:2;informational:67;navigational:4;commercial:21;transactional:6
Linguiça na Airfryer,124,46995,50;52;57;63;75;76;76;99;100;100;100;100,task:10;informational:78;navigational:5;commercial:5;transactional:2
Cestos para Air Fryer,22,2367,85;100;100;54;75;78;80;65;75;75;74;73,task:4;informational:54;navigational:3;commercial:31;transactional:8
Limpeza de Air Fryer,78,32739,34;36;43;54;84;84;84;100;100;100;100;100,task:12;informational:79;navigational:3;commercial:5;transactional:1
Grelhas e acessórios para airfryer,17,906,47;53;55;92;97;100;92;96;73;73;73;73,informational:39;navigational:2;commercial:46;transactional:13
Airfryer Philips Walita,40,4994,85;98;100;69;64;67;69;76;75;75;75;75,task:2;informational:43;navigational:27;commercial:19;transactional:9
Consumo de Energia da Air Fryer,46,13050,92;99;95;94;94;95;95;99;100;100;100;100,task:4;informational:83;navigational:5;commercial:7;transactional:1
Pernil de porco na airfryer,20,1945,70;77;77;41;39;41;41;83;100;100;100;100,task:8;informational:80;navigational:5;commercial:5;transactional:2
Kits de Liquidificador com Airfryer,16,450,33;64;74;41;60;62;76;100;55;66;58;59,task:5;informational:29;navigational:1;commercial:51;transactional:14
Air Fryer Mundial Acessórios,26,3575,61;82;86;87;95;100;100;93;96;96;93;92,task:5;informational:49;navigational:4;commercial:31;transactional:11
Frango empanado na airfryer,34,12249,75;82;85;78;89;90;91;99;100;100;100;100,task:17;informational:71;navigational:5;commercial:5;transactional:2
Milanesa e parmegiana na air fryer,17,2167,82;89;89;86;97;99;100;98;99;100;99;99,task:12;informational:70;navigational:5;commercial:5;transactional:8
Papel para Air Fryer,34,11641,32;37;39;45;99;100;100;94;93;93;94;94,task:8;informational:59;navigational:4;commercial:17;transactional:12
Fritadeiras Arno e Air Fryer,29,5704,85;97;100;53;55;57;57;58;59;59;60;59,task:3;informational:51;navigational:3;commercial:30;transactional:13
Conserto de Air Fryer,29,4367,47;58;66;76;98;100;100;95;99;99;98;98,task:12;informational:70;navigational:5;commercial:7;transactional:6
Air Fryers com Alexa,17,811,19;21;27;18;19;19;18;100;72;62;62;62,informational:73;navigational:7;commercial:17;transactional:3
Móveis e suportes para air fryer,16,431,77;97;100;96;99;94;92;84;83;74;75;88,task:2;informational:63;navigational:2;commercial:23;transactional:10
Airfryers sem ferrugem no Brasil,23,2236,32;34;44;91;95;96;100;100;100;99;99;99,task:2;informational:68;navigational:5;commercial:17;transactional:8
Fritadeiras a ar VestCasa,16,109,33;74;91;96;100;78;60;73;80;50;46;46,task:3;informational:29;navigational:48;commercial:16;transactional:4
Bolinho de carne na airfryer,17,1298,90;100;99;98;95;98;97;54;55;55;58;57,task:12;informational:74;navigational:4;commercial:10
Fritadeiras elétricas no Brasil,15,2482,85;99;100;49;50;53;54;49;46;46;46;46,task:3;informational:51;navigational:13;commercial:20;transactional:13
Batata Palha na Airfryer,17,851,71;86;88;84;84;89;91;92;95;95;100;98,task:7;informational:70;navigational:5;commercial:8;transactional:10
Air Fryers Britânia 6L,15,105,60;66;77;74;67;65;58;92;100;82;72;65,task:3;informational:46;navigational:18;commercial:18;transactional:15
Picanha na Airfryer,23,8725,77;86;89;94;97;99;99;100;100;100;100;100,task:17;informational:74;navigational:5;commercial:4
Batata Doce na Airfryer,22,5562,90;98;100;48;44;45;45;51;60;60;60;59,task:12;informational:79;navigational:4;commercial:5
Linguiça e Calabresa na Airfryer,42,10396,30;35;34;50;70;71;71;85;100;100;100;100,task:12;informational:73;navigational:5;commercial:5;transactional:5
Fritadeira a ar Seara,15,678,28;51;50;51;57;58;64;100;62;93;93;96,task:3;informational:57;navigational:18;commercial:15;transactional:7
Fritadeira Midea no Brasil,24,10012,63;72;74;70;32;33;34;34;100;100;100;100,task:2;informational:45;navigational:23;commercial:17;transactional:13
Fritadeiras Elétricas 220V,19,458,100;65;77;64;70;76;71;46;49;50;56;62,task:2;informational:33;navigational:3;commercial:47;transactional:15
Home Appliances & Kitchen Gadgets,30,19836,30;100;56;87;75;75;75;51;92;92;100;93,task:10;informational:56;navigational:6;commercial:22;transactional:6
Forno elétrico e air fryer Walita/Philips,20,1191,54;72;89;64;62;63;67;62;75;83;100;82,task:2;informational:55;navigational:6;commercial:28;transactional:9
Cupim na Airfryer: Receitas,21,1732,28;32;33;35;98;100;100;40;43;43;43;42,task:35;informational:55;navigational:3;commercial:5;transactional:2
Air fryers: Bella Cucina Britânia,25,4669,21;27;26;36;93;94;94;96;99;98;98;100,task:2;informational:46;navigational:16;commercial:16;transactional:20
Air Fryers e Fornos Mondial,35,11586,27;36;37;48;72;73;73;97;100;100;100;99,task:2;informational:48;navigational:12;commercial:25;transactional:13
Receitas de abobrinha na airfryer,19,12503,85;92;48;47;45;46;46;49;100;100;100;100,task:8;informational:75;navigational:5;commercial:5;transactional:7
Protetores e Tapetes para Air Fryer,20,1438,47;54;54;45;63;65;67;100;79;72;76;76,task:3;informational:64;navigational:5;commercial:21;transactional:7
Inhame Chips e Frito na Airfryer,20,472,57;59;60;58;58;59;59;100;55;56;56;56,task:22;informational:73;navigational:3;commercial:2
Receitas de cenoura na airfryer,15,681,98;99;100;96;96;97;97;94;90;92;91;92,task:12;informational:63;navigational:5;commercial:10;transactional:10
Costelas e costelinhas na AirFryer,41,22704,52;55;28;35;43;44;44;98;100;100;100;100,task:22;informational:58;navigational:2;commercial:10;transactional:8
Receitas de Airfryer Philips Walita Mondial,16,1365,31;34;34;56;55;55;54;98;100;90;91;90,task:30;informational:61;navigational:4;commercial:5
Frango à passarinho na airfryer,22,1119,61;65;65;63;61;62;62;100;97;97;95;97,task:20;informational:75;navigational:3;commercial:2
Frigideiras Elétricas,17,1528,84;99;100;99;90;90;90;94;48;47;46;46,task:2;informational:46;navigational:4;commercial:35;transactional:13
Fritadeiras Air Fryer 8 Litros,26,4128,41;50;53;51;48;49;49;100;50;50;50;49,task:5;informational:48;navigational:2;commercial:28;transactional:17
Pão de alho na Airfryer,38,11476,34;39;40;38;43;45;45;100;76;76;76;76,task:12;informational:79;navigational:3;commercial:5;transactional:1
Fritadeiras e air fryers no Magazine Luiza,19,709,90;100;100;95;92;95;91;95;48;48;48;48,task:1;informational:28;navigational:35;commercial:10;transactional:26
Picanha suína na airfryer,16,675,45;47;48;47;47;48;49;100;41;41;41;41,task:12;informational:79;navigational:3;commercial:5;transactional:1
Forno Elétrico Mueller e Air Fryer,22,989,80;94;100;52;46;49;49;72;55;56;56;56,task:2;informational:58;navigational:7;commercial:23;transactional:10
Bolos de milho na Air Fryer,18,1530,86;96;99;96;97;100;100;55;62;65;64;64,task:8;informational:74;navigational:5;commercial:7;transactional:6
Tomadas e Adaptadores para Air Fryer,30,3161,20;24;27;42;86;86;86;88;89;100;88;88,task:4;informational:56;navigational:2;commercial:18;transactional:20
Frango com Batata na Airfryer,15,446,82;100;100;90;83;87;89;82;82;88;87;81,task:17;informational:75;navigational:2;commercial:5;transactional:1
Bolinho de Legumes na Airfryer,15,401,73;91;92;91;90;95;96;98;100;100;100;100,task:7;informational:71;navigational:5;commercial:12;transactional:5
Frango Coxa e Sobrecoxa na Air Fryer,19,1500,63;83;74;91;81;85;86;88;100;100;100;100,task:5;informational:80;navigational:3;commercial:10;transactional:2
Doce de Leite na Airfryer,20,2169,72;81;42;41;79;77;77;100;100;96;96;96,task:12;informational:70;navigational:5;commercial:10;transactional:3
Fusíveis Térmicos para Air Fryer,24,2268,40;43;29;53;64;65;65;93;99;100;100;100,task:6;informational:60;navigational:5;commercial:20;transactional:9
Fritadeiras Mallory,16,614,92;100;100;56;48;54;52;50;55;51;49;49,task:2;informational:38;navigational:27;commercial:11;transactional:22
Coxinha e salgados congelados no air fryer,77,17224,91;95;91;95;97;98;98;99;100;100;100;100,task:8;informational:77;navigational:2;commercial:5;transactional:8
French Fries (Fries),25,13718,76;79;80;81;99;100;100;89;88;88;88;88,task:2;informational:59;navigational:8;commercial:15;transactional:16
Salmão na Airfryer,19,3028,88;100;54;55;54;57;58;68;84;84;85;84,task:12;informational:75;navigational:3;commercial:2;transactional:8
Mandioca frita na airfryer,41,22638,50;53;54;26;44;45;45;92;100;100;100;100,task:15;informational:70;navigational:5;commercial:8;transactional:2
Receitas de peixe na airfryer,93,56520,21;19;22;26;36;36;36;96;100;100;100;100,task:12;informational:75;navigational:5;commercial:5;transactional:3
Maquinas de Assar Frango,65,19702,41;46;51;59;81;82;82;99;100;100;100;100,task:5;informational:48;navigational:5;commercial:27;transactional:15
Carne de Porco na Airfryer,25,3538,82;91;93;91;43;46;47;98;100;100;100;100,task:12;informational:82;navigational:3;commercial:3
Fry Cooking Terms,16,337,100;46;47;46;46;48;49;50;51;58;57;51,task:5;informational:80;navigational:5;commercial:5;transactional:5
Forno Oster 42L e Air Fryer,17,163,17;91;100;69;23;24;23;23;72;82;22;23,informational:61;navigational:13;commercial:12;transactional:14
"Milho: Airfryer, Forno e Churrasqueira",31,9529,15;19;20;22;27;28;28;90;100;100;100;100,task:8;informational:77;navigational:5;commercial:8;transactional:2
Assadeiras e fritadeiras elétricas,16,1288,82;96;100;95;51;54;53;51;52;89;73;70,task:5;informational:54;navigational:4;commercial:26;transactional:11
Receitas de omelete na airfryer,17,1205,88;100;100;52;46;49;50;90;58;63;63;57,task:22;informational:56;navigational:5;commercial:8;transactional:9
Fritadeiras Air Fryer 4L Britânia,18,364,78;90;95;90;71;77;70;82;76;100;96;92,task:3;informational:35;navigational:24;commercial:26;transactional:12
fritadeiras Skymsen,15,179,24;38;39;50;56;50;39;100;97;31;30;31,informational:42;navigational:27;commercial:15;transactional:16
Bolos de chocolate na airfryer,26,17318,42;47;48;31;31;31;31;94;100;100;100;100,task:10;informational:70;navigational:5;commercial:10;transactional:5
Fritadeiras de Batata,19,1744,86;100;100;66;61;64;66;96;81;81;83;82,task:3;informational:50;navigational:3;commercial:29;transactional:15
Bolo de Cenoura na Airfryer,17,2089,82;94;96;96;95;98;99;100;63;60;61;61,task:2;informational:83;navigational:3;commercial:4;transactional:8
Coxinha da Asa na Air Fryer,21,2777,87;97;99;58;90;93;91;97;100;97;100;100,task:5;informational:80;navigational:5;commercial:8;transactional:2
Tortas e tortinhas de frango na airfryer,16,2411,86;98;98;99;96;100;100;79;81;81;81;80,task:5;informational:78;navigational:5;commercial:10;transactional:2
Frying Pans & Skillets,29,5261,31;34;40;46;67;68;70;85;100;100;100;100,task:2;informational:55;navigational:5;commercial:26;transactional:12
Fried Hamburgers,17,984,45;52;53;71;71;72;72;100;97;95;95;95,task:8;informational:72;navigational:5;commercial:10;transactional:5
Pão de queijo na airfryer,172,91691,14;15;17;38;65;65;65;87;100;100;100;100,task:5;informational:79;navigational:5;commercial:9;transactional:2
Slow Juicer e Air Fryer no Brasil,16,582,52;47;50;62;46;50;58;50;89;100;60;72,task:2;informational:58;navigational:4;commercial:30;transactional:6
Fritadeiras Labravia,20,1091,56;59;55;41;97;100;100;88;88;89;91;92,informational:60;navigational:15;commercial:16;transactional:9
Corações na Airfryer,22,5476,57;64;65;64;45;48;48;100;92;92;92;92,task:12;informational:73;navigational:3;commercial:10;transactional:2
Airfryer Philips Walita Branca,18,1542,73;100;92;87;87;93;96;87;98;100;99;94,task:10;informational:42;navigational:18;commercial:20;transactional:10
Fritadeiras elétricas e panelas de fritar,30,5257,40;47;27;47;65;66;67;85;90;90;100;100,task:2;informational:48;navigational:4;commercial:36;transactional:10
Descongelar frango e carne na air fryer,41,13826,52;92;97;98;53;54;54;100;100;100;100;100,task:2;informational:85;navigational:2;commercial:6;transactional:5
Fornos Elétricos Arno e Air Fryer,18,994,48;65;76;61;40;47;61;74;69;40;95;100,task:8;informational:67;navigational:5;commercial:12;transactional:8
fritadeiras elétricas Philips Philco Walita,17,68,24;31;44;37;32;32;60;100;100;33;34;34,task:3;informational:37;navigational:24;commercial:20;transactional:16
Fritadeiras Lenoxx,16,134,79;95;99;87;77;100;95;85;83;78;81;79,task:7;informational:28;navigational:34;commercial:22;transactional:9
Fritadeiras Oster 4-6L com visor,18,716,51;64;64;59;48;52;58;97;86;100;46;54,task:5;informational:63;navigational:13;commercial:10;transactional:9
Fritadeiras Philco,72,29807,96;98;100;44;53;53;53;62;73;73;73;73,informational:57;navigational:10;commercial:16;transactional:17
Forno elétrico e fryer Oster,35,6112,90;98;100;47;72;73;73;53;62;62;62;62,task:8;informational:35;navigational:2;commercial:31;transactional:24
Toasters,17,2311,23;24;24;25;28;28;37;100;100;98;98;99,task:5;informational:48;navigational:4;commercial:34;transactional:9
Pão com Linguiça na Air Fryer,16,474,96;100;100;94;94;96;96;92;55;55;55;55,task:8;informational:75;navigational:2;commercial:10;transactional:5
