name,prompts_count,volume,volume_trend,intents
Geladeiras Ferreira Costa,15,744,16;56;64;40;40;39;60;100;64;74;66;79,task:1;informational:18;navigational:48;commercial:11;transactional:22
Frigobar 47 litros,17,742,44;68;75;72;79;92;97;85;91;93;93;100,task:7;informational:35;navigational:4;commercial:34;transactional:20
Casa do Vento: Ventiladores para Casa,15,741,18;24;24;22;35;33;50;60;63;100;90;95,task:4;informational:29;navigational:27;commercial:25;transactional:15
Geladeiras e Freezers EOS Ecogelo,16,740,39;58;59;78;95;97;92;100;100;100;98;97,task:6;informational:57;navigational:15;commercial:14;transactional:8
Tecnologia e Comércio Eletrônico no Brasil,15,738,22;83;69;58;58;55;41;36;77;97;88;100,task:7;informational:43;navigational:34;commercial:10;transactional:6
Casas e Utilidades Online Brasil,17,733,18;92;95;74;65;53;57;61;50;100;88;63,task:5;informational:55;navigational:27;commercial:10;transactional:3
Ar Condicionado e Refrigeração em Brusque,16,730,12;22;23;25;51;44;41;58;40;55;74;100,task:3;informational:53;navigational:4;commercial:35;transactional:5
Móveis e Casa no Brasil,15,730,11;23;34;26;24;24;23;32;75;91;100;63,task:7;informational:32;navigational:36;commercial:13;transactional:12
fornos e eletrodomésticos no Brasil,15,720,6;6;7;19;14;13;23;100;75;56;47;45,task:10;informational:56;navigational:8;commercial:12;transactional:14
Frigobar 67L Midea,16,720,27;70;76;60;57;60;65;49;80;100;45;61,task:3;informational:39;navigational:18;commercial:19;transactional:21
Refrigeração e Geladeiras DS Frio,15,718,11;16;14;13;22;35;39;100;28;36;46;52,task:10;informational:18;navigational:51;commercial:16;transactional:5
Equipar Brasil: Ferramentas e Instalações,16,718,17;34;33;32;32;34;27;100;81;32;33;46,task:3;informational:57;navigational:18;commercial:15;transactional:7
Armazenamento de Eletrodomésticos na Cozinha,16,714,70;84;100;58;41;37;37;45;35;35;40;40,task:8;informational:59;navigational:4;commercial:24;transactional:5
Geladeiras 580 litros,15,709,18;80;100;66;49;45;46;85;49;73;57;86,task:3;informational:28;navigational:1;commercial:50;transactional:18
Indústria e Comércio de Eletrônicos no Brasil,17,709,15;96;100;85;34;33;31;74;48;53;32;34,task:3;informational:54;navigational:6;commercial:33;transactional:4
Dimensões de frigobar,18,707,19;23;25;35;69;69;70;68;100;66;65;65,task:8;informational:63;navigational:4;commercial:22;transactional:3
Geladeiras até 2500 reais,16,703,16;62;78;72;63;60;77;100;80;66;65;69,task:5;informational:29;navigational:1;commercial:56;transactional:9
Frigobares Monster Energy,20,702,43;65;66;61;68;84;79;100;81;81;81;80,task:3;informational:45;navigational:18;commercial:26;transactional:8
Geladeiras para Chopp,17,701,22;83;91;73;73;71;54;66;52;75;74;100,task:3;informational:38;navigational:4;commercial:38;transactional:17
Ar Frio e Refrigeração no Brasil,16,700,45;53;54;90;90;100;100;31;48;51;59;63,task:5;informational:51;navigational:24;commercial:10;transactional:10
Acessórios de fixação e proteção para geladeiras,18,699,23;56;82;72;48;48;61;55;72;100;97;96,task:7;informational:46;navigational:7;commercial:35;transactional:5
Geladeiras Pretas Frost Free,15,695,40;61;73;97;96;89;85;96;63;100;86;82,task:2;informational:57;navigational:2;commercial:25;transactional:14
Geladeiras Expositoras Usadas,16,689,59;86;100;91;72;77;78;75;78;80;72;71,task:3;informational:48;navigational:10;commercial:19;transactional:20
Mobília e Suportes para Frigobar,16,689,47;76;77;82;88;98;100;88;89;77;76;82,task:7;informational:33;navigational:4;commercial:37;transactional:19
Placas de Geladeira Electrolux e Peças,17,689,54;60;62;68;68;66;64;87;85;100;97;95,task:7;informational:65;navigational:3;commercial:11;transactional:14
Freezers de 500 litros,17,688,64;89;91;86;86;91;100;87;90;89;86;88,task:3;informational:51;navigational:7;commercial:32;transactional:7
Refrigerantes 3L,16,684,28;48;49;69;64;52;35;68;54;74;73;100,task:7;informational:36;navigational:4;commercial:39;transactional:14
Refrigeração e Eletrodomésticos,17,678,20;60;66;69;68;67;57;89;78;100;91;100,task:8;informational:72;navigational:5;commercial:15
Utilidades e Comércio Brasil,16,677,27;43;42;41;49;85;100;50;56;48;50;46,task:3;informational:73;navigational:5;commercial:12;transactional:7
Eletrodomésticos online Brasil,15,674,15;99;100;98;28;44;43;54;43;54;47;40,task:2;informational:33;navigational:34;commercial:27;transactional:4
Ventiladores e eletrodomésticos na Americanas,15,670,62;85;85;81;72;75;75;85;89;100;87;94,task:3;informational:19;navigational:49;commercial:9;transactional:20
Refrigeradores Frigocopa,15,665,8;12;15;44;44;15;15;21;16;100;97;84,task:3;informational:31;navigational:31;commercial:17;transactional:18
Eletrodomésticos Pernambucanas,16,662,25;56;56;47;30;26;24;31;44;100;33;57,task:7;informational:23;navigational:46;commercial:8;transactional:16
Gelaterias e Sorveterias no Brasil,15,661,56;74;75;73;67;71;70;75;86;85;100;95,task:3;informational:46;navigational:10;commercial:28;transactional:13
Refrigeração Cascadura,15,661,50;64;67;64;63;100;66;79;76;76;75;74,task:3;informational:25;navigational:37;commercial:25;transactional:10
Refrigeração e Ar Condicionado no Brasil,15,659,71;90;91;83;79;85;91;96;89;85;95;100,task:3;informational:44;navigational:4;commercial:36;transactional:13
Geladeiras envelopadas,15,659,94;100;100;98;95;97;98;95;44;43;44;44,task:4;informational:76;navigational:3;commercial:13;transactional:4
Geladeiras no GBarbosa,15,656,64;69;74;55;69;59;61;91;74;100;84;55,task:3;informational:23;navigational:26;commercial:10;transactional:38
Freezers Verticais Gelopar,15,655,21;11;11;10;9;10;9;9;9;100;85;90,task:2;informational:64;navigational:5;commercial:22;transactional:7
Brastemp Geladeiras,16,653,29;41;42;40;40;43;43;100;79;39;38;38,task:7;informational:52;navigational:18;commercial:12;transactional:11
Refrigeração Desix Metasil,17,653,15;19;19;100;100;57;57;76;66;58;59;59,task:2;informational:70;navigational:15;commercial:10;transactional:3
Freezers do Magazine Luiza,18,652,73;96;98;93;82;87;87;100;89;87;87;87,task:4;informational:24;navigational:30;commercial:19;transactional:23
Refrigeração de Motos no Brasil,16,651,84;99;100;91;73;75;76;91;90;89;88;90,task:3;informational:54;navigational:23;commercial:11;transactional:9
Ventiladores para Freezer,21,650,31;41;43;30;44;45;46;100;54;53;53;53,task:2;informational:64;navigational:5;commercial:20;transactional:9
E-commerce e Tecnologia no Brasil,15,645,16;43;36;34;54;82;100;60;48;66;63;53,task:2;informational:55;navigational:28;commercial:9;transactional:6
Frigobar Duplex: Philco e EOS,15,645,58;81;83;67;69;73;71;100;73;73;71;70,task:3;informational:52;navigational:4;commercial:30;transactional:11
Friovix Refrigeração Comércio,16,639,33;100;97;100;43;48;80;94;94;97;96;96,task:5;informational:47;navigational:27;commercial:18;transactional:3
Móveis e Eletrodomésticos Usados no Brasil,15,631,30;51;70;69;76;51;49;55;58;60;52;100,task:7;informational:51;navigational:10;commercial:21;transactional:11
Refrigeração em Goiânia e Região,15,630,86;100;95;98;76;100;95;79;72;73;75;77,task:2;informational:63;navigational:10;commercial:16;transactional:9
Rodízios para Geladeira,17,628,28;38;38;82;82;58;100;87;79;75;76;75,task:2;informational:59;navigational:5;commercial:24;transactional:10
Frigobares Inox 220V,15,627,7;34;38;27;26;32;14;59;43;100;89;87,task:3;informational:49;navigational:4;commercial:33;transactional:11
Refrigeração Mundial,17,626,92;100;39;31;33;36;31;37;40;40;42;42,task:2;informational:55;navigational:5;commercial:18;transactional:20
Frigoestrela e Alimentos,16,623,58;79;84;81;94;98;96;83;85;100;100;84,task:7;informational:26;navigational:45;commercial:12;transactional:10
Sixxis Climatizadores no Brasil,15,622,13;64;72;70;26;18;16;100;71;64;58;70,task:3;informational:38;navigational:38;commercial:7;transactional:14
Eletrônicos e eletrodomésticos online,15,620,12;87;72;32;32;71;74;100;57;46;46;45,task:3;informational:31;navigational:11;commercial:33;transactional:22
Geladeiras e freezers para bares e restaurantes,17,617,70;98;100;89;85;87;96;92;83;82;92;91,task:3;informational:30;navigational:1;commercial:55;transactional:11
Geladeiras em Manaus,16,615,14;77;81;35;34;43;43;100;59;66;53;66,task:3;informational:28;navigational:14;commercial:47;transactional:8
Geladeiras e freezers 230 litros,16,615,8;22;28;16;26;36;14;100;82;52;44;42,task:3;informational:49;navigational:4;commercial:29;transactional:15
Geladeiras Palito Consul,16,615,22;31;32;29;25;28;35;45;38;100;37;40,task:4;informational:45;navigational:11;commercial:24;transactional:16
Geladeiras Bertazzoni,15,612,55;78;80;83;43;45;45;37;38;39;100;97,task:3;informational:49;navigational:7;commercial:37;transactional:4
Ilhas de congelados e freezers (3 metros),16,610,40;49;52;53;55;55;54;45;46;100;92;96,task:7;informational:32;navigational:18;commercial:31;transactional:12
Refrimaq Refrigeração e Climatização,16,610,73;90;91;84;84;90;91;95;100;100;100;99,task:1;informational:32;navigational:42;commercial:19;transactional:6
Recolhedoras de gás e refrigerante,17,604,84;100;65;50;55;57;61;52;85;93;92;92,task:2;informational:57;navigational:14;commercial:21;transactional:6
Tabela de Preços de Conserto de Eletrodomésticos,18,600,98;92;93;93;99;100;90;90;86;87;87;87,informational:49;navigational:5;commercial:10;transactional:36
Geladeiras Amarelas Retrô Brastemp,15,600,49;87;100;84;65;69;68;74;62;64;74;80,task:7;informational:37;navigational:17;commercial:31;transactional:8
Geladeiras e Freezers Elettromec,15,599,59;74;87;85;85;81;88;100;100;100;83;82,task:5;informational:34;navigational:35;commercial:8;transactional:18
Eletromax e lojas de eletroeletrônicos no Brasil,15,594,16;35;42;35;26;30;34;51;85;100;45;40,informational:56;navigational:17;commercial:20;transactional:7
Refrigeradores Visa Cooler,17,594,73;76;81;100;100;82;77;61;61;64;66;74,task:8;informational:58;navigational:5;commercial:23;transactional:6
Geladeiras automotivas,17,593,52;94;100;72;75;78;81;74;76;82;82;99,informational:54;navigational:1;commercial:25;transactional:20
Casas e Auto Shopping Brasil,16,587,40;68;100;81;83;74;94;63;90;100;91;97,task:4;informational:29;navigational:37;commercial:20;transactional:10
Refrigeração e ar-condicionado em Lajeado,15,584,15;93;100;85;85;58;55;44;32;87;82;90,task:3;informational:28;navigational:16;commercial:41;transactional:12
Conela Refrigeração,15,581,12;13;14;13;18;17;15;14;14;100;80;98,task:3;informational:18;navigational:67;commercial:7;transactional:5
Geladeiras Brastemp 560 L,15,579,2;14;21;34;32;24;30;100;84;33;28;32,task:5;informational:52;navigational:11;commercial:12;transactional:20
Geladeiras de 150 litros,15,578,67;74;79;100;89;79;78;99;81;73;71;77,task:3;informational:50;navigational:1;commercial:38;transactional:8
Eletrônicos Importados,15,577,33;100;98;70;69;63;64;89;75;73;62;68,task:5;informational:42;navigational:4;commercial:38;transactional:11
Máquinas de gelo portáteis,17,574,41;59;62;57;48;51;60;100;82;86;100;100,task:10;informational:45;navigational:4;commercial:31;transactional:10
Geladeiras Continental,17,572,24;63;67;25;23;29;24;100;66;59;59;59,informational:50;navigational:30;commercial:17;transactional:3
Lâmpadas para geladeira,16,569,10;24;30;50;47;50;41;57;48;100;88;85,task:2;informational:54;navigational:2;commercial:36;transactional:6
Reparos de Refrigeração,16,568,58;79;80;77;85;95;75;84;100;100;89;89,task:17;informational:40;navigational:19;commercial:8;transactional:16
Brastemp: Geladeiras e Eletrodomésticos,17,568,61;96;100;62;67;43;42;98;76;80;43;43,task:5;informational:24;navigational:27;commercial:36;transactional:8
Grills e Sanduicheiras no Brasil,15,567,20;100;81;64;62;61;33;44;40;78;69;46,task:3;informational:55;navigational:14;commercial:12;transactional:16
Geladeiras Electrolux RDE30/33,20,559,37;38;38;57;57;51;76;100;79;79;71;76,task:2;informational:48;navigational:22;commercial:22;transactional:6
Eletrodomésticos Vintage/Retro,15,557,54;76;81;75;83;95;93;97;100;100;100;99,task:3;informational:41;navigational:11;commercial:34;transactional:11
Refrigeração Multifrio Brasil,15,557,92;99;97;95;97;100;100;66;68;68;73;71,task:2;informational:37;navigational:42;commercial:11;transactional:8
Refrigeração e Assistência Técnica (Refritec),16,555,89;97;98;97;94;96;97;100;91;93;80;80,task:5;informational:48;navigational:21;commercial:20;transactional:6
Maçaricos para Refrigeração e Solda,17,555,28;38;38;100;35;35;32;37;52;51;51;51,task:2;informational:53;navigational:5;commercial:16;transactional:24
Refrigeração Cacique,15,554,62;93;93;88;71;75;74;94;99;100;86;85,task:3;informational:15;navigational:67;commercial:10;transactional:5
Expositores de frigobar,16,551,48;65;66;66;66;70;84;100;100;84;85;84,task:10;informational:47;navigational:1;commercial:38;transactional:4
Geladeiras de 290 litros,15,550,7;98;100;19;20;17;26;23;17;43;37;43,task:4;informational:29;navigational:4;commercial:40;transactional:23
Máquinas de lavar roupas no Brasil,15,548,5;47;50;39;39;28;22;100;45;70;56;58,task:5;informational:56;navigational:11;commercial:11;transactional:17
Frigobar no Mercado Livre,15,548,29;83;100;71;58;65;56;64;53;57;52;53,task:1;informational:23;navigational:45;commercial:11;transactional:20
Geladeiras: preço e tamanho,17,548,15;58;65;42;47;45;42;100;57;29;26;30,informational:57;navigational:2;commercial:30;transactional:11
Aparelhos e Acessórios de Cozinha,15,545,6;33;44;36;36;39;28;100;85;78;92;70,task:3;informational:60;navigational:9;commercial:18;transactional:10
Pacotes de Refrigerante,16,541,41;100;98;84;84;75;62;56;56;97;61;60,task:8;informational:36;navigational:1;commercial:39;transactional:16
Eletrônicos e Peças Elefran,15,538,19;35;38;39;42;69;50;88;100;98;83;53,task:3;informational:12;navigational:63;commercial:10;transactional:12
LG e Eletrônicos no Brasil,17,535,11;20;23;44;44;25;40;100;75;61;66;53,informational:45;navigational:22;commercial:14;transactional:19
Refrigeração e Alimentos,16,534,31;40;41;39;41;46;46;100;85;48;48;54,task:3;informational:45;navigational:10;commercial:34;transactional:8
Expositores e freezers de 2 portas,16,532,58;69;69;64;63;82;81;80;77;80;97;100,task:5;informational:29;navigational:4;commercial:54;transactional:8
Eletrodomésticos no Brasil,16,531,4;13;23;20;19;30;81;100;67;48;47;47,task:3;informational:56;navigational:4;commercial:29;transactional:8
Compressores de Refrigeração,18,530,37;37;38;30;72;75;62;100;83;84;83;83,task:8;informational:68;navigational:4;commercial:17;transactional:3
Geladeiras 250 litros,15,530,11;63;81;51;50;40;44;100;53;54;50;57,task:7;informational:43;navigational:4;commercial:35;transactional:11
Refrigeração Centro-Oeste,16,530,70;77;78;76;85;91;89;84;95;96;100;100,task:7;informational:40;navigational:22;commercial:19;transactional:12
Frigobar Embutido e Inox,15,526,58;90;88;100;73;76;75;80;81;82;79;79,task:3;informational:50;navigational:11;commercial:28;transactional:8
Máquinas de gelo Mondial,16,520,56;75;79;91;90;94;100;95;96;89;89;87,task:3;informational:37;navigational:17;commercial:29;transactional:14
Peças Bosch para Geladeiras,22,512,70;82;84;74;62;62;63;93;93;91;91;100,informational:44;navigational:1;commercial:39;transactional:16
Tecno Eletrodomésticos,16,511,38;46;49;47;58;60;60;100;77;85;52;51,task:12;informational:40;navigational:11;commercial:30;transactional:7
Eletrovel: Serviços e Peças para Eletrodomésticos,15,507,29;42;43;43;34;98;76;36;38;38;38;100,task:3;informational:51;navigational:18;commercial:16;transactional:12
ClimaTech e HVAC Brasil,15,501,79;98;100;96;35;32;27;92;42;49;30;36,task:8;informational:31;navigational:6;commercial:48;transactional:7
Geladeiras Consul no Mercado Livre,15,500,14;37;100;31;30;54;60;85;87;42;40;61,informational:18;navigational:55;commercial:11;transactional:16
Geladeira Solar,20,499,58;53;52;52;74;74;74;100;81;81;81;81,task:5;informational:59;navigational:2;commercial:30;transactional:4
Refrigeração e Ar Condicionado – Rio Verde,15,495,15;65;65;62;51;47;26;36;34;58;48;100,task:3;informational:18;navigational:34;commercial:40;transactional:5
Refrigeração em São Gonçalo e Região,15,494,38;42;43;43;52;53;52;57;77;100;72;99,informational:41;navigational:17;commercial:32;transactional:10
TVs e Eletrônicos no Brasil,15,483,4;44;66;49;48;36;26;100;54;52;38;46,task:3;informational:42;navigational:12;commercial:18;transactional:25
Geladeiras 320 litros,18,482,29;56;77;58;50;42;63;32;36;100;59;72,task:3;informational:38;navigational:4;commercial:49;transactional:6
Friomaq Refrigeração e Máquinas de Frio,15,481,54;95;100;91;84;82;82;83;67;77;55;55,task:2;informational:40;navigational:46;commercial:9;transactional:3
Freezers e Geladeiras Self-Service,15,479,4;6;8;10;32;38;27;10;8;100;87;95,task:8;informational:35;navigational:25;commercial:26;transactional:6
Geladeiras de Inox,17,478,20;54;91;62;62;41;54;100;68;66;54;71,task:3;informational:51;navigational:4;commercial:31;transactional:11
Metalfrio Brasil — soluções e assistência técnica,16,478,78;93;95;91;91;98;97;98;100;100;100;99,task:3;informational:31;navigational:42;commercial:11;transactional:13
Eletro e Móveis no Brasil,15,475,23;44;77;34;37;57;63;100;96;100;89;70,informational:45;navigational:25;commercial:25;transactional:5
Caminhões com Câmara Fria,22,475,73;82;82;64;64;67;66;100;77;100;86;85,task:2;informational:72;navigational:5;commercial:16;transactional:5
Pan Eletrica,15,472,14;19;20;31;33;42;51;52;39;100;84;69,task:3;informational:39;navigational:40;commercial:13;transactional:5
Engenharia de Frio Brasil,15,471,64;78;77;78;78;87;100;89;91;84;84;84,task:1;informational:46;navigational:24;commercial:11;transactional:18
Frigobar Brastemp Marsala,15,469,8;21;23;41;50;57;36;92;100;91;53;54,task:3;informational:51;navigational:18;commercial:16;transactional:12
Freezers Metalfrio bivolt (543/546 litros),18,468,20;37;48;43;51;57;41;100;75;84;73;42,task:2;informational:56;navigational:9;commercial:23;transactional:10
Geladeiras com senha,15,467,4;87;88;49;40;76;59;100;57;72;58;59,task:3;informational:67;navigational:5;commercial:15;transactional:10
Frigobar Electrolux RE80,16,466,37;66;78;61;59;70;55;97;100;96;55;57,task:3;informational:57;navigational:11;commercial:18;transactional:11
Frigobar 90L e Refrigeradores Compactos,15,459,13;36;38;34;41;78;67;58;51;100;93;70,task:3;informational:51;navigational:2;commercial:42;transactional:2
Geladeiras no Armazém Paraíba,19,454,46;95;100;51;42;48;48;100;65;48;48;49,task:2;informational:24;navigational:45;commercial:9;transactional:20
Geladeiras Electrolux no Mercado Livre,15,454,18;20;31;35;41;44;52;100;86;63;58;50,task:3;informational:20;navigational:40;commercial:11;transactional:26
Lava-louças e Electrolux,15,451,2;33;45;27;17;14;21;100;92;38;34;42,task:7;informational:64;navigational:8;commercial:18;transactional:3
Ar Condicionado e Refrigeração Unifrio,16,451,15;16;17;16;15;16;15;18;27;29;100;22,task:2;informational:36;navigational:41;commercial:13;transactional:8
Capital Refrigeração,15,450,78;98;88;87;84;91;89;88;98;100;100;98,task:3;informational:23;navigational:53;commercial:17;transactional:4
Gelo e Gela Sorvetes no Brasil,16,449,37;48;45;46;39;77;85;45;49;90;100;75,task:3;informational:50;navigational:20;commercial:15;transactional:12
Polar climatização e refrigeração,15,447,10;98;100;23;36;31;48;26;26;27;27;80,task:8;informational:65;navigational:5;commercial:15;transactional:7
Imãs de Geladeira em Curitiba,15,446,44;59;59;58;59;50;49;83;100;64;72;72,task:2;informational:30;navigational:34;commercial:29;transactional:5
Refrigeração em Piracicaba e Gaspar,15,446,58;73;73;65;72;73;72;97;100;86;84;89,task:3;informational:54;navigational:15;commercial:21;transactional:7
Geladeiras Velhas: ideias e usos,16,441,55;60;61;84;84;60;57;53;54;100;85;62,task:10;informational:70;navigational:5;commercial:12;transactional:3
Refrigeração Águias,19,438,96;99;100;79;42;43;43;60;46;66;60;58,task:2;informational:53;navigational:35;commercial:8;transactional:2
Eletro Sol Brasil,16,437,21;66;64;31;57;51;39;64;54;100;91;48,task:3;informational:24;navigational:41;commercial:22;transactional:10
Refrigeração TemperFrio,15,433,63;77;80;74;73;77;77;86;99;100;98;99,task:3;informational:30;navigational:52;commercial:7;transactional:8
Coolers e Caixas Térmicas,17,431,55;60;60;100;71;76;73;41;40;42;42;40,task:2;informational:60;navigational:4;commercial:28;transactional:6
Ferramentas e Máquinas no Brasil,15,429,64;85;86;78;90;99;100;91;94;95;97;96,task:7;informational:45;navigational:27;commercial:10;transactional:11
Praxis Eletrodomésticos,16,429,70;58;59;100;94;83;78;91;82;59;58;58,task:5;informational:48;navigational:23;commercial:13;transactional:11
Geladeiras Philips,16,428,9;42;50;36;41;16;32;100;68;27;25;26,task:3;informational:44;navigational:12;commercial:18;transactional:23
Refrigeração Central,15,424,56;63;66;65;68;72;72;80;82;82;100;100,task:10;informational:59;navigational:1;commercial:26;transactional:4
Geladeiras e Fogões no Magazine Luiza,15,424,33;78;100;79;79;47;47;33;34;50;43;47,task:1;informational:26;navigational:43;commercial:11;transactional:19
Geladeiras Brastemp no Mercado Livre,15,424,41;59;61;70;68;70;68;100;83;60;55;56,task:3;informational:26;navigational:43;commercial:8;transactional:20
Geladeiras Frost Free Brasil,16,422,34;91;87;71;67;48;43;100;34;34;28;34,task:2;informational:39;navigational:12;commercial:31;transactional:16
Refrigeradores e freezers 450 litros,15,417,3;27;42;31;23;25;16;100;38;32;31;43,task:3;informational:49;commercial:40;transactional:8
Refrigeração Paraná,15,414,61;66;69;64;100;87;68;63;73;78;85;86,task:7;informational:34;navigational:29;commercial:19;transactional:11
Refrigeração e Ar Condicionado em Feira de Santana,15,402,30;42;48;40;100;85;88;97;85;94;83;90,task:3;informational:35;navigational:14;commercial:40;transactional:8
Climatização de Geladeiras 40 Litros,17,402,24;89;100;76;72;22;22;25;27;33;46;47,task:7;informational:50;navigational:7;commercial:26;transactional:10
Radiadores em Araçatuba,15,399,35;79;100;83;63;49;48;45;44;77;75;76,task:7;informational:53;navigational:6;commercial:32;transactional:2
Friotec Refrigeração e Climatização,17,398,61;91;93;88;74;80;79;100;97;100;77;76,task:3;informational:25;navigational:42;commercial:23;transactional:7
Freezers Verticais 300L,16,397,30;51;60;46;42;48;57;100;56;37;37;35,task:5;informational:62;navigational:10;commercial:20;transactional:3
Refrigeração Marajó e Região,16,393,58;60;61;64;56;66;63;100;74;59;60;57,task:2;informational:58;navigational:23;commercial:14;transactional:3
Coolers de gelo,16,391,31;42;46;43;53;64;65;99;100;83;83;83,task:4;informational:60;navigational:2;commercial:26;transactional:8
Refrigerantes Gelados,18,387,96;100;98;59;59;66;65;70;65;71;79;70,task:5;informational:70;navigational:7;commercial:8;transactional:10
Conserto de geladeiras em Contagem,15,386,20;24;28;27;24;22;22;23;24;51;91;100,task:13;informational:12;navigational:3;commercial:47;transactional:25
Coolers Retrô e Vintage,17,384,40;95;100;55;72;71;71;83;81;93;85;59,task:7;informational:40;navigational:4;commercial:33;transactional:16
Freezers de 295 litros,16,384,41;51;63;50;47;49;100;30;30;73;85;98,task:3;informational:45;navigational:1;commercial:40;transactional:11
Sofrio Refrigeração no Brasil,16,382,62;79;81;81;84;89;100;94;100;97;77;75,task:3;informational:47;navigational:21;commercial:21;transactional:8
Pés e suportes para frigobar,15,381,47;62;60;65;71;57;54;100;63;59;56;66,task:17;informational:33;navigational:1;commercial:38;transactional:11
Conserto de Geladeiras RJ,16,381,27;29;30;29;32;33;32;100;61;65;30;29,task:10;informational:28;navigational:1;commercial:47;transactional:14
Hiperfrio Refrigeração,16,378,52;76;83;67;63;48;48;100;69;46;46;44,task:2;informational:46;navigational:32;commercial:17;transactional:3
Ar Condicionado e Refrigeração em Americana,15,377,20;81;100;38;71;61;63;39;31;31;45;61,task:3;informational:28;navigational:17;commercial:47;transactional:5
Redlar Móveis e Cozinhas,17,375,24;34;38;28;42;40;100;38;25;24;23;24,task:3;informational:34;navigational:42;commercial:10;transactional:11
Refrigeração Industrial e Equipamentos,16,375,54;49;51;52;54;56;55;100;99;99;100;100,task:1;informational:52;navigational:8;commercial:33;transactional:6
Geladeiras 430 litros Frost Free,18,372,30;91;100;80;73;58;58;92;72;90;38;48,task:3;informational:47;navigational:7;commercial:36;transactional:7
Tecnologia e Informática no Brasil,15,369,3;54;40;29;27;41;32;52;28;100;92;40,task:5;informational:63;navigational:4;commercial:22;transactional:6
Eletrohome Brasil,15,369,31;64;73;45;45;55;44;100;65;69;73;40,task:1;informational:40;navigational:35;commercial:20;transactional:4
Estufas e vitrines comerciais,15,369,95;100;100;100;97;99;99;100;68;100;68;68,task:2;informational:53;navigational:4;commercial:31;transactional:10
Vitor Refrigeração e Soluções,16,369,18;46;43;43;53;46;49;100;35;31;21;23,informational:20;navigational:35;commercial:39;transactional:6
Compressores Brasil,15,368,70;86;89;81;96;100;86;87;98;88;88;87,task:3;informational:33;navigational:27;commercial:25;transactional:12
Sistemas de água gelada e refrigeração,17,368,96;96;97;97;97;97;97;97;97;100;100;100,task:5;informational:83;navigational:5;commercial:5;transactional:2
Geladeiras Electrolux,16,367,23;24;23;79;97;44;90;31;32;100;88;94,task:3;informational:50;navigational:18;commercial:15;transactional:14
Mix de Eletrodomésticos,15,366,7;100;93;83;83;61;43;56;36;57;54;57,task:3;informational:42;navigational:4;commercial:43;transactional:8
Arte Frio Refrigeração,16,360,49;83;83;76;77;69;67;100;74;75;77;78,task:3;informational:24;navigational:46;commercial:20;transactional:7
Rodas para Freezer,15,359,32;35;37;36;36;38;38;59;53;93;86;100,task:10;informational:27;navigational:2;commercial:40;transactional:21
Gabinetes Lian Li Lancool,15,358,10;21;20;18;26;16;21;18;100;37;30;17,informational:54;navigational:18;commercial:18;transactional:10
Friolar Peças e Refrigeração,15,357,54;69;68;67;70;96;93;91;99;100;94;93,task:3;informational:20;navigational:47;commercial:25;transactional:5
Frigobares Magalu,15,357,65;84;84;81;74;73;68;80;89;99;100;91,task:3;informational:30;navigational:34;commercial:12;transactional:21
Itatiaia Eletrodomésticos Brasil,17,356,18;18;20;57;60;55;49;100;75;38;38;38,task:2;informational:29;navigational:45;commercial:20;transactional:4
Refrigeração em São José dos Pinhais,15,355,21;92;100;63;62;67;58;30;30;31;50;77,task:7;informational:38;navigational:3;commercial:47;transactional:5
Conserto de Geladeiras e Lavadoras em Goiânia,15,353,53;60;63;58;58;59;63;67;82;89;98;100,task:7;informational:35;commercial:46;transactional:12
Geladeiras Liebherr,15,352,10;12;14;22;100;80;53;30;21;62;45;84,task:3;informational:43;navigational:12;commercial:15;transactional:27
Geladeiras Brastemp no Amazon,16,350,27;37;38;100;100;90;87;53;49;49;47;47,informational:44;navigational:41;commercial:5;transactional:10
Geradores S&S Brasil,15,350,25;38;49;44;44;30;29;69;74;44;95;100,task:1;informational:37;navigational:49;commercial:8;transactional:5
Frigobar Brastemp Rosa e Dourado,16,350,22;100;90;84;83;27;26;94;25;27;25;25,task:3;informational:41;navigational:18;commercial:27;transactional:11
Borges Eletrodomésticos,15,348,8;8;9;17;18;17;33;100;64;47;50;24,task:2;informational:18;navigational:53;commercial:22;transactional:5
Polo Clima e Climatizadores,16,347,63;77;100;90;71;75;79;61;65;68;58;58,task:7;informational:21;navigational:43;commercial:14;transactional:15
Balcões Refrigerados Polar,15,343,20;21;22;19;18;18;18;19;19;100;87;92,task:3;informational:32;navigational:35;commercial:26;transactional:4
Refrigeração Refricenter Brasil,15,343,41;72;75;100;58;71;69;72;70;79;81;81,task:3;informational:12;navigational:70;commercial:10;transactional:5
Refrigeração e Ar-condicionado em Anápolis,15,337,10;99;100;17;18;13;41;22;18;55;43;52,task:3;informational:34;navigational:17;commercial:38;transactional:8
Multipadrão: lojas de casa e materiais elétricos no Brasil,15,334,31;43;43;59;63;94;70;100;77;95;92;90,task:4;informational:27;navigational:41;commercial:11;transactional:17
Geladeiras Electrolux IW43S,15,329,4;4;5;4;54;41;35;100;83;17;16;21,task:3;informational:42;navigational:32;commercial:12;transactional:11
Freezers nas Lojas Americanas,15,327,17;60;82;36;36;63;70;59;80;100;38;48,task:3;informational:27;navigational:34;commercial:11;transactional:25
Suportes para Freezers,15,322,15;60;71;100;56;70;53;62;58;70;61;70,task:7;informational:47;navigational:5;commercial:27;transactional:14
