name,prompts_count,volume,volume_trend,intents
Leites Culinária and Culinary Content,17,2330,46;46;46;70;70;59;77;100;89;89;66;79,task:10;informational:57;navigational:16;commercial:7;transactional:10
Ecrãs e Telas,17,3547,28;25;19;22;23;23;49;53;43;100;78;95,task:5;informational:61;navigational:19;commercial:9;transactional:6
Vibradores e Uso Pessoal,19,413,100;30;30;27;27;27;28;13;24;23;23;23,task:2;informational:69;navigational:6;commercial:17;transactional:6
bauer stoves and fireplaces,15,3626,13;36;2;3;5;3;3;10;5;6;4;100,task:1;informational:28;navigational:61;commercial:7;transactional:3
Induction Cooktops and Cookware,1348,851764,36;40;47;67;89;89;89;100;100;100;100;100,task:8;informational:49;navigational:4;commercial:32;transactional:7
Ventiladores de Coluna e Pé,15,287,17;19;100;83;93;9;7;95;4;6;22;21,task:7;informational:42;navigational:3;commercial:40;transactional:8
Cocinas Empotradas y Modernas,15,108,65;72;76;96;100;88;88;92;91;90;90;90,task:3;informational:64;navigational:2;commercial:21;transactional:10
countertop cooking appliances and surfaces,18,5524,38;26;96;93;94;100;85;81;85;85;84;86,task:2;informational:50;navigational:4;commercial:38;transactional:6
Sacos e Estojos de Garrafas,15,65,26;23;93;67;90;100;86;9;11;12;9;9,task:5;informational:18;navigational:2;commercial:33;transactional:42
Repuestos y accesorios para estufas de gas,15,1896,17;13;9;47;61;46;36;69;100;79;60;74,task:2;informational:15;navigational:3;commercial:59;transactional:21
Estufas de gas Whirlpool,16,1418,34;25;12;9;13;12;4;3;99;100;35;33,task:3;informational:32;navigational:32;commercial:11;transactional:22
Bruno Kitchen Appliances and Cookware,17,245,91;100;14;15;15;17;15;15;15;15;15;16,task:6;informational:38;navigational:18;commercial:25;transactional:13
Bosch Electric Cooktops,15,306,19;17;100;71;76;11;4;19;34;38;33;38,task:1;informational:56;navigational:11;commercial:19;transactional:13
Tábua de Frios e Petiscos,18,4223,13;14;14;30;26;26;26;27;28;100;77;99,task:5;informational:65;navigational:5;commercial:16;transactional:9
Cast Iron and Wood Stove Accessories,85,10447,54;42;49;58;99;100;100;67;69;69;70;70,task:3;informational:46;navigational:4;commercial:38;transactional:9
Cuscuzeiras Tramontina,15,25,65;60;67;98;100;53;53;58;53;55;55;60,task:4;informational:40;navigational:28;commercial:18;transactional:10
Escovas Elétricas Infantis,15,103,31;22;31;28;28;30;23;37;100;90;5;4,task:7;informational:41;navigational:4;commercial:28;transactional:20
Protectores para Estufas,17,3894,23;12;7;11;13;4;3;16;87;93;87;100,task:7;informational:42;navigational:5;commercial:21;transactional:25
Kitchenaid Appliances and Cookware,45,8254,73;73;62;70;74;75;75;77;96;100;70;70,task:2;informational:39;navigational:14;commercial:30;transactional:15
hornos de encastre a gas,15,2402,4;3;2;5;5;3;45;68;47;69;59;100,informational:41;commercial:47;transactional:12
Cocinas Modernas y Pequeñas,28,10694,96;100;82;79;71;72;72;76;72;72;72;72,task:2;informational:56;navigational:2;commercial:31;transactional:9
Electrodomésticos de neveras y frigoríficos,24,2586,42;42;37;52;88;85;71;100;63;73;51;52,task:2;informational:45;navigational:2;commercial:41;transactional:10
BBQ Grills and Accessories,15,40,15;7;13;79;100;88;53;14;11;18;23;21,task:3;informational:34;navigational:5;commercial:18;transactional:40
Éviers de cuisine,17,5366,43;30;20;26;43;34;26;23;68;71;81;100,task:7;informational:47;navigational:1;commercial:34;transactional:11
Eletricistas e Cursos de Eletricidade,21,1419,32;35;64;61;63;66;63;85;93;94;95;100,task:2;informational:64;navigational:12;commercial:10;transactional:12
Vajillas y Juegos de Platos Modernos y Elegantes,23,2900,77;50;51;47;47;47;50;41;45;44;76;100,task:5;informational:44;navigational:4;commercial:35;transactional:12
Well-Equipped Kitchen Essentials,21,498,89;43;73;68;73;54;41;100;63;66;57;18,task:8;informational:57;navigational:6;commercial:26;transactional:3
Umidificadores de Ar,20,1118,62;96;18;70;67;68;72;47;71;100;48;48,task:2;informational:48;navigational:4;commercial:27;transactional:19
Escrivaninhas e Mesas de Quarto,15,1900,9;14;11;9;63;60;73;85;85;89;83;100,task:2;informational:31;navigational:3;commercial:54;transactional:10
Gas Stove Images and Photos,15,6536,46;28;32;23;31;26;19;17;25;26;91;100,task:3;informational:27;navigational:38;commercial:20;transactional:12
Cafeteiras Italianas Moka,15,303,45;60;50;75;70;63;57;100;91;56;56;56,task:1;informational:49;navigational:5;commercial:15;transactional:30
Materiais de Construção e Lojas de Materiais,21,3522,37;39;28;42;61;54;48;48;52;100;82;99,task:5;informational:47;navigational:10;commercial:30;transactional:8
Decoração de Casa,19,1039,25;20;17;84;100;96;73;53;50;72;66;76,task:10;informational:61;navigational:4;commercial:19;transactional:6
Pratos e Pratinhos Descartáveis para Festas e Uso Diário,15,880,11;11;11;9;13;14;29;57;42;84;79;100,task:7;informational:25;navigational:1;commercial:44;transactional:23
Parrillas y Asadores a Gas,16,2903,20;19;29;30;30;22;8;3;74;85;94;100,task:1;informational:46;navigational:14;commercial:26;transactional:13
Carvão e Carvão Ativado,23,2269,23;20;21;100;37;38;38;86;86;86;86;86,task:2;informational:78;navigational:5;commercial:12;transactional:3
Smart TV e Televisores,15,1913,50;32;36;40;46;31;22;100;75;95;75;44,task:5;informational:27;navigational:2;commercial:58;transactional:8
Abafadores de Ruído,15,1141,19;19;22;22;22;63;51;95;100;40;37;39,task:7;informational:35;navigational:3;commercial:43;transactional:12
Repuestos y reparación de electrodomésticos Thermador,15,22,18;34;24;100;23;19;22;22;20;17;17;20,task:3;informational:62;navigational:5;commercial:12;transactional:18
Discos para cocinar y arar,19,518,32;32;53;48;48;50;36;100;36;36;36;36,task:5;informational:66;navigational:4;commercial:19;transactional:6
Medidores de Pressão Arterial,20,304,73;47;36;54;72;65;86;100;8;8;8;9,task:5;informational:41;navigational:4;commercial:41;transactional:9
Balanças de Peso,15,60,53;37;50;40;40;15;2;100;90;67;6;5,task:3;informational:41;navigational:11;commercial:37;transactional:8
Estufas con plancha de leña y gas,15,5473,8;8;22;25;21;13;9;15;16;23;62;100,task:7;informational:45;navigational:8;commercial:24;transactional:16
Cocinas Cosori en Amazon,15,725,100;41;34;16;19;14;46;77;64;52;56;57,task:3;informational:11;navigational:39;commercial:18;transactional:29
Frying Pans and Skillets,276,160706,38;38;38;72;94;94;94;83;100;100;100;100,task:2;informational:51;navigational:4;commercial:36;transactional:7
Ovens and Wall Ovens,240,50828,76;66;70;77;79;79;79;100;78;78;83;86,task:2;informational:38;navigational:4;commercial:42;transactional:14
Bombas de tirar leite e ordenha,17,575,56;46;73;52;24;25;100;24;27;27;57;61,task:2;informational:41;navigational:3;commercial:45;transactional:9
Impressoras Portáteis e Térmicas,16,1276,23;24;44;39;55;100;64;68;55;58;75;87,task:4;informational:55;navigational:4;commercial:31;transactional:6
Cubetas y Botes de Basura para Cocina,15,2490,25;18;16;20;21;28;31;57;100;59;51;44,task:3;informational:40;navigational:7;commercial:34;transactional:16
Tecnologia de Segurança e Dispositivos IoT,19,698,89;19;23;21;100;100;45;39;47;47;52;65,task:9;informational:56;navigational:13;commercial:10;transactional:12
Chef Ovens and Cooking Equipment,15,130,100;56;60;48;44;35;69;53;51;55;56;48,task:5;informational:57;navigational:2;commercial:26;transactional:10
Microondas portátiles y accesorios,15,50,7;100;98;87;51;56;22;10;8;5;5;6,task:3;informational:42;navigational:8;commercial:29;transactional:18
Cookware Sets and Kitchen Pots,22,3414,37;39;38;42;65;59;44;31;96;100;61;63,task:5;informational:40;navigational:4;commercial:37;transactional:14
Luxury and High-End Kitchen Appliances,303,105013,66;63;71;86;95;95;95;100;99;99;100;100,task:2;informational:48;navigational:4;commercial:36;transactional:10
Televisão e Mídia Digital,15,7595,37;41;42;30;29;31;29;7;12;76;49;100,task:7;informational:42;navigational:33;commercial:10;transactional:8
Leroy Merlin e Bricomarché em Portugal e Brasil,15,161,16;17;17;87;89;100;52;96;71;18;18;18,task:3;informational:59;navigational:17;commercial:10;transactional:11
Carrinhos elétricos infantis,16,909,6;14;10;9;37;37;28;35;81;100;25;38,task:2;informational:42;navigational:3;commercial:44;transactional:9
mamavation cookware and kitchen appliances,16,194,8;8;8;12;12;51;100;8;6;18;13;17,task:6;informational:28;navigational:24;commercial:21;transactional:21
Chauffage et systèmes de chauffage,15,310,100;88;26;26;26;26;22;27;27;35;32;38,task:3;informational:61;navigational:4;commercial:21;transactional:11
Extractor de humos y succionadores de humo,15,3128,26;27;49;40;40;47;30;40;98;100;68;73,task:10;informational:42;navigational:5;commercial:25;transactional:18
Lojas e Peças de Motos,20,245,80;100;91;57;64;79;73;53;45;46;49;46,task:3;informational:30;navigational:21;commercial:42;transactional:4
Used Kitchen Appliances and Home Goods,22,5009,87;85;96;98;83;81;81;87;100;99;87;87,task:8;informational:23;navigational:4;commercial:35;transactional:30
kits e acessórios para banheiro,15,5633,3;2;3;45;27;35;24;15;15;100;81;95,task:2;informational:25;navigational:3;commercial:55;transactional:15
All Clad Kitchen Appliances and Cookware,19,426,100;39;65;57;57;40;16;22;30;25;21;23,task:2;informational:30;navigational:31;commercial:30;transactional:7
Cuisipro Kitchen Tools and Accessories,16,4684,3;11;54;50;50;48;33;46;8;10;74;100,task:1;informational:39;navigational:18;commercial:29;transactional:13
Kitchen Appliances and Storage Solutions,16,1906,95;44;56;55;70;37;43;65;50;67;62;100,task:7;informational:50;navigational:4;commercial:28;transactional:11
Fohere Kitchen Appliances and Reviews,18,1460,17;16;13;29;30;26;39;71;30;81;74;100,informational:42;navigational:11;commercial:37;transactional:10
Controle de TV e Dispositivos de Entretenimento,16,807,100;80;45;39;45;32;42;1;1;1;21;24,task:12;informational:53;navigational:5;commercial:12;transactional:18
Acessórios para cabelo e enfeites,15,20,12;70;3;3;3;5;5;83;92;100;3;3,task:3;informational:49;navigational:4;commercial:33;transactional:11
Household and Commercial Appliance Manufacturing,16,2976,100;77;72;54;49;38;34;92;76;73;59;70,task:8;informational:70;navigational:5;commercial:15;transactional:2
Engenharia Elétrica,16,1474,94;100;77;11;11;14;13;18;18;64;34;52,task:2;informational:80;navigational:5;commercial:10;transactional:3
Vajillas y Sartenes,16,393,6;15;17;20;59;30;20;100;22;38;8;11,task:6;informational:41;navigational:5;commercial:35;transactional:13
Mesones de Cocina y Materiales,17,310,61;61;63;64;64;64;64;94;100;67;67;82,task:8;informational:72;navigational:3;commercial:17
fireplace accessories and supplies,40,19007,18;43;26;25;24;28;25;62;70;69;97;100,task:10;informational:30;navigational:5;commercial:44;transactional:11
Bakers and Chefs Kitchenware and Culinary Tools,21,731,97;100;87;38;35;24;21;32;35;36;34;32,task:2;informational:45;navigational:6;commercial:38;transactional:9
French Kitchenware and Cookware,37,8193,44;47;40;54;64;64;65;88;100;100;100;100,task:2;informational:45;navigational:14;commercial:31;transactional:8
All-in-One Appliance and Furniture Shopping,16,3475,1;61;58;32;45;26;16;54;51;91;90;100,task:7;informational:35;navigational:1;commercial:32;transactional:25
Forza Kitchen Appliances and Ranges,15,164,43;100;46;64;95;16;14;94;50;7;10;12,task:3;informational:25;navigational:42;commercial:18;transactional:12
Empava Kitchen Appliances,34,13737,34;28;25;25;30;28;26;59;52;56;91;100,task:2;informational:34;navigational:32;commercial:22;transactional:10
kotły i piece centralnego ogrzewania,17,318,14;6;6;7;13;12;44;88;100;9;9;9,task:5;informational:59;navigational:2;commercial:31;transactional:3
Cozinha das Flores,15,150,7;100;56;69;64;66;54;5;5;5;9;10,task:3;informational:45;navigational:33;commercial:8;transactional:11
Cucharas y utensilios de cocina de madera y silicona,16,1542,29;46;21;28;22;21;22;13;14;14;100;91,task:3;informational:62;navigational:2;commercial:20;transactional:13
Cocinas y Gabinetes de Madera,17,135,27;26;26;21;21;100;64;27;29;51;54;21,task:10;informational:35;navigational:1;commercial:38;transactional:16
Types of Stoves and Cooktops,58,10342,87;83;82;82;81;81;79;100;88;88;89;89,task:4;informational:68;navigational:3;commercial:20;transactional:5
Baicons e Beacons,17,1327,9;33;25;43;43;49;48;38;24;100;66;84,task:5;informational:64;navigational:10;commercial:10;transactional:11
Bancos e Móveis para Vanities,15,8534,1;1;19;18;12;16;12;22;29;34;78;100,task:7;informational:32;navigational:11;commercial:29;transactional:21
Kitchen Utensils and Cooking Tools,15,85,32;59;7;7;7;11;59;100;69;65;6;6,task:7;informational:41;navigational:10;commercial:24;transactional:18
Chineros y Gabinetes de Cocina de Madera,16,286,41;33;23;22;22;29;95;95;100;92;30;39,task:7;informational:62;navigational:5;commercial:23;transactional:3
Arrocera eléctrica y ollas arrocera,30,2604,29;27;25;62;62;83;77;100;84;99;48;47,task:2;informational:55;navigational:3;commercial:25;transactional:15
Ar Condicionado LG,15,338,34;30;43;29;5;6;48;9;5;100;14;8,task:3;informational:28;navigational:32;commercial:18;transactional:19
Backofen und Backofenbau,16,273,24;31;27;27;32;31;100;27;27;27;26;27,task:3;informational:70;navigational:5;commercial:12;transactional:10
French Cookware and Kitchenware,27,2405,73;20;21;21;55;54;53;56;100;99;82;81,task:5;informational:39;navigational:9;commercial:37;transactional:10
Electrodomésticos y utensilios de cocina en Walmart,17,140,96;60;100;67;72;66;17;29;28;14;10;12,task:3;informational:21;navigational:40;commercial:12;transactional:24
Pièces d'appareils électroménagers Eau,17,3400,17;15;22;19;21;18;21;49;76;100;76;72,task:2;informational:73;navigational:10;commercial:10;transactional:5
Gas Stoves,15,3863,71;57;40;30;31;67;60;65;28;24;85;100,task:10;informational:32;navigational:15;commercial:25;transactional:18
Calefacción y calentadores domésticos,99,15999,54;55;47;50;54;55;55;100;93;93;92;93,task:2;informational:67;navigational:5;commercial:17;transactional:9
Electrodomésticos y Muebles en Curazao,15,841,52;62;65;91;78;51;17;100;53;43;54;72,task:4;informational:28;navigational:39;commercial:24;transactional:5
Hornos Unox Anna,15,13,79;69;100;71;32;15;11;11;11;14;13;14,task:3;informational:18;navigational:34;commercial:40;transactional:5
Chaves de Ferramenta e Ferramentas Manuais,16,121,38;63;100;84;13;13;12;81;42;45;21;22,task:3;informational:52;navigational:2;commercial:18;transactional:25
Zerofeud e Acessórios Compactos,15,103,19;100;52;45;18;18;21;14;14;14;14;14,task:10;informational:26;navigational:28;commercial:17;transactional:19
Ceramic and Tile Stoves,16,414,100;58;54;30;26;29;37;22;24;33;27;29,task:8;informational:53;navigational:4;commercial:27;transactional:8
Produtos e Serviços Brasileiros,16,751,10;13;15;17;47;46;39;100;19;16;46;54,informational:74;navigational:10;commercial:12;transactional:4
Quemadores para discos de cocina,17,210,19;13;100;67;67;26;17;88;30;36;10;12,task:3;informational:54;navigational:2;commercial:24;transactional:17
Cafeteiras Oster,15,53,23;31;100;92;91;5;5;4;13;11;8;11,task:5;informational:38;navigational:20;commercial:22;transactional:15
Multi-Functional Electric Cookers,28,2989,50;62;51;46;76;90;75;80;94;100;84;85,task:8;informational:42;navigational:4;commercial:29;transactional:17
Calentadores y loncheras eléctricas para comida,17,748,59;36;31;31;68;100;53;56;40;44;57;63,task:7;informational:44;navigational:5;commercial:26;transactional:18
Armários de Quarto,15,947,23;12;7;47;55;55;35;100;97;97;63;52,task:7;informational:36;navigational:4;commercial:42;transactional:11
Stainless Steel Cookware and Kitchen Sets,1185,635881,34;47;62;82;92;92;92;100;90;90;90;90,task:8;informational:33;navigational:4;commercial:44;transactional:11
Kitchenaid Ovens and Appliances,19,1972,62;28;29;34;48;56;100;34;41;40;73;84,task:1;informational:49;navigational:27;commercial:11;transactional:12
Tecas e Tacos,16,2721,98;100;100;100;100;100;100;99;98;99;98;99,task:5;informational:50;navigational:20;commercial:10;transactional:15
Programas y electrodomésticos Thermador,15,39,90;59;100;80;40;40;44;48;72;89;41;34,task:3;informational:55;navigational:5;commercial:12;transactional:25
Chimeneas y Estufas de Leña,18,454,9;10;21;23;25;23;100;11;24;25;20;31,task:7;informational:60;navigational:2;commercial:18;transactional:13
Portable Electric Cooking and Power Devices,17,344,100;62;49;36;36;39;6;28;16;8;14;15,task:3;informational:40;navigational:9;commercial:27;transactional:21
Acessórios Nespresso para Café,15,129,14;6;8;7;47;12;7;72;100;94;8;15,task:3;informational:42;navigational:12;commercial:18;transactional:25
Electrodomésticos y Lavadoras,73,20612,62;56;56;67;46;49;47;100;63;65;67;69,task:6;informational:44;navigational:3;commercial:34;transactional:13
Kitchen Appliance Ideas and Remodels,18,258,50;33;34;43;43;45;11;100;68;11;7;9,task:5;informational:47;navigational:4;commercial:38;transactional:6
retro and vintage electric stoves and ovens,33,6204,15;16;16;19;19;20;26;17;100;100;55;60,task:1;informational:38;navigational:3;commercial:48;transactional:10
Tops Appliances and Cabinetry,17,2581,88;54;64;47;53;41;24;45;28;90;74;100,task:2;informational:49;navigational:21;commercial:20;transactional:8
Ollas y Cazuelas Princess House,16,525,47;60;57;59;61;98;72;47;100;89;45;40,informational:29;navigational:31;commercial:11;transactional:29
Forni da Incasso di Alta Qualità,17,1240,27;27;25;25;28;61;68;94;75;80;60;100,task:12;informational:30;navigational:4;commercial:50;transactional:4
Expressões de Música e Moda,16,568,45;72;74;76;100;99;97;74;74;74;88;88,task:12;informational:45;navigational:5;commercial:23;transactional:15
Dezin Electric Hot Pots and Cookers,15,545,42;93;100;73;63;58;34;21;21;21;31;40,task:7;informational:34;navigational:22;commercial:20;transactional:17
Sistemas de Segurança Residencial,18,1369,70;52;100;73;73;26;41;39;50;47;35;67,task:2;informational:50;navigational:4;commercial:38;transactional:6
Microondas Industriales,16,314,40;31;22;24;24;100;92;26;24;39;38;43,task:5;informational:62;navigational:4;commercial:23;transactional:6
Fregaderos de Cocina Modernos y Tradicionales,16,332,16;32;44;38;29;4;4;56;95;100;7;9,task:2;informational:59;navigational:4;commercial:31;transactional:4
Encendedores y su Uso en Inglés,18,853,60;56;82;77;58;37;38;100;30;29;29;30,task:29;informational:40;navigational:2;commercial:27;transactional:2
Carrinhos de Controle Remoto a Gasolina,15,18,27;29;71;81;100;17;17;20;24;25;16;14,task:7;informational:41;navigational:4;commercial:28;transactional:20
Classic Ovens and Gas Ranges,16,407,99;59;61;48;100;86;61;3;13;14;14;17,task:7;informational:45;navigational:4;commercial:28;transactional:16
Italian Induction Cooktops and Ranges,16,58,11;10;59;29;29;90;100;8;7;7;5;5,task:5;informational:59;navigational:3;commercial:29;transactional:4
Prateleiras e Portas para Closet,15,3690,3;2;2;31;31;38;22;81;95;100;73;89,task:7;informational:32;navigational:1;commercial:46;transactional:14
Torra e Marcas Associadas,15,232,73;76;76;100;98;88;74;48;49;47;48;48,task:5;informational:65;navigational:17;commercial:10;transactional:3
Appliance Parts and Electronics,15,440,35;55;100;85;85;86;65;28;24;34;34;40,task:3;informational:67;navigational:5;commercial:18;transactional:7
Farmhouse Kitchen Appliances,15,255,48;32;79;100;100;85;7;10;93;62;14;47,task:10;informational:37;navigational:7;commercial:35;transactional:11
LG Cooktops and Stoves,19,972,56;68;72;67;100;85;58;18;32;32;29;31,task:5;informational:34;navigational:11;commercial:16;transactional:34
Cast Iron Combo Cookers and Dutch Ovens,25,3874,30;26;24;22;22;23;23;42;45;45;100;93,task:8;informational:46;navigational:5;commercial:31;transactional:10
Cookware Comparison and Reviews,29,4819,86;57;61;41;77;58;43;58;78;85;95;100,task:8;informational:41;navigational:5;commercial:36;transactional:10
Configurações de Dispositivos e Tecnologia,21,1531,56;37;40;43;39;41;44;100;33;39;37;37,task:5;informational:63;navigational:7;commercial:8;transactional:17
Siemens und Bosch Haushaltsgeräte,16,122,62;40;47;32;100;93;63;17;13;12;11;11,task:3;informational:41;navigational:30;commercial:21;transactional:5
Automação e Engenharia Mecatrônica,16,424,20;23;20;40;40;42;41;90;100;82;71;84,task:8;informational:75;navigational:5;commercial:10;transactional:2
Repuestos y accesorios para electrodomésticos Thermador,15,22,100;73;17;17;21;23;19;53;19;22;19;20,task:17;informational:40;navigational:5;commercial:18;transactional:20
GE 36-inch Cooktops and Ranges,18,1174,32;16;17;16;15;17;100;15;19;19;38;54,task:3;informational:34;navigational:21;commercial:30;transactional:12
Organizadores y especieros de cocina,15,4182,39;28;24;23;29;27;38;74;79;90;78;100,task:10;informational:39;navigational:5;commercial:24;transactional:22
Aga Kitchen Appliances and Ranges,125,65056,35;65;66;97;100;100;100;100;99;99;99;99,informational:36;navigational:33;commercial:27;transactional:4
Climatizadores de Ar,16,275,29;33;27;39;60;62;74;95;100;14;10;13,task:8;informational:65;navigational:5;commercial:12;transactional:10
Cookpots and Brands,15,1709,100;48;32;40;52;40;7;12;9;10;91;64,task:3;informational:39;navigational:3;commercial:47;transactional:8
Torches de cuisine pour chefs,15,544,4;7;10;9;9;11;6;7;7;8;100;61,task:7;informational:41;navigational:5;commercial:22;transactional:25
Transvolt e Transvolt.in,15,13,15;4;4;13;13;15;16;100;54;5;5;5,task:7;informational:26;navigational:52;commercial:11;transactional:4
Armazenamento NAS Orico,16,699,43;61;70;89;59;75;72;71;49;77;64;100,task:3;informational:18;navigational:30;commercial:40;transactional:9
Barras y desayunadores para cocinas,23,1645,68;70;75;76;71;74;75;100;77;81;68;69,task:1;informational:63;navigational:10;commercial:19;transactional:7
Cookline and Kitchen Equipment,15,213,29;34;33;85;100;99;69;38;41;39;66;68,task:1;informational:49;navigational:19;commercial:18;transactional:13
Calefacción y Aceite para Boilers,16,983,10;11;11;11;11;10;42;26;36;44;16;100,task:2;informational:55;navigational:4;commercial:33;transactional:6
Climatisation et appareils électroménagers Frigidaire,16,2553,7;4;38;32;32;5;7;1;100;100;65;80,task:3;informational:49;navigational:18;commercial:12;transactional:18
Fotile Kitchen Hoods and Appliances,21,1850,36;85;100;86;90;78;48;39;81;41;41;41,task:3;informational:35;navigational:28;commercial:22;transactional:12
Portuguese Pottery and Dinnerware,42,3204,43;47;59;85;77;79;78;100;77;77;75;76,task:6;informational:43;navigational:6;commercial:39;transactional:6
Forni e Forni Pizza Ovens,16,908,25;17;100;66;63;45;21;41;54;93;34;42,task:3;informational:35;navigational:24;commercial:27;transactional:11
ollas y sartenes Royal Prestige,32,2333,99;91;88;81;89;100;96;90;97;98;98;95,task:8;informational:33;navigational:25;commercial:24;transactional:10
Induction Cooktops and Ranges,21,3661,63;93;100;88;59;50;41;57;64;77;75;75,task:5;informational:35;navigational:4;commercial:42;transactional:14
Kitchen Appliance Models and Brands,16,3270,49;33;18;21;22;55;26;2;2;2;93;100,task:7;informational:62;navigational:6;commercial:15;transactional:10
Teclados e Mouses Sem Fio,16,1355,56;39;64;48;26;25;17;58;54;74;93;100,task:10;informational:34;navigational:4;commercial:35;transactional:17
CorningWare Electric Skillet,18,1049,36;36;6;17;6;47;36;56;74;73;100;100,task:7;informational:28;navigational:13;commercial:47;transactional:5
Home Depot Stove and Cooktop Products,15,7950,22;13;17;13;14;15;23;9;74;95;79;100,task:3;informational:17;navigational:48;commercial:13;transactional:19
Appliance Retail and Repair,15,1275,65;55;49;36;36;18;20;17;100;80;46;18,task:3;informational:28;navigational:40;commercial:17;transactional:12
Tazones y batidoras KitchenAid,15,70,24;30;100;47;53;15;8;10;9;9;9;13,task:3;informational:47;navigational:1;commercial:41;transactional:8
Babás eletrônicas Motorola,15,280,21;46;31;38;9;8;9;12;36;84;100;85,informational:34;navigational:18;commercial:26;transactional:22
Miniature Kitchen Appliances and Stoves,19,387,48;55;67;63;46;54;77;47;100;98;49;52,task:5;informational:47;navigational:7;commercial:21;transactional:20
Agarraderas de Cocina,16,1612,25;16;18;18;26;26;12;39;53;61;82;100,task:6;informational:50;navigational:2;commercial:28;transactional:14
Holiday Kitchen Appliances,17,1161,100;54;66;61;85;79;41;82;74;31;24;38,task:7;informational:34;navigational:4;commercial:34;transactional:21
Picatodo y electrodomésticos de cocina,15,900,9;8;7;100;100;83;10;41;18;74;70;67,task:5;informational:49;navigational:22;commercial:9;transactional:15
Maquinas de Limpeza de Carpete,15,408,20;11;100;90;43;39;24;53;75;70;15;15,task:3;informational:45;navigational:1;commercial:33;transactional:18
Ropa interior femenina y sostenes,19,972,52;54;100;91;50;40;50;89;57;60;87;84,task:2;informational:49;navigational:9;commercial:30;transactional:10
Nomes e Referências Pessoais,17,352,77;100;98;97;96;96;96;17;17;13;13;13,task:5;informational:62;navigational:8;commercial:10;transactional:15
Frigidaire Electric Ranges and Ovens,40,8035,35;23;25;27;43;43;46;32;98;100;68;77,informational:51;navigational:15;commercial:26;transactional:8
La Nordica and Italian Wood Stoves,16,205,38;35;41;38;38;38;63;32;100;70;42;48,task:10;informational:40;navigational:11;commercial:28;transactional:11
Carrinhos de Controle Remoto,15,102,39;35;39;34;100;71;63;88;38;37;46;43,task:4;informational:44;navigational:4;commercial:28;transactional:20
Talheres Dourados e Dourados Decorativos,15,3156,6;5;5;10;9;12;20;40;30;100;78;99,informational:25;navigational:11;commercial:49;transactional:15
Frieling Cookware and Kitchen Equipment,15,730,14;12;17;12;69;68;39;100;83;20;16;31,task:7;informational:21;navigational:49;commercial:9;transactional:14
Cuia de Chimarrão e Acessórios,17,188,71;85;87;87;96;96;100;32;32;32;32;32,task:10;informational:38;navigational:4;commercial:37;transactional:11
Motak Kitchen Appliances,16,76,27;25;15;15;15;100;83;16;27;29;36;35,task:1;informational:53;navigational:11;commercial:15;transactional:20
Kitchen and Food Service Utility,18,1149,81;56;70;42;51;61;53;100;82;40;44;50,task:8;informational:60;navigational:5;commercial:21;transactional:6
Violões Elétricos,15,84,30;67;99;100;100;59;58;81;21;15;27;47,task:3;informational:61;navigational:4;commercial:18;transactional:14
Electric Fireplace and Stove Styles and Parts,15,7241,28;17;26;9;9;11;7;12;42;100;55;71,task:5;informational:56;navigational:1;commercial:23;transactional:15
Hornos de Convección y Convencionales,24,889,20;22;20;55;100;87;85;64;54;84;74;54,task:2;informational:68;navigational:5;commercial:19;transactional:6
Tablas de cocina y corte de alimentos,20,1545,70;92;62;65;41;33;46;36;96;100;87;94,task:5;informational:55;navigational:5;commercial:19;transactional:16
Vintage and Retro Style Ovens and Stoves,16,156,15;2;9;11;10;40;33;64;95;100;4;4,task:7;informational:53;navigational:1;commercial:26;transactional:13
febal casa arredamento e design,16,87,91;81;89;78;78;100;97;69;72;66;73;72,informational:25;navigational:54;commercial:11;transactional:10
Fırınlar ve Modelleri,15,3882,66;33;42;30;27;26;18;3;46;97;70;100,task:7;informational:50;navigational:4;commercial:31;transactional:8
Tostadoras de pan y electrodomésticos,22,10355,12;10;23;37;32;28;32;27;52;54;91;100,task:2;informational:45;navigational:6;commercial:35;transactional:12
Home Comfort Wood and Wrought Iron Stoves,17,317,6;8;6;9;9;9;10;75;86;100;12;12,task:3;informational:43;navigational:9;commercial:39;transactional:6
Whirlpool Kitchen Appliances,15,3048,52;29;34;32;28;30;10;6;41;15;87;100,task:3;informational:34;navigational:18;commercial:12;transactional:33
Reparación de cocinas,15,74,100;69;67;72;13;19;14;73;51;6;7;7,task:2;informational:55;navigational:5;commercial:15;transactional:23
Cocina y utensilios de acero quirúrgico e inoxidable,22,3670,13;15;15;16;82;81;84;93;92;91;100;98,task:5;informational:49;navigational:4;commercial:35;transactional:7
Electrodomésticos Alkosto,15,924,12;9;11;46;66;52;24;100;87;62;70;50,task:3;informational:20;navigational:55;commercial:8;transactional:14
Smart Kitchen Gadgets and Tools,131,28872,64;62;66;82;75;75;75;100;94;94;94;94,task:5;informational:33;navigational:5;commercial:45;transactional:12
Cocinas Industriales y Comerciales para Restaurantes,16,208,72;74;74;66;75;77;77;100;76;73;66;67,task:3;informational:53;navigational:8;commercial:26;transactional:10
Cazuelas y Ollas de Acero Inoxidable para Cocina y Restaurante,18,2824,51;42;26;26;26;49;43;30;60;83;85;100,task:2;informational:37;navigational:5;commercial:41;transactional:15
hornos industriales y profesionales para hostelería,16,536,49;51;52;51;50;55;100;23;43;78;73;95,task:2;informational:34;navigational:3;commercial:25;transactional:36
