name,prompts_count,volume,volume_trend,intents
Panelas quadradas,17,1014,85;100;100;96;38;41;42;39;40;41;40;40,task:2;informational:33;navigational:10;commercial:23;transactional:32
Lanchonetes Tech Gigabyte,15,508,26;37;38;57;57;69;54;65;61;65;100;76,task:13;informational:24;navigational:32;commercial:18;transactional:13
Eletrofrio Refrigeração,16,1220,64;96;96;100;88;95;94;95;94;94;90;89,task:2;informational:21;navigational:38;commercial:7;transactional:32
Casas Inteligentes e Tecnologia,16,870,64;86;100;85;85;88;81;85;82;66;66;66,task:2;informational:72;navigational:9;commercial:11;transactional:6
Lancheiras térmicas Sestini,15,398,77;96;100;95;84;94;92;94;93;89;89;89,task:7;informational:25;navigational:25;commercial:18;transactional:25
Geladeiras Samsung no Brasil,62,21652,99;100;100;43;42;42;42;62;50;50;50;50,task:2;informational:50;navigational:8;commercial:18;transactional:22
Geladeiras e Refrigeradores Frost Free e Inox,834,715796,27;27;29;35;100;100;100;48;46;46;46;46,task:2;informational:43;navigational:6;commercial:37;transactional:12
Cadence Grill para Hambúrguer,15,405,36;84;100;72;80;73;53;44;43;50;47;77,task:3;informational:54;navigational:12;commercial:17;transactional:14
Teclados Nord Electro,21,1376,47;52;53;53;98;100;100;38;38;38;38;39,task:2;informational:62;navigational:10;commercial:22;transactional:4
Geladeiras de Luxo,15,752,11;32;45;31;29;42;40;96;54;100;83;86,task:7;informational:36;navigational:4;commercial:35;transactional:18
Mamadeiras Tupperware,15,441,80;99;100;100;79;85;86;81;84;79;81;83,task:3;informational:50;navigational:11;commercial:29;transactional:7
Panelas Genebra,20,1214,27;52;68;75;68;76;69;100;98;87;83;86,task:2;informational:44;navigational:30;commercial:21;transactional:3
Mochilas Térmicas com Compartimento para Marmita,15,376,53;72;74;82;93;79;75;88;100;59;60;59,task:3;informational:55;navigational:14;commercial:21;transactional:7
Fogões elétricos Agratto,17,866,86;94;93;87;83;84;85;96;97;100;97;97,task:2;informational:34;navigational:24;commercial:21;transactional:19
Embalagens e Marmitas Descartáveis,40,10623,49;55;61;72;99;100;100;92;86;86;86;86,task:4;informational:50;navigational:4;commercial:35;transactional:7
Gabinetes PC Compactos,23,6696,91;97;100;98;49;50;50;49;50;50;50;49,task:5;informational:44;navigational:4;commercial:36;transactional:11
Freezers Gelopar com tampas de vidro,15,210,59;71;75;67;60;62;62;100;60;60;60;60,task:3;informational:25;navigational:14;commercial:40;transactional:18
fornos para restaurantes,16,135,83;97;100;73;76;80;92;66;74;74;74;74,task:13;informational:37;navigational:5;commercial:26;transactional:19
Cozinha com Cooktop,23,7793,93;97;100;45;46;46;47;46;41;41;41;41,task:5;informational:68;navigational:5;commercial:14;transactional:8
Móveis e Utensílios de Cozinha,15,140,7;62;100;28;28;15;26;68;75;28;26;28,task:7;informational:61;navigational:3;commercial:18;transactional:11
Misturadores Mondial,19,1606,84;99;100;51;57;59;61;58;53;53;53;53,task:2;informational:46;navigational:20;commercial:18;transactional:14
Cozinha Planejada com Cooktop,16,675,34;51;55;49;67;53;53;100;77;78;50;55,task:3;informational:67;navigational:12;commercial:15;transactional:3
Linha Branca: Eletrodomésticos,25,7744,34;42;42;91;94;93;96;87;94;98;100;98,task:1;informational:69;navigational:14;commercial:12;transactional:4
Máquinas de refrigeração,17,4554,14;19;20;20;20;20;20;98;98;98;100;100,task:2;informational:70;navigational:5;commercial:17;transactional:6
Cooktops e Fogões de Indução Oster,31,2338,87;98;100;50;60;64;67;80;84;85;88;87,task:5;informational:34;navigational:9;commercial:38;transactional:14
Brinquedos de comida,16,780,72;39;47;75;57;58;58;100;96;57;52;66,task:5;informational:59;navigational:8;commercial:16;transactional:12
Refrigeração e Eletroeletrônicos,16,132,31;35;34;29;29;32;32;26;26;100;28;27,task:5;informational:45;navigational:4;commercial:37;transactional:9
Lancheiras e Marmitas Gocase,15,990,61;84;88;85;87;94;95;94;100;100;98;96,task:3;informational:30;navigational:45;commercial:5;transactional:17
Secadoras Mueller,32,3505,85;100;100;49;47;49;48;47;50;51;53;52,task:2;informational:40;navigational:15;commercial:23;transactional:20
Chaleiras elétricas,93,51885,48;49;51;57;100;100;100;64;63;63;63;63,task:8;informational:37;navigational:4;commercial:35;transactional:16
Churrasco na Air Fryer,27,7733,19;23;24;77;22;23;24;96;100;100;100;100,task:5;informational:77;navigational:5;commercial:5;transactional:8
Prensas Térmicas Portáteis,16,748,57;89;92;89;91;92;100;100;93;93;93;93,task:3;informational:49;navigational:5;commercial:23;transactional:20
Capas Magnéticas para Celular,23,2007,17;26;27;49;52;51;57;90;81;79;78;100,task:2;informational:48;navigational:4;commercial:35;transactional:11
Liv Up: Marmitas e Cupons,45,28312,77;85;90;95;97;97;97;100;100;100;100;100,task:5;informational:30;navigational:24;commercial:16;transactional:25
Eletrogate Brasil,16,1029,32;48;49;48;61;58;100;81;89;80;65;65,task:3;informational:18;navigational:67;commercial:7;transactional:5
freezers Midea,27,11699,72;79;82;97;42;42;43;44;100;100;100;99,task:3;informational:42;navigational:16;commercial:17;transactional:22
Hot Grill e Fornos Elétricos,16,1118,67;98;100;73;80;84;75;68;76;77;76;91,task:5;informational:60;navigational:6;commercial:15;transactional:14
Chaleiras elétricas portáteis,16,812,67;90;93;90;84;94;95;84;100;100;92;93,task:10;informational:55;navigational:5;commercial:26;transactional:4
Panela de pressão elétrica Midea,25,5042,61;78;83;88;99;100;100;93;92;93;93;92,task:1;informational:50;navigational:26;commercial:8;transactional:15
Fontignac Panelas,19,403,29;34;30;75;98;100;98;72;51;25;25;26,task:5;informational:59;navigational:13;commercial:20;transactional:3
Mini cupcakes e formas,15,642,76;95;100;91;94;96;98;89;85;86;87;86,task:10;informational:59;navigational:5;commercial:22;transactional:4
Multiprocessadores All-in-One,17,467,61;78;83;86;94;97;100;84;69;66;67;50,task:2;informational:63;navigational:5;commercial:16;transactional:14
Outlets de Eletrodomésticos,15,239,11;89;99;68;63;57;62;100;66;36;32;35,task:3;informational:42;navigational:10;commercial:40;transactional:5
Batedeiras KitchenAid 220V,21,1365,90;100;100;50;61;64;63;93;95;94;94;94,task:3;informational:49;navigational:4;commercial:25;transactional:19
Mantas elétricas de aquecimento,22,1800,56;62;61;34;34;37;37;100;93;93;92;92,task:5;informational:42;navigational:9;commercial:35;transactional:9
Vibração e Som,15,106,10;29;29;33;36;36;40;100;49;13;13;13,task:3;informational:51;navigational:24;commercial:7;transactional:15
Celulares Xiaomi Redmi,21,4061,17;22;35;37;67;68;67;69;90;100;72;76,task:2;informational:61;navigational:10;commercial:24;transactional:3
Utilidades para Casa,16,1506,24;37;47;39;36;39;32;32;99;33;100;92,task:3;informational:42;navigational:16;commercial:24;transactional:15
Cooktops de 2 bocas (indução/elétrico),50,22461,95;98;100;44;66;66;66;83;68;68;68;68,task:5;informational:48;navigational:2;commercial:39;transactional:6
Maxtil Eletrônicos,17,383,52;58;59;57;50;50;70;36;37;100;41;41,task:3;informational:18;navigational:60;commercial:6;transactional:13
Chopeiras Portáteis,18,734,66;99;100;96;74;80;80;74;76;76;80;79,task:10;informational:46;navigational:5;commercial:21;transactional:18
Microfones Espiões,17,211,42;41;42;41;41;43;100;40;37;37;37;37,task:7;informational:41;commercial:47;transactional:5
Componentes eletrônicos,17,239,59;61;62;100;100;70;59;60;60;60;60;60,task:3;informational:69;navigational:12;commercial:13;transactional:3
Cozinha Modular com Cooktop,15,79,26;48;74;72;100;100;66;57;58;24;24;24,task:3;informational:59;navigational:1;commercial:29;transactional:8
Chaleira Elétrica KitchenAid,15,223,57;63;66;66;58;60;84;100;92;82;71;77,task:7;informational:49;navigational:11;commercial:22;transactional:11
Panelas elétricas com divisórias,16,1227,84;93;57;69;65;67;67;100;75;76;65;65,task:8;informational:61;navigational:5;commercial:17;transactional:9
Fogões de Brinquedo Infantis,16,2776,73;98;100;97;81;87;90;81;88;94;85;84,task:3;informational:55;navigational:5;commercial:25;transactional:12
Cozinha Modulada,17,437,44;95;100;79;56;58;58;49;50;50;60;60,task:3;informational:50;navigational:4;commercial:32;transactional:11
Radios Hytera,19,785,91;100;100;58;58;60;60;69;70;70;68;68,task:3;informational:38;navigational:16;commercial:30;transactional:13
Lancheirinhas da Mamãe,16,142,27;51;100;81;81;51;38;34;44;26;26;34,task:7;informational:42;navigational:23;commercial:16;transactional:12
Copo térmico Meoky,15,604,35;66;73;69;76;80;97;94;95;100;100;97,task:4;informational:29;navigational:41;commercial:22;transactional:4
Mini Pebolim e Mesas de Totó,18,624,30;40;40;34;34;36;36;29;28;100;88;87,task:5;informational:44;navigational:8;commercial:30;transactional:13
Lancheiras Sonic,15,231,39;90;84;80;80;80;72;83;72;94;100;44,task:10;informational:25;navigational:11;commercial:37;transactional:17
Panelas para restaurantes,17,1155,63;78;97;92;49;46;46;100;86;87;86;87,task:2;informational:59;navigational:5;commercial:23;transactional:11
Ventiladores Domésticos,23,7988,90;97;100;48;59;60;60;54;59;59;59;58,task:5;informational:42;navigational:5;commercial:34;transactional:14
Conchas de cozinha,16,437,53;70;72;66;65;70;58;100;97;76;75;72,task:7;informational:48;navigational:11;commercial:28;transactional:6
Eletro Light Brasil,15,395,34;48;51;49;48;48;47;100;73;97;95;98,task:7;informational:18;navigational:42;commercial:25;transactional:8
Cupom Midea,19,907,27;30;32;31;33;37;36;63;63;100;69;69,task:5;informational:35;navigational:10;commercial:18;transactional:32
Frigoríficas e Frigeração,17,48,15;51;55;44;32;32;25;100;79;11;11;11,task:3;informational:77;navigational:5;commercial:12;transactional:3
Cooktops Brastemp 5 bocas com timer digital,21,769,62;100;77;53;51;69;55;90;93;90;66;68,task:3;informational:55;navigational:4;commercial:32;transactional:6
Microfones MXL 990,24,909,65;72;73;70;99;100;100;47;57;57;60;60,task:8;informational:57;navigational:15;commercial:14;transactional:6
Geladeiras Novo Mundo,15,1290,56;73;77;76;100;76;76;41;46;39;66;82,task:5;informational:32;navigational:20;commercial:13;transactional:30
Grelhadores Mondial,18,326,100;52;94;91;89;62;61;49;49;51;47;48,task:5;informational:49;navigational:15;commercial:19;transactional:12
Derretedeiras de Chocolate,16,1066,43;55;61;85;100;100;100;71;68;67;62;62,task:8;informational:60;navigational:5;commercial:16;transactional:11
Tesouras de cozinha,16,743,57;73;76;70;69;73;75;74;77;100;93;72,task:7;informational:53;navigational:4;commercial:26;transactional:10
Tablets Pritom,19,2497,33;41;41;34;54;55;55;100;88;88;89;95,task:2;informational:55;navigational:7;commercial:32;transactional:4
Fones USB com Microfone,23,2562,85;100;98;50;51;55;55;51;55;54;54;54,task:2;informational:60;navigational:4;commercial:27;transactional:7
Batedeiras Cadence,15,596,72;94;91;87;86;93;93;84;94;96;99;100,task:3;informational:47;navigational:18;commercial:19;transactional:13
Caixas de Som Divoom,16,442,90;100;100;94;69;79;82;71;72;64;65;64,task:3;informational:41;navigational:29;commercial:17;transactional:10
Philips Cortadores de Cabelo HC,19,792,41;44;45;44;81;82;100;83;82;89;98;100,task:2;informational:34;navigational:36;commercial:20;transactional:8
Cozinha do Mickey Infantil,17,208,39;50;49;75;76;91;56;46;47;100;81;44,task:7;informational:35;navigational:34;commercial:17;transactional:7
Panelas Mexedoras Saro,18,884,60;80;82;79;81;85;83;100;81;81;81;80,task:5;informational:42;navigational:23;commercial:14;transactional:16
Pan e Spa,15,5310,56;73;92;92;93;95;95;99;100;100;100;99,task:7;informational:18;navigational:60;commercial:10;transactional:5
