name,prompts_count,volume,volume_trend,intents
Geladeiras Expositoras Pretas,15,803,4;11;16;16;16;20;58;7;5;100;85;91,task:7;informational:32;navigational:11;commercial:36;transactional:14
Utensílios de vidro para cozinha,17,803,58;85;88;85;70;74;74;89;100;74;73;74,task:3;informational:57;navigational:5;commercial:20;transactional:15
Geladeiras com Vazamento de Água,17,798,67;70;100;83;80;81;80;85;57;76;68;91,task:2;informational:78;navigational:5;commercial:10;transactional:5
Freezers Electrolux H500,17,795,34;36;37;47;46;55;100;90;77;86;79;100,task:2;informational:45;navigational:14;commercial:33;transactional:6
geladeiras Zema,15,795,19;29;31;28;41;37;32;100;41;43;30;35,task:1;informational:11;navigational:49;commercial:17;transactional:22
Coolers Corona,15,790,68;98;100;96;85;90;92;78;80;81;82;82,task:7;informational:46;navigational:4;commercial:32;transactional:11
Frigobar Midea 93L,18,784,91;100;100;97;75;86;69;59;57;53;79;80,task:5;informational:49;navigational:7;commercial:14;transactional:25
Máquinas de gelo compactas,20,775,71;77;78;82;86;88;88;87;92;100;85;84,task:5;informational:45;navigational:4;commercial:35;transactional:11
Gree: Ar Condicionado e Eletrodomésticos,23,774,46;57;70;61;68;71;82;68;94;100;64;65,task:2;informational:57;navigational:18;commercial:14;transactional:9
Freezers verticais Electrolux 162 L,21,766,43;52;55;53;65;60;54;99;100;86;84;93,task:2;informational:41;navigational:15;commercial:16;transactional:26
Polar Refrigeração e Caixas,17,765,52;65;68;69;97;100;93;75;74;74;75;75,task:3;informational:32;navigational:28;commercial:28;transactional:9
Geladeiras Electrolux If55b,17,763,23;40;26;24;52;48;41;100;84;78;57;69,task:3;informational:40;navigational:28;commercial:22;transactional:7
Geladeiras Electrolux TF55S,19,757,26;95;100;90;82;68;61;54;61;72;59;64,task:1;informational:39;navigational:38;commercial:12;transactional:10
Geladeiras Bemol e Electrolux,16,755,61;86;88;84;100;76;76;80;81;80;83;83,task:3;informational:38;navigational:18;commercial:18;transactional:23
Geladeiras de Luxo,15,752,11;32;45;31;29;42;40;96;54;100;83;86,task:7;informational:36;navigational:4;commercial:35;transactional:18
Frigobar 46/88 litros,17,750,13;47;51;40;41;34;24;83;63;100;46;50,task:10;informational:28;navigational:5;commercial:23;transactional:34
Gavetas e tampas de geladeira Electrolux,18,748,70;83;86;85;85;88;88;94;95;96;100;99,task:3;informational:41;navigational:18;commercial:23;transactional:15
Geladeiras Ferreira Costa,16,744,16;56;64;40;40;39;60;100;64;74;66;79,task:1;informational:18;navigational:48;commercial:11;transactional:22
Frigobar 47 litros,17,742,44;68;75;72;79;92;97;85;91;93;93;100,task:7;informational:35;navigational:4;commercial:34;transactional:20
Geladeiras e Freezers EOS Ecogelo,16,740,39;58;59;78;95;97;92;100;100;100;98;97,task:6;informational:57;navigational:15;commercial:14;transactional:8
Gelato brasileiro,15,739,12;88;86;67;67;80;75;44;32;48;38;100,task:5;informational:52;navigational:12;commercial:18;transactional:13
Geladeira IT56 da Electrolux,15,738,9;21;24;8;22;27;36;100;55;26;23;54,informational:39;navigational:45;commercial:8;transactional:8
Equipamentos industriais Gural,15,734,21;23;43;37;37;32;31;98;69;100;100;95,task:3;informational:27;navigational:48;commercial:8;transactional:14
Ar Condicionado e Refrigeração em Brusque,16,730,12;22;23;25;51;44;41;58;40;55;74;100,task:3;informational:53;navigational:4;commercial:35;transactional:5
Caixas Térmicas e Coolers 6 Litros,17,727,85;100;100;60;58;68;66;66;61;64;59;59,task:8;informational:49;navigational:10;commercial:20;transactional:13
Marmita Elétrica,18,722,62;78;79;74;75;91;83;100;82;82;89;87,task:5;informational:50;navigational:8;commercial:24;transactional:13
Freezers Electrolux 513–550 litros,20,721,30;44;47;42;43;44;49;58;81;100;49;53,task:3;informational:55;navigational:11;commercial:20;transactional:11
Frigobar 67L Midea,16,720,27;70;76;60;57;60;65;49;80;100;45;61,task:3;informational:39;navigational:18;commercial:19;transactional:21
Refrigeração e Geladeiras DS Frio,15,718,11;16;14;13;22;35;39;100;28;36;46;52,task:10;informational:18;navigational:51;commercial:16;transactional:5
Geladeiras Brastemp BRM54,15,715,15;48;49;49;48;47;53;47;31;28;26;100,task:2;informational:45;navigational:22;commercial:14;transactional:17
Armazenamento de Eletrodomésticos na Cozinha,16,714,70;84;100;58;41;37;37;45;35;35;40;40,task:8;informational:59;navigational:4;commercial:24;transactional:5
Geladeiras 580 litros,16,709,18;80;100;66;49;45;46;85;49;73;57;86,task:3;informational:28;navigational:1;commercial:50;transactional:18
Refrigeração Padock,15,708,85;98;87;66;66;78;77;100;79;80;85;84,task:3;informational:70;navigational:10;commercial:12;transactional:5
Dimensões de frigobar,18,707,19;23;25;35;69;69;70;68;100;66;65;65,task:8;informational:63;navigational:4;commercial:22;transactional:3
Lanches Congelados,17,707,13;15;16;16;55;75;64;100;84;56;55;53,task:2;informational:63;navigational:5;commercial:13;transactional:17
Geladeiras até 2500 reais,16,703,16;62;78;72;63;60;77;100;80;66;65;69,task:5;informational:29;navigational:1;commercial:56;transactional:9
Refrigeração líquida Gamdias para PC,15,703,36;50;51;45;45;48;47;47;100;58;53;49,task:7;informational:54;navigational:1;commercial:25;transactional:13
Frigobares Monster Energy,20,702,43;65;66;61;68;84;79;100;81;81;81;80,task:3;informational:45;navigational:18;commercial:26;transactional:8
Geladeiras para Chopp,18,701,22;83;91;73;73;71;54;66;52;75;74;100,task:3;informational:38;navigational:4;commercial:38;transactional:17
Acessórios de fixação e proteção para geladeiras,18,699,23;56;82;72;48;48;61;55;72;100;97;96,task:7;informational:46;navigational:7;commercial:35;transactional:5
Geladeiras Pretas Frost Free,15,695,40;61;73;97;96;89;85;96;63;100;86;82,task:2;informational:57;navigational:2;commercial:25;transactional:14
Geladeiras Expositoras Usadas,17,689,59;86;100;91;72;77;78;75;78;80;72;71,task:3;informational:48;navigational:10;commercial:19;transactional:20
Mobília e Suportes para Frigobar,16,689,47;76;77;82;88;98;100;88;89;77;76;82,task:7;informational:33;navigational:4;commercial:37;transactional:19
Placas de Geladeira Electrolux e Peças,18,689,54;60;62;68;68;66;64;87;85;100;97;95,task:7;informational:65;navigational:3;commercial:11;transactional:14
Freezers de 500 litros,17,688,64;89;91;86;86;91;100;87;90;89;86;88,task:3;informational:51;navigational:7;commercial:32;transactional:7
Geladeiras Consul 405 litros Frost Free,17,687,39;51;46;37;54;45;37;42;34;100;59;70,task:5;informational:60;navigational:5;commercial:17;transactional:13
Refrigerantes 3L,18,684,28;48;49;69;64;52;35;68;54;74;73;100,task:7;informational:36;navigational:4;commercial:39;transactional:14
Geladeiras Brastemp 4 portas no Brasil,16,684,6;39;49;24;23;19;37;100;54;68;62;51,task:3;informational:57;navigational:2;commercial:18;transactional:20
Ventiladores para Freezer,20,674,31;41;43;30;44;45;46;100;54;53;53;55,task:2;informational:64;navigational:5;commercial:20;transactional:9
Eletrodomésticos Pernambucanas,17,662,25;56;56;47;30;26;24;31;44;100;33;57,task:7;informational:23;navigational:46;commercial:8;transactional:16
Freezers Consul 309 litros,17,662,36;53;58;54;51;50;55;77;89;100;62;69,task:3;informational:46;navigational:5;commercial:33;transactional:13
Refrigeração Cascadura,15,661,50;64;67;64;63;100;66;79;76;76;75;74,task:3;informational:25;navigational:37;commercial:25;transactional:10
Freezers que não gelam,20,660,46;19;41;41;43;44;44;44;93;93;100;100,task:4;informational:76;navigational:8;commercial:7;transactional:5
Refrigeração e Ar Condicionado no Brasil,15,659,71;90;91;83;79;85;91;96;89;85;95;100,task:3;informational:44;navigational:4;commercial:36;transactional:13
Geladeiras envelopadas,15,659,94;100;100;98;95;97;98;95;44;43;44;44,task:4;informational:76;navigational:3;commercial:13;transactional:4
air fryers e fornos elétricos,15,658,35;40;42;38;42;41;40;100;93;51;53;57,task:5;informational:73;navigational:3;commercial:12;transactional:7
Geladeiras no GBarbosa,15,656,64;69;74;55;69;59;61;91;74;100;84;55,task:3;informational:23;navigational:26;commercial:10;transactional:38
Freezers Verticais Gelopar,15,655,21;11;11;10;9;10;9;9;9;100;85;90,task:2;informational:64;navigational:5;commercial:22;transactional:7
Brastemp Geladeiras,16,653,29;41;42;40;40;43;43;100;79;39;38;38,task:7;informational:52;navigational:18;commercial:12;transactional:11
Freezers do Magazine Luiza,17,652,73;96;98;93;82;87;87;100;89;87;87;87,task:4;informational:24;navigational:30;commercial:19;transactional:23
Frigobar Duplex: Philco e EOS,15,645,58;81;83;67;69;73;71;100;73;73;71;70,task:3;informational:52;navigational:4;commercial:30;transactional:11
portas de micro-ondas,16,643,65;85;87;89;77;98;100;77;78;81;81;80,task:10;informational:53;navigational:6;commercial:16;transactional:15
Puxadores e suportes para geladeiras Electrolux,17,639,67;91;94;89;88;92;91;95;99;100;100;99,task:3;informational:41;navigational:12;commercial:29;transactional:15
Freezers Electrolux 314 L (H330),18,636,27;32;30;32;34;36;36;100;71;68;54;57,task:3;informational:43;navigational:24;commercial:22;transactional:8
Friovix Refrigeração Comércio,16,636,33;100;97;100;43;48;80;94;94;97;96;96,task:5;informational:47;navigational:27;commercial:18;transactional:3
Coolers com Caixa de Som,15,635,73;100;100;92;81;87;86;66;67;96;81;81,task:3;informational:65;navigational:5;commercial:20;transactional:7
Rodízios para Geladeira,17,628,28;38;38;82;82;58;100;87;79;75;76;75,task:2;informational:59;navigational:5;commercial:24;transactional:10
Frigobares Inox 220V,15,627,7;34;38;27;26;32;14;59;43;100;89;87,task:3;informational:49;navigational:4;commercial:33;transactional:11
Refrigeração Mundial,17,626,92;100;39;31;33;36;31;37;40;40;42;42,task:2;informational:55;navigational:5;commercial:18;transactional:20
Frigoestrela e Alimentos,16,623,58;79;84;81;94;98;96;83;85;100;100;84,task:7;informational:26;navigational:45;commercial:12;transactional:10
Geladeiras e freezers para bares e restaurantes,17,617,70;98;100;89;85;87;96;92;83;82;92;91,task:3;informational:30;navigational:1;commercial:55;transactional:11
Coldres Velados e Acessórios Militares,17,615,93;100;100;99;57;59;59;60;62;62;62;61,task:5;informational:57;navigational:8;commercial:20;transactional:10
Geladeiras em Manaus,16,615,14;77;81;35;34;43;43;100;59;66;53;66,task:3;informational:28;navigational:14;commercial:47;transactional:8
Geladeiras e freezers 230 litros,16,615,8;22;28;16;26;36;14;100;82;52;44;42,task:3;informational:49;navigational:4;commercial:29;transactional:15
Geladeiras Palito Consul,16,615,22;31;32;29;25;28;35;45;38;100;37;40,task:4;informational:45;navigational:11;commercial:24;transactional:16
Geladeiras Bertazzoni,15,612,55;78;80;83;43;45;45;37;38;39;100;97,task:3;informational:49;navigational:7;commercial:37;transactional:4
Refrigeradores Frigocopa,15,612,8;12;15;44;44;15;15;21;16;100;97;78,task:3;informational:31;navigational:31;commercial:17;transactional:18
Lavadoras de roupas com centrifuga,16,611,16;62;67;55;66;42;47;100;77;87;80;71,task:1;informational:65;navigational:4;commercial:24;transactional:6
Ilhas de congelados e freezers (3 metros),16,610,40;49;52;53;55;55;54;45;46;100;92;96,task:7;informational:32;navigational:18;commercial:31;transactional:12
Geladeiras Midea Inverse,15,609,17;25;23;54;52;54;77;100;85;32;29;72,task:7;informational:39;navigational:22;commercial:11;transactional:21
Esfihas Congeladas,18,603,28;32;33;33;42;39;49;100;57;74;72;50,task:7;informational:62;navigational:5;commercial:15;transactional:11
Geladeiras Amarelas Retrô Brastemp,17,600,49;87;100;84;65;69;68;74;62;64;74;80,task:7;informational:37;navigational:17;commercial:31;transactional:8
Geladeiras e Freezers Elettromec,15,599,59;74;87;85;85;81;88;100;100;100;83;82,task:5;informational:34;navigational:35;commercial:8;transactional:18
Geladeiras Midea 347 litros,17,599,52;32;30;30;33;38;38;100;67;63;41;43,task:2;informational:46;navigational:5;commercial:25;transactional:22
Refrigeradores Visa Cooler,17,594,73;76;81;100;100;82;77;61;61;64;66;74,task:8;informational:58;navigational:5;commercial:23;transactional:6
Geladeiras automotivas,17,593,52;94;100;72;75;78;81;74;76;82;82;99,informational:54;navigational:1;commercial:25;transactional:20
Coolers para cervejeiras,16,591,53;84;86;86;86;91;93;100;100;96;96;98,task:7;informational:49;navigational:9;commercial:27;transactional:8
Prateleiras Brastemp,16,588,69;100;100;93;86;84;84;83;87;88;83;84,task:3;informational:31;navigational:38;commercial:15;transactional:13
Freezers Fricon 503 litros,18,585,37;45;46;44;37;47;46;41;88;100;46;46,task:3;informational:43;navigational:18;commercial:26;transactional:10
Geladeiras Brastemp 560 L,15,579,2;14;21;34;32;24;30;100;84;33;28;32,task:5;informational:52;navigational:11;commercial:12;transactional:20
Geladeiras de 150 litros,15,578,67;74;79;100;89;79;78;99;81;73;71;77,task:3;informational:50;navigational:1;commercial:38;transactional:8
Máquinas de gelo portáteis,17,574,41;59;62;57;48;51;60;100;82;86;100;100,task:10;informational:45;navigational:4;commercial:31;transactional:10
Geladeiras Continental,18,572,24;63;67;25;23;29;24;100;66;59;59;59,informational:50;navigational:30;commercial:17;transactional:3
Lâmpadas de Geladeira Consul e Frost Free,24,571,36;46;47;76;93;94;94;100;62;70;61;43,task:3;informational:61;navigational:4;commercial:25;transactional:7
Peças de Geladeira Brastemp/Consul,17,570,89;99;100;94;94;99;98;63;58;84;79;57,task:2;informational:44;navigational:15;commercial:14;transactional:25
Lâmpadas para geladeira,16,569,10;24;30;50;47;50;41;57;48;100;88;85,task:2;informational:54;navigational:2;commercial:36;transactional:6
Reparos de Refrigeração,16,568,58;79;80;77;85;95;75;84;100;100;89;89,task:17;informational:40;navigational:19;commercial:8;transactional:16
Brastemp: Geladeiras e Eletrodomésticos,17,568,61;96;100;62;67;43;42;98;76;80;43;43,task:5;informational:24;navigational:27;commercial:36;transactional:8
Freezers 145 litros Midea,16,568,91;99;100;66;65;73;79;86;80;82;77;79,task:2;informational:48;navigational:12;commercial:32;transactional:6
Organizadores de Freezer,16,566,52;85;100;84;55;56;58;60;57;57;73;73,task:2;informational:62;navigational:2;commercial:24;transactional:10
Geladeiras Electrolux RDE30/33,20,559,37;38;38;57;57;51;76;100;79;79;71;76,task:2;informational:48;navigational:22;commercial:22;transactional:6
Eletrodomésticos Vintage/Retro,15,557,54;76;81;75;83;95;93;97;100;100;100;99,task:3;informational:41;navigational:11;commercial:34;transactional:11
Refrigeração Multifrio Brasil,15,557,92;99;97;95;97;100;100;66;68;68;73;71,task:2;informational:37;navigational:42;commercial:11;transactional:8
Refrigeração e Assistência Técnica (Refritec),16,555,89;97;98;97;94;96;97;100;91;93;80;80,task:5;informational:48;navigational:21;commercial:20;transactional:6
Expositores de frigobar,16,551,48;65;66;66;66;70;84;100;100;84;85;84,task:10;informational:47;navigational:1;commercial:38;transactional:4
Geladeiras de 290 litros,15,550,7;98;100;19;20;17;26;23;17;43;37;43,task:4;informational:29;navigational:4;commercial:40;transactional:23
Mini Geladeiras para Cerveja,15,550,47;67;69;65;45;47;57;100;80;52;52;52,task:7;informational:45;navigational:1;commercial:36;transactional:11
Frigobar no Mercado Livre,15,548,29;83;100;71;58;65;56;64;53;57;52;53,task:1;informational:23;navigational:45;commercial:11;transactional:20
Geladeiras: preço e tamanho,17,548,15;58;65;42;47;45;42;100;57;29;26;30,informational:57;navigational:2;commercial:30;transactional:11
Aparelhos e Acessórios de Cozinha,15,545,6;33;44;36;36;39;28;100;85;78;92;70,task:3;informational:60;navigational:9;commercial:18;transactional:10
Pacotes de Refrigerante,17,541,41;100;98;84;84;75;62;56;56;97;61;60,task:8;informational:36;navigational:1;commercial:39;transactional:16
Freezers Inox,16,538,49;71;72;100;96;68;76;71;66;65;65;65,task:3;informational:45;navigational:4;commercial:37;transactional:11
Frigobar Philco 45L,15,534,9;38;45;28;12;12;12;100;90;50;45;45,task:3;informational:42;navigational:32;commercial:5;transactional:18
Refrigeração e Alimentos,16,534,31;40;41;39;41;46;46;100;85;48;48;54,task:3;informational:45;navigational:10;commercial:34;transactional:8
Praxis Eletrodomésticos,16,533,70;58;59;100;94;83;78;91;82;59;58;72,task:5;informational:48;navigational:23;commercial:13;transactional:11
Expositores e freezers de 2 portas,16,532,58;69;69;64;63;82;81;80;77;80;97;100,task:5;informational:29;navigational:4;commercial:54;transactional:8
Eletrodomésticos no Brasil,16,531,4;13;23;20;19;30;81;100;67;48;47;47,task:3;informational:56;navigational:4;commercial:29;transactional:8
Geladeiras 250 litros,15,530,11;63;81;51;50;40;44;100;53;54;50;57,task:7;informational:43;navigational:4;commercial:35;transactional:11
Freezers verticais de dupla função,17,528,35;45;47;42;62;72;67;72;85;94;100;97,task:7;informational:52;navigational:4;commercial:36;transactional:1
Frigobar Embutido e Inox,15,526,58;90;88;100;73;76;75;80;81;82;79;79,task:3;informational:50;navigational:11;commercial:28;transactional:8
Freezers 205 litros Midea,16,522,66;86;86;78;80;79;66;83;70;100;90;96,task:3;informational:33;navigational:17;commercial:34;transactional:13
Refrigeradores e cervejeiras Eisenbahn,17,522,78;86;89;77;73;91;89;97;86;100;92;63,task:5;informational:23;navigational:14;commercial:24;transactional:34
Máquinas de gelo Mondial,16,520,56;75;79;91;90;94;100;95;96;89;89;87,task:3;informational:37;navigational:17;commercial:29;transactional:14
Cerveja Gelada,17,519,34;45;45;41;47;49;36;99;100;95;71;83,task:7;informational:44;navigational:7;commercial:31;transactional:11
Adesivos e envelopamentos para geladeira,15,515,56;73;69;63;57;61;61;59;92;100;62;62,task:5;informational:56;navigational:2;commercial:28;transactional:9
Portas e Tampas de Geladeira Consul,21,514,89;98;100;97;97;100;100;84;82;90;87;86,task:2;informational:62;navigational:15;commercial:13;transactional:8
Peças Bosch para Geladeiras,21,512,70;82;84;74;62;62;63;93;93;91;91;100,informational:44;navigational:1;commercial:39;transactional:16
Tecno Eletrodomésticos,19,511,38;46;49;47;58;60;60;100;77;85;52;51,task:12;informational:40;navigational:11;commercial:30;transactional:7
Prateleiras de Geladeira Mabe,15,505,9;15;16;14;67;100;61;11;10;100;89;95,task:5;informational:53;navigational:11;commercial:22;transactional:9
Linhas frias e quentes para cozinhas,17,503,77;93;92;87;87;96;95;96;100;100;100;99,task:7;informational:63;navigational:4;commercial:22;transactional:4
Freezers verticais 231 L,16,503,14;83;97;74;71;46;38;97;95;100;36;51,informational:54;navigational:4;commercial:28;transactional:14
Geladeiras Consul no Mercado Livre,15,500,14;37;100;31;30;54;60;85;87;42;40;61,informational:18;navigational:55;commercial:11;transactional:16
Geladeira Solar,20,499,58;53;52;52;74;74;74;100;81;81;81;81,task:5;informational:59;navigational:2;commercial:30;transactional:4
Freezers 180 L Consul,19,498,42;25;28;24;23;23;24;100;50;77;63;43,task:10;informational:50;navigational:2;commercial:25;transactional:13
Fritadeiras MetalCubas,17,494,79;97;99;95;89;94;96;98;100;100;100;100,task:1;informational:23;navigational:48;commercial:17;transactional:11
Refrigeração em São Gonçalo e Região,15,494,38;42;43;43;52;53;52;57;77;100;72;99,informational:41;navigational:17;commercial:32;transactional:10
Capas para Freezer,15,490,34;50;54;49;48;64;52;85;73;97;91;100,task:3;informational:46;navigational:5;commercial:29;transactional:17
Geladeiras 320 litros,19,482,29;56;77;58;50;42;63;32;36;100;59;72,task:3;informational:38;navigational:4;commercial:49;transactional:6
Freezers e Geladeiras Self-Service,15,479,4;6;8;10;32;38;27;10;8;100;87;95,task:8;informational:35;navigational:25;commercial:26;transactional:6
Geladeiras de Inox,17,478,20;54;91;62;62;41;54;100;68;66;54;71,task:3;informational:51;navigational:4;commercial:31;transactional:11
Pan Eletrica,15,472,14;19;20;31;33;42;51;52;39;100;84;69,task:3;informational:39;navigational:40;commercial:13;transactional:5
Gabinetes Aerocool para PC Gamer,17,469,19;23;25;24;26;27;27;27;100;99;23;23,task:7;informational:36;navigational:11;commercial:18;transactional:28
Frigobar Brastemp Marsala,15,469,8;21;23;41;50;57;36;92;100;91;53;54,task:3;informational:51;navigational:18;commercial:16;transactional:12
Freezers Metalfrio bivolt (543/546 litros),18,468,20;37;48;43;51;57;41;100;75;84;73;42,task:2;informational:56;navigational:9;commercial:23;transactional:10
Fatiadores elétricos de frios,17,468,36;39;21;21;89;90;100;17;17;20;20;21,task:2;informational:39;navigational:4;commercial:43;transactional:12
Geladeiras com senha,15,467,4;87;88;49;40;76;59;100;57;72;58;59,task:3;informational:67;navigational:5;commercial:15;transactional:10
Frigobar Electrolux RE80,17,466,37;66;78;61;59;70;55;97;100;96;55;57,task:3;informational:57;navigational:11;commercial:18;transactional:11
Frigobar 90L e Refrigeradores Compactos,15,459,13;36;38;34;41;78;67;58;51;100;93;70,task:3;informational:51;navigational:2;commercial:42;transactional:2
Coolers e caixas térmicas 24L,17,456,72;88;89;87;83;91;94;97;100;94;94;95,task:7;informational:34;navigational:20;commercial:20;transactional:19
Geladeiras no Armazém Paraíba,18,454,46;95;100;51;42;48;48;100;65;48;48;49,task:2;informational:24;navigational:45;commercial:9;transactional:20
Geladeiras Electrolux no Mercado Livre,15,454,18;20;31;35;41;44;52;100;86;63;58;50,task:3;informational:20;navigational:40;commercial:11;transactional:26
Balcões Expositores Refrigerados,16,453,72;88;87;80;93;100;84;89;97;81;80;79,task:5;informational:51;navigational:6;commercial:28;transactional:10
Capital Refrigeração,16,450,78;98;88;87;84;91;89;88;98;100;100;98,task:3;informational:23;navigational:53;commercial:17;transactional:4
Gelo e Gela Sorvetes no Brasil,16,449,37;48;45;46;39;77;85;45;49;90;100;75,task:3;informational:50;navigational:20;commercial:15;transactional:12
Refrigeração em Piracicaba e Gaspar,15,446,58;73;73;65;72;73;72;97;100;86;84;89,task:3;informational:54;navigational:15;commercial:21;transactional:7
Geladeiras Velhas: ideias e usos,16,441,55;60;61;84;84;60;57;53;54;100;85;62,task:10;informational:70;navigational:5;commercial:12;transactional:3
Eletro Sol Brasil,16,437,21;66;64;31;57;51;39;64;54;100;91;48,task:3;informational:24;navigational:41;commercial:22;transactional:10
Freezers Electrolux de 200 L,18,435,95;62;66;100;55;55;53;73;80;99;84;96,task:2;informational:57;navigational:10;commercial:20;transactional:11
Refrigeração TemperFrio,15,433,63;77;80;74;73;77;77;86;99;100;98;99,task:3;informational:30;navigational:52;commercial:7;transactional:8
Coolers e Caixas Térmicas,18,431,55;60;60;100;71;76;73;41;40;42;42;40,task:2;informational:60;navigational:4;commercial:28;transactional:6
Conservação de Alimentos,15,430,76;85;85;84;80;82;83;94;100;100;100;100,task:1;informational:75;navigational:5;commercial:10;transactional:9
Geladeiras Philips,16,428,9;42;50;36;41;16;32;100;68;27;25;26,task:3;informational:44;navigational:12;commercial:18;transactional:23
Freezers para gelo,16,426,44;78;100;76;74;56;47;62;62;73;85;89,task:3;informational:51;navigational:1;commercial:34;transactional:11
Peças de Frio Reclame Aqui,16,425,78;97;99;94;85;82;82;88;88;89;100;98,task:3;informational:18;navigational:67;commercial:7;transactional:5
Refrigeração Central,15,424,56;63;66;65;68;72;72;80;82;82;100;100,task:10;informational:59;navigational:1;commercial:26;transactional:4
Geladeiras e Fogões no Magazine Luiza,15,424,33;78;100;79;79;47;47;33;34;50;43;47,task:1;informational:26;navigational:43;commercial:11;transactional:19
Geladeiras Frost Free Brasil,16,422,34;91;87;71;67;48;43;100;34;34;28;34,task:2;informational:39;navigational:12;commercial:31;transactional:16
Refrigeradores e freezers 450 litros,15,417,3;27;42;31;23;25;16;100;38;32;31;43,task:3;informational:49;commercial:40;transactional:8
Máquinas de gelo Philco,16,412,51;58;60;59;54;66;57;100;50;53;27;27,task:2;informational:43;navigational:15;commercial:16;transactional:24
Caixas térmicas e coolers 30L,15,412,65;81;81;80;90;96;100;82;82;89;82;83,task:10;informational:41;navigational:8;commercial:29;transactional:12
Coolers redondos para cerveja 24 latas,15,408,58;93;100;79;78;68;69;65;66;64;69;69,task:3;informational:36;navigational:1;commercial:45;transactional:15
Hoshizaki: Máquinas de gelo,17,403,49;54;57;50;49;58;62;53;100;96;96;96,task:2;informational:43;navigational:30;commercial:17;transactional:8
Climatização de Geladeiras 40 Litros,17,402,24;89;100;76;72;22;22;25;27;33;46;47,task:7;informational:50;navigational:7;commercial:26;transactional:10
Garrafa Frozen,16,402,31;60;57;64;64;67;72;37;38;72;100;85,task:7;informational:34;navigational:11;commercial:31;transactional:17
Expositores de vidro para geladeiras,15,400,74;34;37;35;41;44;59;32;31;100;95;98,task:5;informational:48;navigational:5;commercial:29;transactional:13
Friotec Refrigeração e Climatização,17,398,61;91;93;88;74;80;79;100;97;100;77;76,task:3;informational:25;navigational:42;commercial:23;transactional:7
Freezers Verticais 300L,16,397,30;51;60;46;42;48;57;100;56;37;37;35,task:5;informational:62;navigational:10;commercial:20;transactional:3
Freezers e Conservadores Verticais,17,396,39;67;74;49;68;97;100;59;51;52;52;94,task:3;informational:59;navigational:4;commercial:28;transactional:6
Coolers de gelo,16,391,31;42;46;43;53;64;65;99;100;83;83;83,task:4;informational:60;navigational:2;commercial:26;transactional:8
Cervejeiras Gelopar 230L,18,388,67;70;70;68;65;66;66;100;49;49;49;49,task:5;informational:35;navigational:24;commercial:30;transactional:6
Refrigerantes Gelados,18,387,96;100;98;59;59;66;65;70;65;71;79;70,task:5;informational:70;navigational:7;commercial:8;transactional:10
Conserto de geladeiras em Contagem,15,386,20;24;28;27;24;22;22;23;24;51;91;100,task:13;informational:12;navigational:3;commercial:47;transactional:25
Coolers Retrô e Vintage,17,384,40;95;100;55;72;71;71;83;81;93;85;59,task:7;informational:40;navigational:4;commercial:33;transactional:16
Freezers de 295 litros,16,384,41;51;63;50;47;49;100;30;30;73;85;98,task:3;informational:45;navigational:1;commercial:40;transactional:11
Refrigeração Águias,19,382,96;99;100;79;42;43;43;60;46;66;60;51,task:2;informational:53;navigational:35;commercial:8;transactional:2
Pés e suportes para frigobar,15,381,47;62;60;65;71;57;54;100;63;59;56;66,task:17;informational:33;navigational:1;commercial:38;transactional:11
Conserto de Geladeiras RJ,16,381,27;29;30;29;32;33;32;100;61;65;30;29,task:10;informational:28;navigational:1;commercial:47;transactional:14
Freezers verticais Frost Free 234 litros,17,380,17;33;57;41;49;46;34;100;84;95;37;46,task:7;informational:39;navigational:6;commercial:31;transactional:17
Hiperfrio Refrigeração,16,378,52;76;83;67;63;48;48;100;69;46;46;44,task:2;informational:46;navigational:32;commercial:17;transactional:3
Ar Condicionado e Refrigeração em Americana,15,377,20;81;100;38;71;61;63;39;31;31;45;61,task:3;informational:28;navigational:17;commercial:47;transactional:5
Refrigeração Industrial e Equipamentos,16,375,54;49;51;52;54;56;55;100;99;99;100;100,task:1;informational:52;navigational:8;commercial:33;transactional:6
Congelados Faleiro,16,374,77;90;97;89;93;93;94;100;100;98;98;99,task:3;informational:37;navigational:38;commercial:13;transactional:9
Geladeiras 430 litros Frost Free,17,372,30;91;100;80;73;58;58;92;72;90;38;48,task:3;informational:47;navigational:7;commercial:36;transactional:7
Organizadores de Geladeira em Acrílico,15,372,48;90;86;79;43;44;100;45;46;45;45;88,task:3;informational:62;navigational:1;commercial:25;transactional:9
Estufas e vitrines comerciais,15,369,95;100;100;100;97;99;99;100;68;100;68;68,task:2;informational:53;navigational:4;commercial:31;transactional:10
Sistemas de água gelada e refrigeração,17,368,96;96;97;97;97;97;97;97;97;100;100;100,task:5;informational:83;navigational:5;commercial:5;transactional:2
Geladeiras Electrolux,16,367,23;24;23;79;97;44;90;31;32;100;88;94,task:3;informational:50;navigational:18;commercial:15;transactional:14
Fechaduras e Travas para Freezer,16,367,16;37;39;38;38;41;42;100;80;46;42;45,task:10;informational:55;navigational:1;commercial:30;transactional:4
Mix de Eletrodomésticos,15,366,7;100;93;83;83;61;43;56;36;57;54;57,task:3;informational:42;navigational:4;commercial:43;transactional:8
Geladeiras para cerveja,18,364,73;83;85;82;98;81;100;56;56;60;61;67,task:2;informational:49;navigational:5;commercial:36;transactional:8
