name,prompts_count,volume,volume_trend,intents
Máquinas de Lavar Roupa,1020,671917,53;52;62;71;94;94;94;100;99;99;99;99,task:5;informational:45;navigational:5;commercial:36;transactional:9
Máquinas de Passar Roupa,15,1939,36;39;41;43;44;44;46;100;98;93;93;98,task:5;informational:70;navigational:2;commercial:15;transactional:8
Lavadoras de Roupa Portáteis,33,9822,92;97;100;45;43;43;43;42;45;45;45;44,task:2;informational:51;navigational:5;commercial:19;transactional:23
Máquinas de Lavar Roupas,24,2285,35;37;37;47;47;53;52;100;89;69;68;86,task:5;informational:72;navigational:5;commercial:10;transactional:8
Máquinas de lavar e secar roupas,17,1423,27;79;84;55;67;48;49;99;85;89;89;100,task:2;informational:55;navigational:10;commercial:15;transactional:18
Balde e lavadora de roupas,21,527,87;100;100;58;57;64;74;81;45;45;43;43,task:8;informational:75;navigational:2;commercial:10;transactional:5
Máquinas de lavar industriais,68,15409,23;29;32;48;91;91;92;100;97;97;97;97,task:4;informational:44;navigational:1;commercial:40;transactional:11
Melhores Máquinas de Lavar Roupas,20,1915,23;27;32;31;52;49;52;100;79;86;80;96,task:2;informational:30;commercial:60;transactional:8
Máquinas de lavar roupas no Brasil,15,548,5;47;50;39;39;28;22;100;45;70;56;58,task:5;informational:56;navigational:11;commercial:11;transactional:17
Máquinas de Lavar e Secar,324,230136,37;37;41;53;97;97;97;100;97;97;97;97,task:8;informational:37;navigational:5;commercial:38;transactional:12
Lavadoras de roupas,17,774,36;74;82;68;41;51;53;41;64;84;56;100,task:7;informational:37;navigational:10;commercial:18;transactional:28
Peças de máquina de lavar,53,27921,27;30;36;45;74;75;75;96;100;100;100;100,task:3;informational:46;navigational:3;commercial:33;transactional:15
Maquinas de Lavar e Secar,17,844,11;36;45;30;29;22;11;57;23;100;35;55,task:5;informational:32;navigational:19;commercial:25;transactional:19
Máquinas de lavar Bemol,17,209,17;90;100;58;58;33;35;63;42;24;25;25,task:1;informational:47;navigational:24;commercial:11;transactional:17
Máquinas de lavar no Pontofrio,15,1347,56;92;92;83;67;69;70;89;76;84;100;100,informational:25;navigational:49;commercial:11;transactional:15
Máquinas de lavar com água quente,48,12558,16;23;34;55;99;100;100;98;96;96;96;96,task:5;informational:62;navigational:2;commercial:26;transactional:5
Máquinas de Lavar Brinquedo,18,937,83;99;100;58;66;71;81;56;69;74;58;59,task:2;informational:62;navigational:5;commercial:21;transactional:10
Máquinas de lavar no Brasil,21,2468,82;98;100;58;51;54;55;56;56;68;57;63,task:2;informational:50;navigational:12;commercial:17;transactional:19
Lavadoras de Peças Industriais e Automotivas,17,402,72;99;98;90;90;96;96;98;100;100;87;87,task:7;informational:53;navigational:5;commercial:29;transactional:6
Colombo Máquinas de Lavar,17,763,24;82;93;71;63;48;48;82;66;79;77;100,informational:38;navigational:25;commercial:18;transactional:19
Lavadoras de roupas com centrifuga,16,611,16;62;67;55;66;42;47;100;77;87;80;71,task:1;informational:65;navigational:4;commercial:24;transactional:6
Eletrodomésticos Havan,21,2021,83;100;54;63;63;67;68;60;58;56;57;57,task:1;informational:26;navigational:41;commercial:9;transactional:23
Máquinas de passar e dobrar roupa,34,10117,65;74;48;78;100;100;100;88;87;87;87;86,task:2;informational:63;navigational:4;commercial:20;transactional:11
Lavadoras com secadora,32,10710,41;49;50;28;69;70;70;90;99;99;100;100,task:4;informational:41;navigational:2;commercial:38;transactional:15
Máquinas de lavar no varejo brasileiro,31,5363,86;98;100;68;68;69;69;57;69;69;69;69,task:5;informational:39;navigational:12;commercial:15;transactional:29
Máquinas de lavar frontais,48,7810,91;97;100;51;55;56;56;62;60;60;60;59,informational:46;navigational:5;commercial:35;transactional:14
Lava-louças e lavadoras compactas,24,929,73;100;71;62;68;56;55;73;66;76;64;69,task:2;informational:65;navigational:5;commercial:22;transactional:6
Máquinas de lavar Zema,15,964,13;14;15;27;27;25;22;27;21;24;21;100,task:4;informational:33;navigational:30;commercial:11;transactional:22
Máquinas de lavar Ferreira Costa,16,667,5;37;41;17;15;17;17;100;66;39;30;37,informational:28;navigational:48;commercial:8;transactional:16
Lavadoras Electrolux,192,82842,37;38;40;64;68;68;68;100;99;99;99;99,task:2;informational:43;navigational:16;commercial:21;transactional:18
Esfregadeiras e tábuas de lavar roupas,15,656,25;59;68;42;42;26;30;100;79;61;57;65,task:5;informational:63;navigational:2;commercial:22;transactional:8
Máquinas de lavar 8kg,20,2720,61;73;77;39;42;44;45;100;66;72;60;60,task:4;informational:42;navigational:1;commercial:43;transactional:10
Lavanderia e Limpeza,16,243,86;87;86;89;86;87;87;87;100;100;100;100,task:5;informational:72;navigational:5;commercial:10;transactional:8
Máquinas de lavar 9 kg,17,1041,21;51;55;46;77;61;64;100;60;40;63;93,task:3;informational:49;navigational:1;commercial:43;transactional:4
Máquinas de lavar Havan,18,2106,36;43;46;56;43;44;44;57;58;51;78;100,task:2;informational:38;navigational:28;commercial:10;transactional:22
Máquinas de lavar suspensas,17,1389,25;32;34;50;45;45;48;29;27;71;58;100,task:5;informational:73;navigational:5;commercial:12;transactional:5
Lavadoras de Alta Pressão Lavor,19,1063,71;100;100;94;85;89;88;89;91;96;85;85,task:3;informational:47;navigational:27;commercial:13;transactional:10
Lavadoras e Lava-Louças Hisense,34,11699,12;19;21;30;87;89;89;96;100;100;99;100,task:2;informational:60;navigational:10;commercial:17;transactional:11
Máquinas de lavar Mueller,30,6402,90;100;49;49;68;69;69;74;74;74;74;74,task:5;informational:43;navigational:10;commercial:20;transactional:22
Lavadoras de Alta Pressão Portáteis,46,14095,33;39;47;56;85;86;86;92;100;100;100;100,task:5;informational:41;navigational:4;commercial:33;transactional:17
Lavanderias do Brasil,17,1128,37;39;32;27;22;22;24;91;100;100;100;100,task:2;informational:68;navigational:15;commercial:10;transactional:5
Limpeza de máquinas,18,1041,18;20;28;38;51;51;51;95;95;100;100;99,task:2;informational:68;navigational:5;commercial:15;transactional:10
Passar Roupas e Lavanderia,39,12113,36;25;25;64;91;92;92;100;99;99;99;99,task:26;informational:59;navigational:3;commercial:8;transactional:4
Lavanderias Industriais e Comerciais,17,1171,86;100;100;67;87;90;90;80;80;80;78;78,task:5;informational:45;navigational:4;commercial:34;transactional:12
Ferros de passar roupas,196,167332,32;34;37;42;73;73;73;70;100;100;100;100,task:5;informational:34;navigational:9;commercial:39;transactional:13
escovas de lavar roupas,19,3773,74;86;89;45;92;93;93;97;100;100;99;98,task:2;informational:64;navigational:2;commercial:22;transactional:10
Lavadoras GE,18,1601,12;26;26;29;41;36;38;95;66;100;89;84,task:2;informational:52;navigational:15;commercial:21;transactional:10
Secadoras portáteis de roupas,22,1946,66;88;90;87;92;99;100;97;100;100;94;93,task:3;informational:54;navigational:1;commercial:26;transactional:16
Lavanderia e Passar Roupas,16,233,87;91;100;99;99;99;100;98;100;100;100;100,task:5;informational:53;navigational:9;commercial:22;transactional:11
Lavadoras Elétricas de Alta Pressão,17,90,5;100;85;40;31;25;22;13;14;9;10;10,task:3;informational:38;navigational:4;commercial:28;transactional:27
Móveis para Lava-Louças e Máquina de Lavar,16,1514,85;100;99;56;60;62;63;43;48;48;48;47,task:8;informational:67;navigational:2;commercial:19;transactional:4
Máquinas de Bolhas de Sabão,31,8080,94;100;49;55;52;53;53;64;66;66;66;66,task:2;informational:52;navigational:2;commercial:30;transactional:14
Máquinas de lavar 12 kg,37,8424,57;66;76;80;95;97;97;100;100;100;100;99,task:5;informational:44;navigational:4;commercial:35;transactional:12
Lavadoras de Roupas Silenciosas,18,1062,21;48;54;64;61;61;55;100;84;74;74;78,task:4;informational:46;navigational:3;commercial:40;transactional:7
Lavadoras de alta pressão profissionais,17,569,62;78;78;77;76;95;92;92;95;95;99;100,task:7;informational:32;navigational:11;commercial:39;transactional:11
centrífugas de roupas,106,112411,16;17;18;93;100;100;100;82;82;82;82;82,task:2;informational:50;navigational:5;commercial:32;transactional:11
Sacos para lavar roupas,38,7571,28;37;43;75;85;88;88;100;90;90;90;90,task:8;informational:52;navigational:4;commercial:31;transactional:5
Praxis Eletrodomésticos,16,429,70;58;59;100;94;83;78;91;82;59;58;58,task:5;informational:48;navigational:23;commercial:13;transactional:11
Máquinas industriais,16,1562,34;36;37;37;53;54;54;100;100;100;100;100,task:8;informational:46;navigational:3;commercial:39;transactional:4
Máquinas de passar roupas industriais,27,2969,58;73;75;76;87;90;87;100;79;79;82;81,task:5;informational:52;navigational:4;commercial:28;transactional:11
Lavagem de roupas: manual e máquina,21,1406,100;98;99;93;91;92;92;85;85;85;85;85,task:8;informational:80;navigational:3;commercial:5;transactional:4
Lavadoras Wanke,36,5868,51;57;58;28;59;61;63;89;100;100;98;97,task:2;informational:43;navigational:35;commercial:13;transactional:7
Secadoras industriais de roupas,16,243,71;95;100;89;85;94;80;91;89;77;96;97,informational:59;navigational:1;commercial:30;transactional:10
Lavadoras de alta pressão,284,107601,34;32;34;100;61;61;61;65;59;59;59;59,task:1;informational:46;navigational:4;commercial:38;transactional:11
Máquinas de Costura,105,51567,49;47;50;57;100;100;100;78;77;77;77;77,task:2;informational:49;navigational:6;commercial:30;transactional:13
Bacias e Baldes para Lavar Roupas,15,430,37;43;44;30;28;42;52;100;58;42;43;42,task:2;informational:47;navigational:2;commercial:40;transactional:9
Consumo de Energia em Lavadoras e Secadoras,31,3508,69;80;79;90;90;88;86;100;92;88;86;85,task:1;informational:76;navigational:5;commercial:14;transactional:4
lava-louças 16 serviços,18,1621,33;39;44;40;74;74;77;89;77;72;68;100,task:2;informational:48;navigational:6;commercial:34;transactional:10
Geladeiras e Máquinas de Lavar,17,1253,28;53;55;43;66;56;56;100;56;70;78;95,task:3;informational:51;navigational:13;commercial:23;transactional:10
Manutenção e conserto de máquinas de lavar,23,2434,66;74;74;77;72;73;74;74;73;73;92;100,task:5;informational:62;navigational:5;commercial:16;transactional:12
Ciclos de Lavanderia,15,819,14;23;24;14;14;14;14;25;25;100;79;97,task:2;informational:40;navigational:34;commercial:19;transactional:5
Máquinas para barra e bainha têxtil,21,726,63;65;66;60;65;71;68;37;98;100;99;100,task:2;informational:67;navigational:5;commercial:16;transactional:10
Passadeiras a vapor e vaporizadores de roupas,151,47716,32;31;34;75;100;100;100;76;70;70;70;70,task:5;informational:43;navigational:4;commercial:37;transactional:11
Lavanderias e Lavare,16,130,77;81;89;87;89;94;91;99;100;100;100;100,task:7;informational:41;navigational:7;commercial:40;transactional:5
Lavadoras Panasonic,94,26110,91;92;95;84;100;100;100;76;76;78;78;77,task:2;informational:44;navigational:14;commercial:28;transactional:12
Lavadoras com Inverter,17,697,20;38;40;39;78;72;77;100;44;26;26;28,task:4;informational:62;navigational:2;commercial:24;transactional:8
Gabinetes para Máquina de Lavar,15,823,79;94;100;56;63;64;67;46;64;66;52;53,task:3;informational:52;navigational:2;commercial:18;transactional:25
Lava-louças industriais,19,2718,39;48;50;44;91;95;96;100;93;93;93;92,task:5;informational:54;navigational:4;commercial:32;transactional:5
Lavagem Turbo,16,234,21;89;100;95;100;84;75;40;40;40;40;40,task:5;informational:68;navigational:10;commercial:7;transactional:10
Carrinhos de Lavanderia,16,283,40;89;98;92;88;56;58;100;91;67;53;55,task:10;informational:42;navigational:8;commercial:29;transactional:11
Lavanderia e serviços de lavanderia,15,220,13;14;18;40;74;36;30;16;16;17;17;100,task:3;informational:45;navigational:30;commercial:17;transactional:5
Lava-Louças Portátil,34,11938,92;100;49;44;39;39;39;43;43;43;43;43,task:5;informational:40;navigational:7;commercial:34;transactional:14
Pastilhas de limpeza para máquina de lavar,74,17653,22;26;38;66;84;85;85;93;100;100;100;100,task:2;informational:56;navigational:6;commercial:24;transactional:12
Lavanderia Self-Service,27,2409,33;38;59;70;80;80;78;100;82;80;81;80,task:2;informational:59;navigational:15;commercial:19;transactional:5
Lavadores de Copos,19,652,84;92;100;97;52;45;45;58;52;52;52;52,task:2;informational:47;navigational:19;commercial:24;transactional:8
Secadoras de Roupas Latinas,18,1627,28;65;64;61;57;47;46;67;76;100;88;96,task:2;informational:55;navigational:10;commercial:20;transactional:13
Eletrobombas para eletrodomésticos,19,2251,54;62;63;41;42;44;44;84;84;85;95;100,informational:54;navigational:4;commercial:30;transactional:12
Máquinas extratoras para estofados,117,39318,19;22;28;50;100;100;100;77;64;64;64;64,task:2;informational:37;navigational:4;commercial:41;transactional:16
Branqueadores de roupas,17,1699,14;89;78;51;54;59;31;67;67;76;98;100,task:3;informational:60;navigational:2;commercial:27;transactional:8
Lavadoras Britânia,17,598,58;78;85;76;75;87;88;76;74;75;78;100,task:4;informational:45;navigational:13;commercial:18;transactional:20
Lavadoras de Alta Pressão Dutra Máquinas,15,59,38;55;54;62;100;51;60;49;49;75;64;77,task:4;informational:22;navigational:41;commercial:11;transactional:22
Máquinas de Costura Automatizadas,21,1011,81;84;46;42;93;96;92;100;98;98;99;99,task:8;informational:66;navigational:5;commercial:16;transactional:5
Capas para Máquina de Lavar,26,3122,68;96;99;95;90;96;98;94;100;100;100;100,task:3;informational:56;navigational:8;commercial:24;transactional:9
Lavadoras inteligentes com Wi‑Fi,20,1118,15;56;63;46;57;57;59;89;63;100;83;91,task:2;informational:51;navigational:4;commercial:36;transactional:7
Jet Clean: Lavadoras,22,2918,16;22;28;24;32;32;33;60;92;97;94;100,task:5;informational:64;navigational:10;commercial:21
Instalação de máquina de lavar,52,7621,46;51;57;95;92;93;92;98;100;100;100;100,task:5;informational:82;navigational:3;commercial:2;transactional:8
Melhores Lava-Louças,31,7659,29;38;42;65;93;86;85;96;100;100;100;100,informational:42;commercial:56;transactional:2
Produtos para lavanderia,21,1963,17;20;24;86;100;100;100;98;93;93;95;95,task:2;informational:51;navigational:2;commercial:35;transactional:10
Lavanderias Lavamatic,16,174,77;93;100;95;89;88;88;94;93;90;90;90,task:3;informational:32;navigational:49;commercial:8;transactional:8
Peso e capacidade de máquinas de lavar,27,4587,50;55;45;56;69;68;68;71;82;82;94;100,task:2;informational:76;navigational:2;commercial:17;transactional:3
Máquinas de costura industriais,59,19819,32;34;39;44;100;100;100;89;71;71;71;71,task:2;informational:48;navigational:7;commercial:26;transactional:17
Lavanderias Lavamais,15,106,77;89;91;100;92;97;96;100;95;95;95;95,informational:30;navigational:45;commercial:22;transactional:3
Lava-louças: guias e marcas,422,204827,37;38;53;71;100;100;100;84;69;69;69;69,task:2;informational:59;navigational:4;commercial:27;transactional:8
Lava-louças com função de higienizar,30,3674,24;33;43;72;78;74;74;100;72;73;84;85,task:2;informational:63;navigational:5;commercial:22;transactional:8
Conserto e Manutenção de Máquinas de Lavar,28,32866,49;46;49;47;48;48;48;54;100;100;100;100,task:12;informational:44;navigational:6;commercial:26;transactional:12
Máquinas de Costura Eletrônicas,26,2556,80;92;90;49;93;96;96;100;91;91;92;93,task:2;informational:55;navigational:2;commercial:30;transactional:11
Prateleiras e Rack para Máquina de Lavar,15,370,39;80;88;44;82;80;100;78;69;86;78;88,task:7;informational:39;navigational:4;commercial:39;transactional:11
Secadoras de roupas no Brasil,135,49370,45;47;50;59;68;68;68;100;73;73;73;73,task:8;informational:42;navigational:6;commercial:35;transactional:9
Lavadoras Gazin,15,311,16;53;62;39;36;32;28;100;61;83;67;55,task:7;informational:31;navigational:32;commercial:11;transactional:19
Lavadoras de Alta Pressão WAP,54,34530,79;77;79;64;93;93;93;100;99;99;99;99,task:2;informational:39;navigational:14;commercial:27;transactional:18
Lava e Seca: Melhores Máquinas 2024,117,52918,19;20;23;34;84;84;84;100;89;89;89;89,task:2;informational:38;navigational:1;commercial:53;transactional:6
Lavadoras de Alta Pressão Intech,19,416,64;95;100;91;78;60;60;88;87;69;70;72,task:1;informational:30;navigational:44;commercial:8;transactional:17
Maquinas de algodão doce,58,17374,44;46;51;62;76;76;77;100;82;82;82;82,task:2;informational:50;navigational:5;commercial:24;transactional:19
TCL lava e seca,19,4113,14;30;32;30;64;64;64;80;70;67;66;100,task:2;informational:58;navigational:23;commercial:12;transactional:5
Lavadoras Colormaq,37,12907,93;100;49;57;80;81;82;96;98;98;98;97,task:3;informational:52;navigational:23;commercial:13;transactional:9
Secadoras Carrefour,19,1574,27;92;75;76;49;81;74;53;55;100;84;98,task:2;informational:32;navigational:23;commercial:15;transactional:28
Máquinas para o lar,17,1867,15;36;38;32;50;42;45;58;81;94;90;100,task:4;informational:54;navigational:2;commercial:29;transactional:11
Limpeza de Máquina de Lavar,160,58643,69;69;75;88;88;88;88;99;100;100;100;100,task:3;informational:77;navigational:5;commercial:8;transactional:7
Pés e peças para máquinas de lavar,38,10810,44;52;54;57;98;99;99;95;99;100;98;98,task:5;informational:36;navigational:2;commercial:29;transactional:28
Rolamentos de máquina de lavar,24,3591,37;43;43;64;100;100;100;75;89;89;88;88,task:5;informational:61;navigational:5;commercial:14;transactional:15
Lavanderia Dry Wash,16,4332,95;98;98;98;98;100;100;100;100;100;100;100,task:5;informational:42;navigational:13;commercial:33;transactional:7
Tanques de lavanderia,121,43669,38;80;44;59;100;100;100;100;54;54;54;54,task:4;informational:54;navigational:4;commercial:28;transactional:10
Lavagem de Caminhões,21,3048,73;85;91;80;83;87;88;100;86;85;84;83,task:13;informational:58;navigational:2;commercial:22;transactional:5
Secadoras Midea,20,2500,40;49;49;39;40;45;45;87;70;76;91;100,task:5;informational:51;navigational:10;commercial:24;transactional:10
Lavadoras de Madeira,16,433,44;100;100;100;100;65;77;42;42;52;41;42,task:5;informational:52;navigational:5;commercial:16;transactional:22
Cabides para lavanderia,15,156,54;86;100;99;58;63;54;57;56;59;56;58,task:3;informational:37;navigational:11;commercial:32;transactional:17
Lavar roupas à mão,34,7471,97;100;99;93;86;87;87;88;89;89;87;87,task:6;informational:81;navigational:3;commercial:5;transactional:5
Ferramentas para máquinas de lavar,31,6480,20;29;43;60;98;100;100;91;90;90;90;90,task:5;informational:60;navigational:5;commercial:22;transactional:8
Bolas/Esferas para Lavar Roupas,30,2511,23;27;27;74;98;100;97;82;93;93;93;93,task:8;informational:55;navigational:4;commercial:22;transactional:11
Equipamentos de Limpeza Profissional,24,973,60;64;40;66;83;85;80;100;87;86;86;86,task:2;informational:57;navigational:2;commercial:33;transactional:6
Lavadoras 17kg Brastemp & Electrolux,33,6552,95;98;100;45;39;40;40;39;40;39;39;39,task:2;informational:54;navigational:2;commercial:32;transactional:10
Lavadoras de Alta Pressão Vonder,26,1779,85;99;100;51;52;55;53;52;56;56;59;58,task:3;informational:46;navigational:27;commercial:13;transactional:11
"Lavadoras de roupas 8,5 kg",15,405,13;29;29;22;24;35;40;100;66;66;39;57,task:10;informational:48;navigational:4;commercial:34;transactional:4
Lavanderia Brilhante,18,513,82;41;40;100;100;99;99;100;99;99;99;99,task:3;informational:51;navigational:30;commercial:12;transactional:4
Lavadoras/Tanquinhos Rosa,15,824,31;54;59;45;44;53;45;84;44;45;82;100,task:1;informational:63;navigational:12;commercial:17;transactional:7
Lavadoras de Alta Pressão Electrolux,45,7478,92;100;49;65;79;80;80;75;67;68;67;66,task:2;informational:36;navigational:20;commercial:22;transactional:20
Suportes para Máquina de Lavar,21,3585,69;93;98;95;89;91;94;93;98;100;98;97,task:7;informational:46;navigational:5;commercial:28;transactional:14
Lava-Louças e Máquinas de Lavar Louça (10 serviços),36,9666,50;53;25;100;28;29;29;27;27;27;27;27,task:5;informational:51;navigational:5;commercial:31;transactional:8
Lavadeiras e Lavandeiros do Brasil,19,1937,70;100;100;92;67;69;69;46;44;42;41;42,task:2;informational:63;navigational:16;commercial:7;transactional:12
Secadoras LG no Brasil,19,536,34;42;43;40;37;35;34;100;65;40;39;39,task:5;informational:65;navigational:10;commercial:10;transactional:10
Máquinas de refrigeração,17,4554,14;19;20;20;20;20;20;98;98;98;100;100,task:2;informational:70;navigational:5;commercial:17;transactional:6
Lavadoras e Secadoras Electrolux,68,22109,44;49;54;86;100;100;100;93;93;93;93;93,task:5;informational:42;navigational:11;commercial:22;transactional:20
Lavagem de Moto e Carro,17,618,49;95;100;88;82;77;73;75;73;64;64;64,task:2;informational:57;navigational:2;commercial:28;transactional:11
Lavagem de tapetes na máquina,32,3261,69;76;79;93;99;100;100;74;73;73;73;73,task:2;informational:76;navigational:5;commercial:14;transactional:3
Lavanderias Self-Service,46,45755,38;41;36;100;39;39;39;46;46;46;46;46,informational:57;navigational:10;commercial:23;transactional:10
Lavadoras e secadoras Midea,73,45773,27;29;31;31;69;69;69;100;85;85;85;86,task:3;informational:43;navigational:17;commercial:19;transactional:18
Máquinas de Costura e Conserto,18,7058,57;98;100;100;84;85;85;88;89;89;89;88,task:2;informational:51;navigational:7;commercial:30;transactional:10
Universo das Máquinas,15,557,64;82;81;80;80;81;83;84;86;86;86;100,task:3;informational:25;navigational:60;commercial:7;transactional:5
Lavadoras de Alta Pressão WAP 4000,18,1355,49;55;55;27;99;100;100;41;64;68;39;40,task:1;informational:24;navigational:26;commercial:13;transactional:36
Lavanderia com Rodinhas,15,945,3;26;31;25;32;42;27;55;43;100;92;82,task:5;informational:58;navigational:18;commercial:12;transactional:7
Lavanderias Planejadas com Móveis Embutidos,19,1742,76;98;100;98;89;96;98;95;98;97;98;96,task:3;informational:68;navigational:1;commercial:16;transactional:12
Tampas para tanques de lavar roupa,17,1412,26;77;73;48;48;51;55;91;87;100;96;96,task:7;informational:48;navigational:5;commercial:25;transactional:15
Máquinas de lavar e centrífugas Colormaq,17,165,9;16;20;15;14;15;18;44;33;100;93;11,task:3;informational:41;navigational:18;commercial:19;transactional:19
Maquinário e Máquinas,19,4266,41;45;46;32;96;97;100;100;100;100;99;99,task:2;informational:73;navigational:5;commercial:15;transactional:5
Máquinas de Costura Singer,73,36242,21;24;27;55;79;80;80;100;100;100;100;100,task:5;informational:45;navigational:15;commercial:19;transactional:16
Netter Lava-Louças e Lavadoras,15,110,100;45;49;41;41;42;42;35;35;59;51;34,task:2;informational:49;navigational:27;commercial:16;transactional:6
Lavadoras de roupas 20 kg,25,4844,86;97;100;52;52;53;53;51;51;50;51;51,task:5;informational:42;navigational:7;commercial:34;transactional:12
Lavadoras compactas e combos Electrolux,23,1461,46;61;60;56;62;68;66;66;83;100;79;92,task:3;informational:58;navigational:5;commercial:25;transactional:9
Máquinas de Travete,21,1843,48;49;53;48;99;100;96;100;99;96;97;98,task:2;informational:63;navigational:6;commercial:15;transactional:14
Capas para Máquinas de Lavar,28,2360,67;96;98;91;90;96;99;92;100;100;100;99,task:3;informational:47;navigational:8;commercial:27;transactional:15
Peças e Placas para Máquinas de Lavar,23,1504,19;24;24;68;96;98;100;45;40;56;50;54,task:5;informational:36;navigational:7;commercial:27;transactional:25
Lavadoras Brastemp Double Wash,21,1590,63;84;86;46;59;60;52;40;79;100;82;92,task:2;informational:46;navigational:14;commercial:29;transactional:9
Lava-louças Elettromec,15,198,51;53;53;51;51;53;53;70;68;100;91;58,informational:33;navigational:36;commercial:11;transactional:20
Lavagem de Carro,19,11567,100;98;51;49;83;84;83;85;85;85;85;85,task:2;informational:60;navigational:5;commercial:19;transactional:14
Máquinas de costura no Brasil,45,6732,42;47;41;71;88;89;90;96;100;100;99;99,task:5;informational:36;navigational:10;commercial:44;transactional:5
Aluguel de Máquinas de Lavar Piso Industrial,17,397,96;97;98;99;99;100;99;98;98;98;98;98,task:5;informational:32;navigational:1;commercial:26;transactional:36
Bombas de lavagem automotiva,22,3114,85;99;100;99;96;97;97;86;90;90;91;90,task:5;informational:61;navigational:6;commercial:16;transactional:12
Bombas e lavadoras Hidromar,16,280,80;100;98;86;80;80;81;82;83;92;92;94,task:3;informational:49;navigational:16;commercial:18;transactional:14
Máquinas e Indústria,21,11814,31;36;23;91;99;100;100;94;95;95;95;95,task:8;informational:65;navigational:6;commercial:13;transactional:8
Lavadoras e Secadoras LG,19,2045,43;54;57;48;47;47;47;100;60;68;56;64,task:2;informational:36;navigational:10;commercial:36;transactional:16
Máquinas de lavar inox com cesto,19,1838,41;58;61;62;66;63;64;61;90;98;87;100,task:2;informational:56;navigational:2;commercial:29;transactional:11
Lavadoras e centrífugas de tapetes,18,632,56;29;29;100;15;17;16;63;63;63;63;64,task:5;informational:33;navigational:1;commercial:37;transactional:24
Máquinas de Reciclagem,17,188,67;100;93;80;80;79;72;82;92;91;91;98,task:8;informational:72;navigational:5;commercial:10;transactional:5
Lavadoras de Alta Pressão Tramontina,25,961,73;97;97;92;86;92;91;100;96;96;98;97,informational:32;navigational:29;commercial:19;transactional:20
Washtec Lavanderias e Tinturaria,15,233,37;41;42;79;100;96;88;32;34;34;33;33,task:2;informational:43;navigational:41;commercial:7;transactional:7
Lavadoras e tanquinhos Arno,22,5596,73;85;89;90;88;89;89;89;100;100;100;99,task:2;informational:45;navigational:14;commercial:25;transactional:14
Lavadoras de alta pressão portáteis com bateria,16,109,80;93;94;93;55;57;100;93;81;62;60;56,task:3;informational:52;navigational:5;commercial:26;transactional:14
Lavanderias Brasil,15,199,28;31;32;67;42;44;43;100;98;73;74;73,task:7;informational:18;navigational:33;commercial:30;transactional:12
Midea Lava e Seca,26,2395,100;53;59;55;51;55;58;73;91;85;86;87,task:8;informational:36;navigational:21;commercial:21;transactional:14
Lavadoras Toyama,16,820,7;24;27;16;16;7;7;7;7;100;89;93,task:3;informational:43;navigational:18;commercial:17;transactional:19
Lavatórios Portáteis para Salões,22,3630,86;98;100;97;53;55;56;50;56;56;53;53,task:2;informational:47;navigational:2;commercial:32;transactional:17
Água para Passar Roupas,20,1465,31;39;59;72;78;78;74;100;92;92;92;93,task:2;informational:68;navigational:3;commercial:12;transactional:15
Lavadoras de Alta Pressão Jacto,20,2493,86;100;100;54;60;61;64;64;62;61;62;61,task:2;informational:38;navigational:19;commercial:17;transactional:24
Dimensões de Máquina de Lavar,24,4111,14;17;41;75;60;63;63;98;96;97;100;100,task:2;informational:68;navigational:1;commercial:25;transactional:4
Lava Botas e Lavadores Industriais,15,248,78;96;98;96;100;89;90;92;98;97;97;97,task:7;informational:41;navigational:11;commercial:25;transactional:16
Lavadoras de Alta Pressão Tekna,17,568,46;61;100;79;78;85;74;53;53;90;67;75,task:10;informational:33;navigational:21;commercial:22;transactional:14
Lavadoras Ultrassônicas Médicas,22,2392,14;28;35;52;84;85;85;100;98;98;98;98,task:1;informational:64;navigational:5;commercial:26;transactional:4
Adaptadores para Máquina de Lavar,33,6753,44;55;55;63;99;100;100;78;81;80;82;81,task:2;informational:58;navigational:5;commercial:21;transactional:14
Máquinas de lavar usadas no OLX,23,1414,67;99;100;94;88;94;97;99;100;100;99;98,informational:12;navigational:56;commercial:5;transactional:27
Kits de lavanderia,15,693,23;34;38;40;38;26;39;76;84;100;87;87,task:7;informational:51;navigational:1;commercial:31;transactional:10
Máquinas de Costura com Braço,17,262,73;90;86;100;93;78;92;71;71;72;71;83,task:3;informational:49;navigational:11;commercial:24;transactional:13
Máquinas Amazon no Brasil,18,923,50;95;100;85;76;66;64;69;55;57;56;76,task:5;informational:51;navigational:10;commercial:11;transactional:23
Lava-Louças 14 Serviços,33,8435,85;91;44;45;71;72;72;100;62;62;62;61,task:2;informational:54;navigational:4;commercial:28;transactional:12
Lava-louças 8 serviços 220V,19,721,49;72;70;66;66;62;61;97;94;100;81;91,task:3;informational:41;navigational:4;commercial:39;transactional:13
Lava-Louças (usados e usados/revendidos),18,1548,50;57;57;38;40;41;41;79;67;68;100;99,task:2;informational:60;navigational:5;commercial:17;transactional:16
Máquinas de Fazer Fraldas Descartáveis,23,2578,31;37;43;67;85;87;87;80;99;99;100;100,task:8;informational:43;navigational:2;commercial:29;transactional:18
Lava-louças e Electrolux,15,451,2;33;45;27;17;14;21;100;92;38;34;42,task:7;informational:64;navigational:8;commercial:18;transactional:3
Lavadoras Chiaperini de alta pressão,15,430,73;100;98;84;84;91;89;78;77;76;77;77,task:3;informational:38;navigational:30;commercial:13;transactional:16
