name,prompts_count,volume,volume_trend,intents
Amaciante de roupas: uso e cuidados,21,2291,43;49;49;52;52;52;52;53;52;52;93;100,task:5;informational:83;navigational:5;commercial:5;transactional:2
Lavadoras Electrolux 15kg Ultra Clean,20,867,13;33;48;36;35;44;43;92;78;100;37;43,informational:40;navigational:14;commercial:20;transactional:26
Lavadoras de alta pressão em promoção com frete grátis,15,163,9;41;56;42;19;35;51;100;83;36;34;35,task:13;informational:21;navigational:1;commercial:47;transactional:18
Máquinas de Café & Cafeteiras,75,26688,66;67;30;38;100;100;100;43;42;42;42;42,task:3;informational:52;navigational:4;commercial:33;transactional:8
Aparelhos de Barbeiro Dragão,26,3474,84;99;99;98;96;100;100;56;58;58;59;58,task:5;informational:49;navigational:14;commercial:22;transactional:10
Tira manchas: dicas e produtos,30,13618,45;57;97;100;96;97;98;100;100;100;100;100,task:2;informational:70;navigational:3;commercial:17;transactional:8
Conserto de máquinas de costura Singer,17,378,92;97;98;96;91;93;89;91;90;90;99;100,task:22;informational:46;navigational:5;commercial:12;transactional:15
Desentupidora Brasil,17,122,97;98;92;93;100;100;100;92;43;43;43;43,task:2;informational:58;navigational:25;commercial:10;transactional:5
Dispenser de shampoo e condicionador,16,392,75;100;96;95;87;87;86;71;72;72;79;79,task:3;informational:54;navigational:18;commercial:19;transactional:6
Lavanderias em Cascavel,15,129,57;65;70;100;100;62;60;52;49;54;52;49,informational:45;navigational:10;commercial:40;transactional:5
Cortinas para lavanderia,20,749,40;54;66;74;64;65;64;54;100;96;67;68,task:5;informational:39;navigational:9;commercial:32;transactional:15
Lorenzetti duchas elétricas,21,733,58;79;80;77;79;98;99;84;86;100;95;95,informational:47;navigational:10;commercial:33;transactional:10
Purificadores Electrolux com compressor,20,871,30;53;52;51;51;45;51;100;54;57;48;50,task:10;informational:43;navigational:6;commercial:22;transactional:19
Escova Secadora Mega,16,304,15;22;27;27;57;53;100;32;29;91;86;78,task:3;informational:32;navigational:39;commercial:8;transactional:18
Astoria Máquinas de Café,16,3489,36;43;43;42;96;97;97;100;98;98;98;98,task:3;informational:44;navigational:30;commercial:17;transactional:6
Magnetron de Micro-ondas,41,30430,25;28;17;84;84;84;84;100;100;100;100;100,task:2;informational:60;navigational:5;commercial:19;transactional:14
Misturadores e Torneiras de Cozinha,20,4539,24;32;34;33;99;100;100;96;45;44;45;45,task:2;informational:51;navigational:1;commercial:38;transactional:8
Matisa Máquinas Brasil,15,115,77;81;83;79;79;89;86;88;99;100;96;100,task:3;informational:24;navigational:55;commercial:7;transactional:11
Purificadores de Água Latina,33,18554,88;93;95;31;32;33;33;100;100;100;100;100,task:4;informational:45;navigational:18;commercial:24;transactional:9
Real Equipamentos e Máquinas,15,1310,62;82;83;82;87;93;94;99;100;100;100;100,task:5;informational:20;navigational:50;commercial:17;transactional:8
Reparos de Refrigeração,16,568,58;79;80;77;85;95;75;84;100;100;89;89,task:17;informational:40;navigational:19;commercial:8;transactional:16
"Britânia: Vapores, Passadeiras e Higienizadores",17,532,74;93;96;91;87;100;99;88;91;93;82;82,task:3;informational:35;navigational:39;commercial:8;transactional:15
Separadores de Ovo,20,943,42;49;49;85;99;100;98;100;59;48;48;47,task:2;informational:71;navigational:5;commercial:17;transactional:5
Lavanderias em SBC,16,220,83;100;97;92;94;92;90;88;84;83;84;83,task:7;informational:22;navigational:30;commercial:33;transactional:8
Lavadoras de Alta Pressão WAP Extreme Turbo 2800,24,2027,82;98;100;49;52;54;55;91;86;94;75;72,informational:28;navigational:29;commercial:36;transactional:7
Secadores Lizze,29,3275,50;56;56;38;96;98;100;59;44;44;44;43,task:3;informational:39;navigational:28;commercial:18;transactional:12
Capas para Máquina de Lavar Brastemp,17,747,46;77;86;66;56;58;58;60;94;100;93;94,task:7;informational:28;navigational:2;commercial:21;transactional:42
Maquinas de drinks Bartesian,16,836,60;75;78;75;81;89;90;100;87;87;86;86,task:7;informational:46;navigational:13;commercial:24;transactional:10
Casa: vassouras e armários,18,2292,30;34;55;63;83;84;83;94;99;91;87;100,task:2;informational:48;navigational:5;commercial:25;transactional:20
Lavanderia com tanques e cuba de inox,15,424,68;89;90;91;89;94;89;97;98;98;98;100,task:10;informational:60;navigational:1;commercial:22;transactional:7
Maquinas e Equipamentos Industriais,19,17297,18;23;26;28;100;100;100;95;95;95;95;95,task:8;informational:39;navigational:1;commercial:45;transactional:7
Máquinas de cintar,18,559,87;100;100;97;100;95;95;95;69;69;69;68,task:5;informational:62;navigational:5;commercial:11;transactional:17
Limpeza Tudo,22,6790,27;28;34;100;99;99;99;99;100;100;99;99,task:2;informational:72;navigational:5;commercial:10;transactional:11
Lavadoras Electrolux 2200 PSI: Peças e Reparo,17,960,38;64;67;84;91;97;100;73;63;68;66;74,task:2;informational:60;navigational:4;commercial:27;transactional:7
Liquidificadores Electrolux,30,4588,74;94;100;100;95;97;97;99;100;99;99;98,task:1;informational:50;navigational:11;commercial:23;transactional:15
Conserto de Liquidificadores,16,816,89;100;100;73;75;77;77;65;77;77;79;79,task:3;informational:64;navigational:6;commercial:19;transactional:8
Proclean Limpeza,15,205,72;79;85;83;89;100;95;91;93;93;93;93,task:3;informational:25;navigational:46;commercial:11;transactional:15
Haier Eletrodomésticos Brasil,17,3034,16;22;24;21;77;82;83;80;79;77;78;100,task:1;informational:36;navigational:55;commercial:5;transactional:3
Tanquinhos de 4 kg,17,1603,36;50;50;47;47;49;53;67;40;40;84;100,task:7;informational:41;navigational:7;commercial:32;transactional:13
Lixadeiras e ferramentas pneumáticas,18,2025,63;91;93;91;92;100;100;97;98;98;100;99,task:5;informational:55;navigational:3;commercial:25;transactional:12
Máquinas de Suco de Laranja,44,12899,43;48;56;58;75;76;76;100;97;97;97;97,task:3;informational:60;navigational:2;commercial:21;transactional:14
Plaina elétrica Bosch,19,1264,69;98;100;98;79;88;89;84;83;83;90;89,task:3;informational:32;navigational:28;commercial:27;transactional:10
Gatilhos de Lavadora de Alta Pressão,15,295,70;97;100;94;94;96;91;97;97;89;90;91,task:1;informational:76;navigational:6;commercial:15;transactional:2
Limpeza de Sofás,15,50,37;37;46;42;55;53;37;66;35;100;35;36,task:10;informational:43;navigational:1;commercial:34;transactional:12
Prensas Mecânicas,16,1646,36;42;27;27;98;96;96;100;100;100;100;100,task:5;informational:71;navigational:5;commercial:14;transactional:5
Limpeza de Sofás e Estofados,260,183019,99;99;99;100;82;82;82;49;51;51;51;51,task:3;informational:73;navigational:5;commercial:14;transactional:5
Removedor de bolinhas para roupas,44,8779,18;24;25;33;41;42;42;100;45;45;45;45,task:5;informational:32;navigational:4;commercial:38;transactional:21
Máquinas de Silagem,20,2335,88;99;100;56;53;57;57;67;71;70;71;70,task:2;informational:46;navigational:5;commercial:26;transactional:21
Lava Rápido e Estética Automotiva,15,87,56;62;64;57;53;54;54;100;95;61;67;64,task:3;informational:35;navigational:32;commercial:25;transactional:5
Lavanderias Vila Mariana,15,114,15;49;100;17;17;17;16;17;17;22;20;21,task:1;informational:24;navigational:39;commercial:33;transactional:3
Semiautomáticas: máquinas e armas,34,6612,44;48;49;86;90;92;92;100;95;95;95;95,task:5;informational:70;navigational:5;commercial:17;transactional:3
Máquinas de Venda Automática,60,25081,47;47;77;84;100;100;100;86;85;85;85;85,task:2;informational:54;navigational:4;commercial:33;transactional:7
Sprays de espuma para lavagem de carros,39,4439,26;33;31;45;66;68;69;100;90;90;90;90,task:5;informational:61;navigational:4;commercial:22;transactional:8
Lavanderias 5àsec,33,15941,38;43;44;61;50;51;51;100;84;84;84;83,task:2;informational:22;navigational:58;commercial:6;transactional:12
Maquinas de Capinar,22,1444,29;36;45;44;98;100;100;88;73;71;72;73,task:2;informational:67;navigational:6;commercial:16;transactional:9
Amassador de Latinhas,21,6598,39;51;53;57;99;100;100;85;83;83;84;84,task:2;informational:65;navigational:10;commercial:11;transactional:12
